time,mass_initial,mass_remaining,mass_lost,error_percent
9861.75,1e-06,9.999998592843885e-07,1.4071561144056636e-13,1.7668893933365739e-15
19723.5,1e-06,9.99999705486876e-07,2.94513123945763e-13,6.071209841745329e-15
29585.25,1e-06,9.999995504778975e-07,4.495221024001337e-13,6.7024045888278e-15
39447.0,1e-06,9.999993953567703e-07,6.046432297361227e-13,4.233403746295559e-15
49308.75,1e-06,9.999992402252614e-07,7.597747386694765e-13,8.973879709402494e-15
59170.5,1e-06,9.999990850927913e-07,9.1490720862205e-13,1.4273510379549669e-15
69032.25,1e-06,9.999989299602323e-07,1.0700397675356615e-12,9.570738181179953e-15
78894.0,1e-06,9.999987748276653e-07,1.2251723346843487e-12,1.1121499881325143e-15
88755.75,1e-06,9.999986196950974e-07,1.3803049025953524e-12,3.3233839034521863e-15
98617.5,1e-06,9.999984645625293e-07,1.5354374705769234e-12,8.584462625616848e-15
108479.25,1e-06,9.999983094299614e-07,1.6905700385650267e-12,1.3367367945827639e-15
118341.0,1e-06,9.999981542973933e-07,1.8457026065537346e-12,9.8574241180892e-15
128202.75,1e-06,9.999979991648254e-07,2.0008351745424987e-12,1.298528158866203e-16
138064.5,1e-06,9.999978440322575e-07,2.1559677425312676e-12,1.0117614426002609e-14
147926.25,1e-06,9.999976888996894e-07,2.3111003105200373e-12,1.0703668658822161e-15
157788.0,1e-06,9.999975337671215e-07,2.466232878508807e-12,8.917475523590467e-15
167649.75,1e-06,9.999973786345534e-07,2.6213654464975763e-12,2.2705461579727053e-15
177511.5,1e-06,9.999972235019855e-07,2.776498014486346e-12,7.717296231499978e-15
187373.25,1e-06,9.999970683694174e-07,2.9316305824751157e-12,3.470685060384847e-15
197235.0,1e-06,9.999969132368496e-07,3.086763150463885e-12,6.517116939409489e-15
207096.75,1e-06,9.999967581042815e-07,3.2418957184526547e-12,4.670864352475336e-15
216958.5,1e-06,9.999966029717136e-07,3.3970282864414244e-12,5.316978036997347e-15
226820.25,1e-06,9.999964478391455e-07,3.5521608544301937e-12,5.871043644565825e-15
236682.0,1e-06,9.999962927065776e-07,3.707293422418963e-12,4.116758355228511e-15
246543.75,1e-06,9.999961375740095e-07,3.862425990407733e-12,7.071182546977967e-15
256405.5,1e-06,9.999959824414416e-07,4.0175585583965025e-12,2.916619452816369e-15
266267.25,1e-06,9.999958273088735e-07,4.172691126385272e-12,8.271402228746804e-15
276129.0,1e-06,9.999956721763056e-07,4.327823694374042e-12,1.716480550404227e-15
285990.75,1e-06,9.999955170437375e-07,4.482956262362811e-12,9.471541131158945e-15
295852.5,1e-06,9.999953619111696e-07,4.6380888303515805e-12,5.162608686353906e-16
305714.25,1e-06,9.999952067786017e-07,4.793221398340351e-12,1.0504143647786421e-14
315576.0,1e-06,9.999950516460336e-07,4.94835396632912e-12,6.838780337767512e-16
