time,mass_initial,mass_remaining,mass_lost,error_percent
9861.75,1e-06,9.99999980426919e-07,1.9573080960336446e-14,1.0452107858123147e-14
19723.5,1e-06,9.999999604284572e-07,3.957154279906332e-14,8.253029342719844e-15
29585.25,1e-06,9.999999404207576e-07,5.957924231235613e-14,6.217309405747157e-16
39447.0,1e-06,9.999999204128575e-07,7.958714242988311e-14,2.5781009368130316e-15
49308.75,1e-06,9.999999004049531e-07,9.959504690370605e-14,7.578651087508126e-15
59170.5,1e-06,9.999998803970485e-07,1.1960295147212974e-13,6.019654941689877e-15
69032.25,1e-06,9.99999860389144e-07,1.3961085604260775e-13,4.666090797365663e-15
78894.0,1e-06,9.999998403812394e-07,1.596187606131304e-13,3.316989712498827e-15
88755.75,1e-06,9.999998203733348e-07,1.7962666518365401e-13,1.9679870774729626e-15
98617.5,1e-06,9.999998003654302e-07,1.9963456975417761e-13,6.189819180922015e-16
108479.25,1e-06,9.999997803575256e-07,2.1964247432470127e-13,7.300181925787661e-16
118341.0,1e-06,9.99999760349621e-07,2.396503788952249e-13,2.0790183032497337e-15
128202.75,1e-06,9.999997403417165e-07,2.596582834657485e-13,3.4280234626304948e-15
138064.5,1e-06,9.999997203338119e-07,2.7966618803627217e-13,4.777023573301462e-15
147926.25,1e-06,9.999997003259073e-07,2.996740926067958e-13,6.12602368397243e-15
157788.0,1e-06,9.999996803180027e-07,3.1968199717731947e-13,7.475023794643398e-15
167649.75,1e-06,9.999996603100981e-07,3.3968990174784307e-13,8.824028954024159e-15
177511.5,1e-06,9.999996403021935e-07,3.596978063183667e-13,1.0173029064695126e-14
187373.25,1e-06,9.999996202942892e-07,3.7970571088889037e-13,9.653794505991415e-15
197235.0,1e-06,9.999996002863846e-07,3.99713615459414e-13,8.304794395320447e-15
207096.75,1e-06,9.9999958027848e-07,4.197215200299376e-13,6.955789235939686e-15
216958.5,1e-06,9.999995602705754e-07,4.3972942460046127e-13,5.606789125268718e-15
226820.25,1e-06,9.999995402626708e-07,4.597373291709849e-13,4.257789014597751e-15
236682.0,1e-06,9.999995202547662e-07,4.797452337415085e-13,2.9087838552169896e-15
246543.75,1e-06,9.999995002468617e-07,4.997531383120322e-13,1.5597887932558154e-15
256405.5,1e-06,9.99999480238957e-07,5.197610428825558e-13,2.1078363387505435e-16
266267.25,1e-06,9.999994602310525e-07,5.397689474530794e-13,1.1382215255057067e-15
276129.0,1e-06,9.99999440223148e-07,5.59776852023603e-13,2.4872266848864677e-15
285990.75,1e-06,9.999994202152433e-07,5.797847565941267e-13,3.836221746847642e-15
295852.5,1e-06,9.999994002073387e-07,5.997926611646503e-13,5.185226906228403e-15
305714.25,1e-06,9.999993801994342e-07,6.198005657351739e-13,6.534232065609164e-15
315576.0,1e-06,9.999993601915296e-07,6.398084703056976e-13,7.883227127570338e-15
