time,mass_initial,mass_remaining,mass_lost,error_percent
9861.75,1e-06,9.999999921039575e-07,7.896042491472217e-15,8.661820850337718e-15
19723.5,1e-06,9.999999841221257e-07,1.5877874111216594e-14,1.0121347000261753e-14
29585.25,1e-06,9.999999761393626e-07,2.3860637295264863e-14,3.746676252229832e-15
39447.0,1e-06,9.999999681565893e-07,3.1843410594893196e-14,2.2535357925012435e-15
49308.75,1e-06,9.99999960173816e-07,3.9826184004363604e-14,1.022381214324091e-14
59170.5,1e-06,9.999999521910426e-07,4.780895741502676e-14,1.6446109043175236e-15
69032.25,1e-06,9.99999944208269e-07,5.5791730825702854e-14,6.933295971632576e-15
78894.0,1e-06,9.999999362254958e-07,6.377450423637909e-14,5.664634717726765e-15
88755.75,1e-06,9.999999282427223e-07,7.175727764705534e-14,2.913257012093955e-15
98617.5,1e-06,9.99999920259949e-07,7.974005105773159e-14,9.684674939442834e-15
108479.25,1e-06,9.999999122771755e-07,8.772282446840782e-14,1.1067819474446664e-15
118341.0,1e-06,9.99999904294402e-07,9.570559787908407e-14,7.471109782376053e-15
128202.75,1e-06,9.999998963116287e-07,1.0368837128976032e-13,5.126822169160736e-15
138064.5,1e-06,9.999998883288552e-07,1.1167114470043655e-13,3.451070822837432e-15
147926.25,1e-06,9.99999880346082e-07,1.196539181111128e-13,9.146861128699357e-15
157788.0,1e-06,9.999998723633084e-07,1.2763669152178905e-13,5.689693988786377e-16
167649.75,1e-06,9.99999864380535e-07,1.3561946493246527e-13,8.008924855296978e-15
177511.5,1e-06,9.999998563977617e-07,1.4360223834314152e-13,4.5890070962398106e-15
187373.25,1e-06,9.999998484149882e-07,1.5158501175381774e-13,3.9888871579358056e-15
197235.0,1e-06,9.999998404322149e-07,1.59567785164494e-13,8.609044793600983e-15
207096.75,1e-06,9.999998324494414e-07,1.6755055857517022e-13,3.1150539425367314e-17
216958.5,1e-06,9.999998244666679e-07,1.7553333198584644e-13,8.546743714750249e-15
226820.25,1e-06,9.999998164838946e-07,1.8351610539652269e-13,4.05118823678654e-15
236682.0,1e-06,9.99999808501121e-07,1.914988788071989e-13,4.526706017389076e-15
246543.75,1e-06,9.999998005183478e-07,1.9948165221787513e-13,8.071223409792816e-15
256405.5,1e-06,9.999997925355743e-07,2.0746442562855138e-13,5.066683200279031e-16
266267.25,1e-06,9.999997845528008e-07,2.154471990392276e-13,9.08456257420352e-15
276129.0,1e-06,9.999997765700275e-07,2.2342997244990383e-13,3.513366852978373e-15
285990.75,1e-06,9.99999768587254e-07,2.3141274586058005e-13,5.064527401197243e-15
295852.5,1e-06,9.999997606044808e-07,2.393955192712563e-13,7.533407074694443e-15
305714.25,1e-06,9.999997526217073e-07,2.4737829268193255e-13,1.0444871794811735e-15
315576.0,1e-06,9.999997446389338e-07,2.553610660926088e-13,9.622376384946996e-15
