time,mass_initial,mass_remaining,mass_lost,error_percent
9861.75,1e-06,9.99999899587416e-07,1.0041258406009296e-13,8.972488789854408e-15
19723.5,1e-06,9.999997915795058e-07,2.08420494100527e-13,6.70301043400301e-15
29585.25,1e-06,9.999996829970764e-07,3.1700292350838695e-13,1.1075708083498874e-15
39447.0,1e-06,9.999995743711896e-07,4.256288102350416e-13,8.520197598656476e-15
49308.75,1e-06,9.99999465742016e-07,5.342579841242593e-13,9.188298414328806e-15
59170.5,1e-06,9.999993571125934e-07,6.428874066583088e-13,9.787146077764871e-15
69032.25,1e-06,9.99999248483152e-07,7.515168480001449e-13,6.51634953552089e-15
78894.0,1e-06,9.999991398537092e-07,8.60146290764624e-13,2.72091126638445e-15
88755.75,1e-06,9.999990312242663e-07,9.687757336367135e-13,1.1971298713752668e-15
98617.5,1e-06,9.999989225948234e-07,1.0774051765169428e-12,1.140624711367372e-15
108479.25,1e-06,9.999988139653806e-07,1.1860346193977878e-12,3.5399533587504937e-15
118341.0,1e-06,9.999987053359377e-07,1.2946640622786795e-12,5.94394701398273e-15
128202.75,1e-06,9.999985967064949e-07,1.4032935051595746e-12,8.34828398148092e-15
138064.5,1e-06,9.999984880770518e-07,1.51192294804047e-12,1.0423162342700053e-14
147926.25,1e-06,9.99998379447609e-07,1.6205523909213654e-12,8.01880518036269e-15
157788.0,1e-06,9.99998270818166e-07,1.7291818338022609e-12,5.614427823186154e-15
167649.75,1e-06,9.999981621887232e-07,1.8378112766831564e-12,3.210050466009618e-15
177511.5,1e-06,9.999980535592804e-07,1.946440719564052e-12,8.056529139939084e-16
187373.25,1e-06,9.999979449298375e-07,2.0550701624449474e-12,1.5987042483434542e-15
197235.0,1e-06,9.999978363003947e-07,2.1636996053258423e-12,4.003021021002469e-15
207096.75,1e-06,9.999977276709518e-07,2.2723290482067376e-12,6.407378183339832e-15
216958.5,1e-06,9.99997619041509e-07,2.380958491087633e-12,8.811735345677194e-15
226820.25,1e-06,9.999975104120659e-07,2.489587933968528e-12,9.959731173342952e-15
236682.0,1e-06,9.99997401782623e-07,2.5982173768494235e-12,7.555374011005589e-15
246543.75,1e-06,9.999972931531802e-07,2.7068468197303188e-12,5.1510168486682265e-15
256405.5,1e-06,9.999971845237373e-07,2.815476262611214e-12,2.746659686330864e-15
266267.25,1e-06,9.999970758942945e-07,2.9241057054921094e-12,3.4230252399350144e-16
276129.0,1e-06,9.999969672648516e-07,3.0327351483730047e-12,2.062054638343861e-15
285990.75,1e-06,9.999968586354087e-07,3.1413645912538996e-12,4.466371411002876e-15
295852.5,1e-06,9.999967500059659e-07,3.249994034134795e-12,6.870728573340239e-15
305714.25,1e-06,9.99996641376523e-07,3.35862347701569e-12,9.275085735677601e-15
315576.0,1e-06,9.9999653274708e-07,3.4672529198965855e-12,9.496380783342545e-15
