time,mass_initial,mass_remaining,mass_lost,error_percent
9861.75,1e-06,9.999999842763217e-07,1.5723678156196408e-14,6.093311515499087e-15
19723.5,1e-06,9.99999968258783e-07,3.1741216969319155e-14,2.994388516296677e-15
29585.25,1e-06,9.999999522357545e-07,4.776424544487335e-14,4.9037057994378184e-15
39447.0,1e-06,9.999999362126234e-07,6.378737647296561e-14,6.646655473111469e-15
49308.75,1e-06,9.999999201894905e-07,7.981050941684442e-14,7.393363438089815e-15
59170.5,1e-06,9.999999041663575e-07,9.583364239651208e-14,4.5611861809232e-15
69032.25,1e-06,9.999998881432246e-07,1.1185677537684832e-13,1.6621513843172939e-15
78894.0,1e-06,9.999998721200916e-07,1.2787990835719705e-13,1.2381329679624824e-15
88755.75,1e-06,9.999998560969587e-07,1.4390304133754603e-13,4.138442563791226e-15
98617.5,1e-06,9.999998400738257e-07,1.59926174317895e-13,7.0387496352650726e-15
108479.25,1e-06,9.999998240506928e-07,1.7594930729824398e-13,9.939059231093816e-15
118341.0,1e-06,9.999998080275596e-07,1.9197244027859296e-13,8.336454854434949e-15
128202.75,1e-06,9.999997920044266e-07,2.0799557325894194e-13,5.436145258606206e-15
138064.5,1e-06,9.999997759812937e-07,2.2401870623929093e-13,2.5358356627774623e-15
147926.25,1e-06,9.999997599581607e-07,2.400418392196399e-13,3.644714086963844e-16
157788.0,1e-06,9.999997439350278e-07,2.5606497219998885e-13,3.264778480170231e-15
167649.75,1e-06,9.999997279118948e-07,2.7208810518033786e-13,6.165090600353871e-15
177511.5,1e-06,9.999997118887619e-07,2.881112381606868e-13,9.065397671827718e-15
187373.25,1e-06,9.999996958656287e-07,3.041343711410358e-13,9.21011388934615e-15
197235.0,1e-06,9.999996798424958e-07,3.201575041213848e-13,6.309806817872304e-15
207096.75,1e-06,9.999996638193628e-07,3.3618063710173374e-13,3.409499746398457e-15
216958.5,1e-06,9.999996477962299e-07,3.5220377008208275e-13,5.091876262148169e-16
226820.25,1e-06,9.99999631773097e-07,3.682269030624317e-13,2.3911194452590298e-15
236682.0,1e-06,9.99999615749964e-07,3.842500360427807e-13,5.29143156544267e-15
246543.75,1e-06,9.99999599726831e-07,4.002731690231297e-13,8.191738636916517e-15
256405.5,1e-06,9.999995837036979e-07,4.1629630200347864e-13,1.0083777972967145e-14
266267.25,1e-06,9.99999567680565e-07,4.3231943498382765e-13,7.183465852783505e-15
276129.0,1e-06,9.99999551657432e-07,4.483425679641766e-13,4.283158781309658e-15
285990.75,1e-06,9.99999535634299e-07,4.643657009445256e-13,1.3828517098358117e-15
295852.5,1e-06,9.99999519611166e-07,4.803888339248746e-13,1.5174604103478284e-15
305714.25,1e-06,9.99999503588033e-07,4.964119669052236e-13,4.4177725305314685e-15
315576.0,1e-06,9.999994875649001e-07,5.124350998855725e-13,7.318074553295522e-15
