time,mass_initial,mass_remaining,mass_lost,error_percent
9861.75,1e-06,9.999999715307216e-07,2.8469278367690316e-14,9.515019357722383e-16
19723.5,1e-06,9.99999942214534e-07,5.778546610910377e-14,7.424910301233966e-15
29585.25,1e-06,9.999999128731521e-07,8.712684786723547e-14,2.6748329542774046e-15
39447.0,1e-06,9.99999883531021e-07,1.1646897910163673e-13,4.311704186481624e-15
49308.75,1e-06,9.999998541888672e-07,1.4581113263159666e-13,9.132868629506909e-15
59170.5,1e-06,9.999998248467131e-07,1.7515328682480905e-13,1.3961575844963555e-15
69032.25,1e-06,9.999997955045588e-07,2.0449544103775195e-13,7.277588949462131e-15
78894.0,1e-06,9.999997661624048e-07,2.3383759525128184e-13,5.283187022350024e-15
88755.75,1e-06,9.999997368202505e-07,2.6317974946482914e-13,3.3301188823166012e-15
98617.5,1e-06,9.999997074780964e-07,2.92521903678377e-13,9.23245443018201e-15
108479.25,1e-06,9.99999678135942e-07,3.2186405789192486e-13,6.192040613231118e-16
118341.0,1e-06,9.999996487937878e-07,3.512062121054727e-13,7.994046307535786e-15
128202.75,1e-06,9.999996194516337e-07,3.805483663190206e-13,4.568527004962825e-15
138064.5,1e-06,9.999995901094794e-07,4.0989052053256844e-13,4.044723363896073e-15
147926.25,1e-06,9.999995607673253e-07,4.3923267474611636e-13,8.517854997312331e-15
157788.0,1e-06,9.99999531425171e-07,4.685748289596642e-13,9.540042025635993e-17
167649.75,1e-06,9.999995020830167e-07,4.97916983173212e-13,8.708650789115258e-15
177511.5,1e-06,9.999994727408626e-07,5.272591373867599e-13,3.853922523383353e-15
187373.25,1e-06,9.999994433987083e-07,5.566012916003077e-13,4.759327845475545e-15
197235.0,1e-06,9.999994140565542e-07,5.859434458138556e-13,7.803245467023066e-15
207096.75,1e-06,9.999993847144e-07,6.152856000274034e-13,8.100149992554185e-16
216958.5,1e-06,9.999993553722456e-07,6.446277542409512e-13,9.423265368114316e-15
226820.25,1e-06,9.999993260300915e-07,6.73969908454499e-13,3.1392978469647077e-15
236682.0,1e-06,9.999992966879372e-07,7.033120626680468e-13,5.47395252189419e-15
246543.75,1e-06,9.999992673457831e-07,7.326542168815946e-13,7.088610693184834e-15
256405.5,1e-06,9.999992380036288e-07,7.619963710951425e-13,1.5246396756740638e-15
266267.25,1e-06,9.999992086614745e-07,7.913385253086902e-13,1.0137900141952548e-14
276129.0,1e-06,9.999991793193205e-07,8.206806795222381e-13,2.4246731705460624e-15
285990.75,1e-06,9.999991499771662e-07,8.500228337357858e-13,6.188587295732422e-15
295852.5,1e-06,9.99999120635012e-07,8.793649879493337e-13,6.3739860167661886e-15
305714.25,1e-06,9.999990912928578e-07,9.087071421628815e-13,2.239274449512296e-15
315576.0,1e-06,9.999990619507037e-07,9.380492963764293e-13,1.0323298862986315e-14
