time,mass_initial,mass_remaining,mass_lost,error_percent
9861.75,1e-06,9.999999739024164e-07,2.6097583630408663e-14,4.6614210563511165e-15
19723.5,1e-06,9.999999470932053e-07,5.2906794753704715e-14,5.5260160794613284e-15
29585.25,1e-06,9.999999202646013e-07,7.973539857219317e-14,6.022887378135111e-15
39447.0,1e-06,9.99999893435469e-07,1.0656453085582502e-13,4.7375363518297194e-15
49308.75,1e-06,9.999998666063224e-07,1.333936775405124e-13,3.302641279265943e-15
59170.5,1e-06,9.999998397771753e-07,1.602228246176389e-13,4.975483306570792e-15
69032.25,1e-06,9.999998129480282e-07,1.8705197170545965e-13,5.578900052369897e-15
78894.0,1e-06,9.99999786118881e-07,2.1388111879357184e-13,6.153173120886516e-15
88755.75,1e-06,9.99999759289734e-07,2.4071026588169195e-13,6.72665354196557e-15
98617.5,1e-06,9.99999732460587e-07,2.675394129698123e-13,7.300111243850553e-15
108479.25,1e-06,9.999997056314398e-07,2.9436856005793263e-13,7.873568945735536e-15
118341.0,1e-06,9.999996788022927e-07,3.2119770714605296e-13,8.44702664762052e-15
128202.75,1e-06,9.999996519731456e-07,3.4802685423417335e-13,9.02047930079571e-15
138064.5,1e-06,9.999996251439985e-07,3.748560013222937e-13,9.593937002680693e-15
147926.25,1e-06,9.999995983148514e-07,4.0168514841041403e-13,1.0167394704565676e-14
157788.0,1e-06,9.999995714857046e-07,4.2851429549853437e-13,1.043497127490685e-14
167649.75,1e-06,9.999995446565575e-07,4.553434425866547e-13,9.861513573021866e-15
177511.5,1e-06,9.999995178274104e-07,4.821725896747751e-13,9.288060919846677e-15
187373.25,1e-06,9.999994909982633e-07,5.090017367628954e-13,8.7145981692519e-15
197235.0,1e-06,9.999994641691162e-07,5.358308838510158e-13,8.14114551607671e-15
207096.75,1e-06,9.99999437339969e-07,5.626600309391362e-13,7.56769286290152e-15
216958.5,1e-06,9.99999410510822e-07,5.894891780272565e-13,6.9942402097263305e-15
226820.25,1e-06,9.99999383681675e-07,6.163183251153769e-13,6.420787556551141e-15
236682.0,1e-06,9.999993568525278e-07,6.431474722034973e-13,5.847334903375951e-15
246543.75,1e-06,9.999993300233807e-07,6.699766192916177e-13,5.273882250200761e-15
256405.5,1e-06,9.999993031942336e-07,6.968057663797381e-13,4.700429597025571e-15
266267.25,1e-06,9.999992763650865e-07,7.236349134678585e-13,4.1269769438503816e-15
276129.0,1e-06,9.999992495359394e-07,7.504640605559789e-13,3.553524290675192e-15
285990.75,1e-06,9.999992227067923e-07,7.772932076440993e-13,2.980071637500002e-15
295852.5,1e-06,9.999991958776452e-07,8.041223547322197e-13,2.4066189843248122e-15
305714.25,1e-06,9.999991690484982e-07,8.3095150182034e-13,1.8331663311496224e-15
315576.0,1e-06,9.99999142219351e-07,8.577806489084604e-13,1.2597136779744326e-15
