time,mass_initial,mass_remaining,mass_lost,error_percent
9861.75,1e-06,9.999998641737287e-07,1.358262712879659e-13,4.9656837608617745e-16
19723.5,1e-06,9.99999715960502e-07,2.840394979808198e-13,1.6039347116894316e-15
29585.25,1e-06,9.99999566621218e-07,4.3337878198110535e-13,8.776177282602176e-15
39447.0,1e-06,9.999994171795975e-07,5.828204024285148e-13,8.255044409016141e-16
49308.75,1e-06,9.99999267728677e-07,7.322713229994677e-13,2.1027169470200213e-15
59170.5,1e-06,9.999991182769113e-07,8.817230887442852e-13,9.705094446202299e-15
69032.25,1e-06,9.999989688250686e-07,1.0311749312965454e-12,9.948078751139751e-15
78894.0,1e-06,9.99998819373219e-07,1.180626780828888e-12,9.219368174397479e-15
88755.75,1e-06,9.999986699213689e-07,1.3300786309955644e-12,8.584765548204453e-15
98617.5,1e-06,9.999985204695187e-07,1.4795304812198874e-12,2.185485495373258e-15
108479.25,1e-06,9.999983710176686e-07,1.6289823314494492e-12,4.7376688804617965e-15
118341.0,1e-06,9.999982215658182e-07,1.778434181679487e-12,9.467401189128346e-15
128202.75,1e-06,9.99998072113968e-07,1.927886031909568e-12,2.4923258817778163e-15
138064.5,1e-06,9.999979226621179e-07,2.0773378821396532e-12,4.48317351719536e-15
147926.25,1e-06,9.999977732102675e-07,2.226789732369739e-12,9.717110375510625e-15
157788.0,1e-06,9.999976237584173e-07,2.376241582599824e-12,2.7416109765374495e-15
167649.75,1e-06,9.999974743065672e-07,2.5256934328299098e-12,4.233928812114074e-15
177511.5,1e-06,9.999973248547168e-07,2.6751452830599954e-12,9.966355080591911e-15
187373.25,1e-06,9.999971754028666e-07,2.824597133290081e-12,2.990815291940388e-15
197235.0,1e-06,9.999970259510165e-07,2.9740489835201663e-12,3.984684107032788e-15
207096.75,1e-06,9.99996876499166e-07,3.123500833750252e-12,1.0215599785673197e-14
216958.5,1e-06,9.99996727047316e-07,3.2729526839803376e-12,3.240059997021674e-15
226820.25,1e-06,9.999965775954658e-07,3.4224045342104233e-12,3.7354797916298495e-15
236682.0,1e-06,9.999964281436154e-07,3.571856384440509e-12,1.0464804101076136e-14
246543.75,1e-06,9.999962786917652e-07,3.721308234670595e-12,3.4892643124246123e-15
256405.5,1e-06,9.99996129239915e-07,3.87076008490068e-12,3.486275476226911e-15
266267.25,1e-06,9.99995979788065e-07,4.020211935130765e-12,1.046173448552174e-14
276129.0,1e-06,9.999958303362146e-07,4.169663785360851e-12,3.7385494071842455e-15
285990.75,1e-06,9.999956808843644e-07,4.319115635590936e-12,3.236990381467278e-15
295852.5,1e-06,9.999955314325142e-07,4.468567485821021e-12,1.0212449390762107e-14
305714.25,1e-06,9.999953819806639e-07,4.618019336051107e-12,3.987834501943879e-15
315576.0,1e-06,9.999952325288137e-07,4.7674711862811925e-12,2.9877052867076447e-15
