time,mass_initial,mass_remaining,mass_lost,error_percent
9861.75,1e-06,9.99999839040675e-07,1.6095932492928968e-13,3.2060645096277175e-15
19723.5,1e-06,9.999996617116581e-07,3.382883417690002e-13,6.0249889035866195e-15
29585.25,1e-06,9.999994827263398e-07,5.172736601276004e-13,1.2257560559039269e-15
39447.0,1e-06,9.999993035735223e-07,6.964264776333312e-13,5.1116369122795936e-15
49308.75,1e-06,9.999991244037668e-07,8.755962331719001e-13,1.225988296554424e-15
59170.5,1e-06,9.999989452322984e-07,1.0547677015277356e-12,1.9474893157116998e-15
69032.25,1e-06,9.999987660606568e-07,1.2339393430879473e-12,6.507120494018528e-15
78894.0,1e-06,9.999985868889978e-07,1.413111002163019e-12,4.001708356456182e-15
88755.75,1e-06,9.99998407717337e-07,1.592282663009237e-12,1.0427605207318258e-15
98617.5,1e-06,9.999982285456759e-07,1.7714543240345578e-12,5.18173319905136e-15
108479.25,1e-06,9.999980493740148e-07,1.95062598507799e-12,9.595093157223384e-15
118341.0,1e-06,9.99997870202354e-07,2.1297976461232536e-12,7.350517562428003e-15
128202.75,1e-06,9.999976910306928e-07,2.3089693071687022e-12,3.138803073404953e-15
138064.5,1e-06,9.999975118590317e-07,2.48814096821417e-12,1.0710131007357732e-15
147926.25,1e-06,9.999973326873706e-07,2.6673126292596386e-12,5.2807081058414575e-15
157788.0,1e-06,9.999971535157096e-07,2.8464842903051087e-12,9.4902819419121e-15
167649.75,1e-06,9.999969743440487e-07,3.025655951350578e-12,7.475887124018072e-15
177511.5,1e-06,9.999967951723876e-07,3.204827612396048e-12,3.266313287947429e-15
187373.25,1e-06,9.999966160007265e-07,3.383999273441517e-12,9.43341327479908e-16
197235.0,1e-06,9.999964368290654e-07,3.563170934486987e-12,5.15291516355055e-15
207096.75,1e-06,9.999962576574043e-07,3.742342595532456e-12,9.362569778977887e-15
216958.5,1e-06,9.999960784857435e-07,3.921514256577926e-12,7.603680066308979e-15
226820.25,1e-06,9.999958993140824e-07,4.1006859176233956e-12,3.3940254508816417e-15
236682.0,1e-06,9.999957201424213e-07,4.279857578668866e-12,8.155483851890007e-16
246543.75,1e-06,9.999955409707602e-07,4.459029239714335e-12,5.025203000616338e-15
256405.5,1e-06,9.99995361799099e-07,4.638200900759805e-12,9.23477683668698e-15
266267.25,1e-06,9.999951826274382e-07,4.817372561805274e-12,7.731392229243191e-15
276129.0,1e-06,9.999950034557771e-07,4.996544222850744e-12,3.521818393172549e-15
285990.75,1e-06,9.99994824284116e-07,5.175715883896213e-12,6.8783622225478815e-16
295852.5,1e-06,9.99994645112455e-07,5.354887544941683e-12,4.8974100583254306e-15
305714.25,1e-06,9.999944659407939e-07,5.5340592059871526e-12,9.107064673752768e-15
315576.0,1e-06,9.99994286769133e-07,5.7132308670326226e-12,7.859185171534098e-15
