time,mass_initial,mass_remaining,mass_lost,error_percent
9861.75,1e-06,9.999999522599745e-07,4.774002545188842e-14,1.807179990754194e-15
19723.5,1e-06,9.999999025193619e-07,9.748063818570384e-14,1.0522493183530586e-14
29585.25,1e-06,9.99999852695061e-07,1.4730493890048505e-13,4.760569828084725e-15
39447.0,1e-06,9.999998028672598e-07,1.9713274016675366e-13,3.3938891357172195e-15
49308.75,1e-06,9.99999753039312e-07,2.46960687855753e-13,1.769441516137145e-15
59170.5,1e-06,9.999997032113583e-07,2.967886416693911e-13,1.7799983683151746e-15
69032.25,1e-06,9.999996533834042e-07,3.466165957392135e-13,2.6520468648022767e-15
78894.0,1e-06,9.999996035554502e-07,3.9644454981975165e-13,8.15566560544257e-15
88755.75,1e-06,9.99999553727496e-07,4.4627250390073805e-13,7.471711841018918e-15
98617.5,1e-06,9.99999503899542e-07,4.961004579817432e-13,1.921387486079747e-15
108479.25,1e-06,9.99999454071588e-07,5.459284120627491e-13,3.629002502086738e-15
118341.0,1e-06,9.99999404243634e-07,5.95756366143755e-13,9.17940258767281e-15
128202.75,1e-06,9.999993544156797e-07,6.45584320224761e-13,6.446021008098626e-15
138064.5,1e-06,9.999993045877256e-07,6.954122743057669e-13,8.956209225125543e-16
147926.25,1e-06,9.999992547597716e-07,7.452402283867729e-13,4.654779163073518e-15
157788.0,1e-06,9.999992049318176e-07,7.950681824677788e-13,1.020517924865959e-14
167649.75,1e-06,9.999991551038634e-07,8.448961365487848e-13,5.420244347111847e-15
177511.5,1e-06,9.999991052759093e-07,8.947240906297907e-13,1.3015573847422518e-16
187373.25,1e-06,9.999990554479553e-07,9.445520447107968e-13,5.680565921479884e-15
197235.0,1e-06,9.99999005620001e-07,9.943799987918026e-13,9.94486777171114e-15
207096.75,1e-06,9.99998955792047e-07,1.0442079528728086e-12,4.3944575887054805e-15
216958.5,1e-06,9.99998905964093e-07,1.0940359069538147e-12,1.1559525943001783e-15
226820.25,1e-06,9.99998856136139e-07,1.1438638610348205e-12,6.7063425824666635e-15
236682.0,1e-06,9.999988063081847e-07,1.1936918151158266e-12,8.919070915885186e-15
246543.75,1e-06,9.999987564802307e-07,1.2435197691968324e-12,3.368680927718701e-15
256405.5,1e-06,9.999987066522767e-07,1.2933477232778385e-12,2.181729255286958e-15
266267.25,1e-06,9.999986568243227e-07,1.3431756773588443e-12,7.732119243453443e-15
276129.0,1e-06,9.999986069963684e-07,1.3930036314398504e-12,7.893294254898407e-15
285990.75,1e-06,9.999985571684144e-07,1.4428315855208562e-12,2.3429042667319215e-15
295852.5,1e-06,9.999985073404604e-07,1.4926595396018623e-12,3.2075059162737373e-15
305714.25,1e-06,9.999984575125064e-07,1.5424874936828681e-12,8.757895904440222e-15
315576.0,1e-06,9.999984076845521e-07,1.5923154477638742e-12,6.867517593911627e-15
