time,mass_initial,mass_remaining,mass_lost,error_percent
9861.75,1e-06,9.99999801111384e-07,1.9888861592366408e-13,7.152234534001443e-15
19723.5,1e-06,9.99999577906915e-07,4.220930849770565e-13,3.1065064768564807e-15
29585.25,1e-06,9.999993517365244e-07,6.482634755444796e-13,4.2697948464864903e-16
39447.0,1e-06,9.999991252044687e-07,8.74795531164008e-13,5.652686946000649e-15
49308.75,1e-06,9.999988986283131e-07,1.1013716867646796e-12,5.100650919769124e-15
59170.5,1e-06,9.999986720467802e-07,1.3279532197169025e-12,8.260052729131208e-15
69032.25,1e-06,9.999984454645916e-07,1.554535408358631e-12,2.8190177950900802e-15
78894.0,1e-06,9.99998218882323e-07,1.7811176769521156e-12,6.663711276971072e-15
88755.75,1e-06,9.999979923000446e-07,2.007699955294549e-12,9.701439180311867e-15
98617.5,1e-06,9.999977657177651e-07,2.234282234825724e-12,2.5590900200859294e-16
108479.25,1e-06,9.999975391354855e-07,2.460864514501849e-12,3.5324004888995456e-15
118341.0,1e-06,9.999973125532058e-07,2.687446794195648e-12,8.576344300269038e-15
128202.75,1e-06,9.99997085970926e-07,2.9140290738916023e-12,7.340056635736048e-15
138064.5,1e-06,9.999968593886463e-07,3.14061135358782e-12,2.0542998201011764e-15
147926.25,1e-06,9.999966328063667e-07,3.3671936332840692e-12,3.2346477801231335e-15
157788.0,1e-06,9.99996406224087e-07,3.5937759129803227e-12,8.523999277130917e-15
167649.75,1e-06,9.999961796418072e-07,3.820358192676576e-12,7.362472907218809e-15
177511.5,1e-06,9.999959530595276e-07,4.0469404723728295e-12,2.0731214102110256e-15
187373.25,1e-06,9.99995726477248e-07,4.273522752069083e-12,3.2162300867967575e-15
197235.0,1e-06,9.999954998949683e-07,4.5001050317653364e-12,8.50558158380454e-15
207096.75,1e-06,9.999952733126884e-07,4.72668731146159e-12,7.380890600545185e-15
216958.5,1e-06,9.999950467304088e-07,4.953269591157843e-12,2.0915391035374016e-15
226820.25,1e-06,9.999948201481291e-07,5.179851870854097e-12,3.1978123934703815e-15
236682.0,1e-06,9.999945935658495e-07,5.40643415055035e-12,8.487163890478165e-15
246543.75,1e-06,9.999943669835696e-07,5.6330164302466036e-12,7.39930829387156e-15
256405.5,1e-06,9.9999414040129e-07,5.859598709942857e-12,2.1099567968637776e-15
266267.25,1e-06,9.999939138190103e-07,6.0861809896391105e-12,3.1793947001440055e-15
276129.0,1e-06,9.999936872367307e-07,6.312763269335364e-12,8.468746197151789e-15
285990.75,1e-06,9.999934606544508e-07,6.539345549031617e-12,7.417725987197937e-15
295852.5,1e-06,9.999932340721712e-07,6.765927828727871e-12,2.1283744901901536e-15
305714.25,1e-06,9.999930074898916e-07,6.992510108424124e-12,3.1609770068176295e-15
315576.0,1e-06,9.99992780907612e-07,7.219092388120378e-12,8.450328503825413e-15
