time,mass_initial,mass_remaining,mass_lost,error_percent
9861.75,1e-06,9.999999715307216e-07,2.8469278367690316e-14,9.515019357722383e-16
19723.5,1e-06,9.99999942248962e-07,5.775103798730108e-14,3.010403023761388e-15
29585.25,1e-06,9.99999912944043e-07,8.705595690283702e-14,2.5626746040392536e-16
39447.0,1e-06,9.99999883638464e-07,1.1636153593760458e-13,4.3828783727942844e-15
49308.75,1e-06,9.999998543328662e-07,1.4566713378801202e-13,5.425169363515323e-15
59170.5,1e-06,9.999998250272677e-07,1.7497273217472908e-13,3.429048350718558e-15
69032.25,1e-06,9.999997957216695e-07,2.0427833057673277e-13,1.0421221113784485e-14
78894.0,1e-06,9.99999766416071e-07,2.3358392897917217e-13,3.1392372624471868e-15
88755.75,1e-06,9.999997371104725e-07,2.62889527381624e-13,4.141502081926035e-15
98617.5,1e-06,9.999997078048743e-07,2.921951257840762e-13,9.753617596026806e-15
108479.25,1e-06,9.999996784992758e-07,3.215007241865284e-13,2.4729135926221377e-15
118341.0,1e-06,9.999996491936773e-07,3.508063225889806e-13,4.80779041078253e-15
128202.75,1e-06,9.99999619888079e-07,3.801119209914328e-13,9.08732926717031e-15
138064.5,1e-06,9.999995905824806e-07,4.09417519393885e-13,1.8066252637656425e-15
147926.25,1e-06,9.99999561276882e-07,4.387231177963372e-13,5.474078739639025e-15
157788.0,1e-06,9.999995319712838e-07,4.680287161987893e-13,8.421035889604022e-15
167649.75,1e-06,9.999995026656854e-07,4.973343146012415e-13,1.140331886199354e-15
177511.5,1e-06,9.999994733600869e-07,5.266399130036937e-13,6.140372117205314e-15
187373.25,1e-06,9.999994440544886e-07,5.55945511406146e-13,7.754757658167113e-15
197235.0,1e-06,9.999994147488902e-07,5.852511098085982e-13,4.740536547624456e-16
207096.75,1e-06,9.999993854432917e-07,6.145567082110504e-13,6.806650348642222e-15
216958.5,1e-06,9.999993561376934e-07,6.438623066135027e-13,7.088479426730205e-15
226820.25,1e-06,9.99999326832095e-07,6.73167905015955e-13,1.9221447925487591e-16
236682.0,1e-06,9.999992975264965e-07,7.024735034184072e-13,7.472918482659544e-15
246543.75,1e-06,9.999992682208982e-07,7.317791018208594e-13,6.422201195293297e-15
256405.5,1e-06,9.999992389152997e-07,7.610847002233117e-13,8.584927106917843e-16
266267.25,1e-06,9.999992096097012e-07,7.90390298625764e-13,8.139186616676865e-15
276129.0,1e-06,9.99999180304103e-07,8.196958970282162e-13,5.755933061275975e-15
285990.75,1e-06,9.999991509985045e-07,8.490014954306684e-13,1.5247709421286926e-15
295852.5,1e-06,9.99999121692906e-07,8.783070938331207e-13,8.805464848113774e-15
305714.25,1e-06,9.999990923873078e-07,9.07612692235573e-13,5.089664927258654e-15
315576.0,1e-06,9.999990630817093e-07,9.369182906380252e-13,2.191039076146014e-15
