time,mass_initial,mass_remaining,mass_lost,error_percent
9861.75,1e-06,9.999998689925959e-07,1.3100740404262318e-13,2.9933093545783348e-15
19723.5,1e-06,9.999997265228413e-07,2.7347715858785206e-13,9.620195342316241e-15
29585.25,1e-06,9.999995830546305e-07,4.1694536944522865e-13,3.052510525615913e-15
39447.0,1e-06,9.999994394994802e-07,5.605005197048538e-13,2.430590258423944e-15
49308.75,1e-06,9.9999929593676e-07,7.040632398553615e-13,6.0653684845143485e-15
59170.5,1e-06,9.999991523733809e-07,8.47626619121053e-13,2.654924629384523e-15
69032.25,1e-06,9.99999008809944e-07,9.911900557763054e-13,9.492725517452113e-15
78894.0,1e-06,9.999988652465024e-07,1.1347534974285019e-12,8.989914411706378e-15
88755.75,1e-06,9.999987216830604e-07,1.2783169395157852e-12,7.330060190345088e-15
98617.5,1e-06,9.999985781196183e-07,1.421880381640952e-12,1.8818762832364853e-15
108479.25,1e-06,9.999984345561762e-07,1.565443823769417e-12,3.896149932095472e-15
118341.0,1e-06,9.999982909927342e-07,1.7090072658981693e-12,9.70289320873237e-15
128202.75,1e-06,9.999981474292919e-07,1.8525707080269466e-12,5.663683035930706e-15
138064.5,1e-06,9.999980038658498e-07,1.9961341501557263e-12,1.4580673883381005e-16
147926.25,1e-06,9.999978603024077e-07,2.139697592284506e-12,5.955296513598326e-15
157788.0,1e-06,9.999977167389654e-07,2.2832610344132858e-12,9.411037392994666e-15
167649.75,1e-06,9.999975731755234e-07,2.4268244765420655e-12,3.60154761823015e-15
177511.5,1e-06,9.999974296120813e-07,2.5703879186708452e-12,2.2079421565343658e-15
187373.25,1e-06,9.999972860486392e-07,2.7139513607996254e-12,8.017472320977229e-15
197235.0,1e-06,9.99997142485197e-07,2.857514802928405e-12,7.348861585615763e-15
207096.75,1e-06,9.999969989217549e-07,3.001078245057185e-12,1.5393718108512473e-15
216958.5,1e-06,9.999968553583128e-07,3.144641687185965e-12,4.270158353591616e-15
226820.25,1e-06,9.999967117948707e-07,3.2882051293147447e-12,1.0079648128356132e-14
236682.0,1e-06,9.999965682314285e-07,3.4317685714435244e-12,5.28668577823686e-15
246543.75,1e-06,9.999964246679864e-07,3.575332013572304e-12,5.228039965276558e-16
256405.5,1e-06,9.999962811045443e-07,3.718895455701084e-12,6.332293771292172e-15
266267.25,1e-06,9.99996137541102e-07,3.862458897829864e-12,9.03404013530082e-15
276129.0,1e-06,9.9999599397766e-07,4.006022339958643e-12,3.2245503605363046e-15
285990.75,1e-06,9.999958504142179e-07,4.149585782087423e-12,2.5849394142282115e-15
295852.5,1e-06,9.999957068507758e-07,4.293149224216203e-12,8.394429188992728e-15
305714.25,1e-06,9.999955632873335e-07,4.4367126663449826e-12,6.971904717600265e-15
315576.0,1e-06,9.999954197238915e-07,4.580276108473762e-12,1.1624149428357489e-15
