time,mass_initial,mass_remaining,mass_lost,error_percent
9861.75,1e-06,9.999998122599126e-07,1.8774008729904054e-13,5.251387723716203e-15
19723.5,1e-06,9.999996020879218e-07,3.9791207817405196e-13,2.078387214525557e-15
29585.25,1e-06,9.999993892356814e-07,6.107643184912975e-13,8.97802974885268e-15
39447.0,1e-06,9.999991760631947e-07,8.239368052375033e-13,1.1917782389942474e-15
49308.75,1e-06,9.999989628524438e-07,1.0371475562487987e-12,8.88298273828186e-15
59170.5,1e-06,9.999987496371208e-07,1.2503628792204665e-12,5.4023214273452254e-15
69032.25,1e-06,9.999985364212514e-07,1.463578748467402e-12,4.176676443056754e-15
78894.0,1e-06,9.999983232053169e-07,1.6767946829853904e-12,8.804061306791204e-15
88755.75,1e-06,9.999981099893747e-07,1.8900106253022132e-12,4.12233213084044e-15
98617.5,1e-06,9.999978967734314e-07,2.1032265685508704e-12,4.353037973560308e-15
108479.25,1e-06,9.99997683557488e-07,2.316442511910867e-12,5.458139962821216e-15
118341.0,1e-06,9.999974703415447e-07,2.529658455284167e-12,7.236861007558657e-15
128202.75,1e-06,9.999972571256013e-07,2.742874398659056e-12,1.085068708800639e-15
138064.5,1e-06,9.999970439096578e-07,2.956090342034135e-12,9.387974886658349e-15
147926.25,1e-06,9.999968306937146e-07,3.169306285409237e-12,3.4872044388288992e-15
157788.0,1e-06,9.999966174777711e-07,3.3825222287843413e-12,4.813197578971277e-15
167649.75,1e-06,9.999964042618279e-07,3.5957381721594464e-12,8.06230486394275e-15
177511.5,1e-06,9.999961910458844e-07,3.808954115534551e-12,2.3805676417907935e-16
187373.25,1e-06,9.99995977829941e-07,4.022170058909656e-12,8.538378002622561e-15
197235.0,1e-06,9.999957646139977e-07,4.23538600228476e-12,4.337043660934771e-15
207096.75,1e-06,9.999955513980543e-07,4.448601945659865e-12,3.963358356865405e-15
216958.5,1e-06,9.99995338182111e-07,4.66181788903497e-12,8.912144086048622e-15
226820.25,1e-06,9.999951249661676e-07,4.875033832410074e-12,6.117420682484452e-16
236682.0,1e-06,9.99994911750224e-07,5.088249775785179e-12,7.688579170195037e-15
246543.75,1e-06,9.999946985342808e-07,5.301465719160283e-12,5.186842493362296e-15
256405.5,1e-06,9.999944853183374e-07,5.514681662535388e-12,3.1135595244378807e-15
266267.25,1e-06,9.999942721023941e-07,5.727897605910493e-12,9.761942918476146e-15
276129.0,1e-06,9.999940588864507e-07,5.941113549285597e-12,1.4615409006759697e-15
285990.75,1e-06,9.999938456705072e-07,6.154329492660702e-12,6.838780337767512e-15
295852.5,1e-06,9.99993632454564e-07,6.367545436035806e-12,6.03664132578982e-15
305714.25,1e-06,9.999934192386205e-07,6.580761379410911e-12,2.2637606920103562e-15
315576.0,1e-06,9.99993206022677e-07,6.793977322786016e-12,1.0564081930453838e-14
