time,mass_initial,mass_remaining,mass_lost,error_percent
9861.75,1e-06,9.999999824021764e-07,1.7597823427172888e-14,1.0080973730221266e-14
19723.5,1e-06,9.999999644455135e-07,3.5554486512240856e-14,8.916018970815067e-15
29585.25,1e-06,9.99999946481536e-07,5.3518463858427886e-14,1.276683653767547e-15
39447.0,1e-06,9.999999285174098e-07,7.148259029065922e-14,1.0530996473000145e-14
49308.75,1e-06,9.999999105532803e-07,8.944671976169991e-14,8.582256339437126e-15
59170.5,1e-06,9.999998925891506e-07,1.074108492946804e-13,8.348326895514163e-15
69032.25,1e-06,9.99999874625021e-07,1.253749788289234e-13,3.976835887658925e-15
78894.0,1e-06,9.999998566608916e-07,1.4333910836319217e-13,3.9723248654585094e-16
88755.75,1e-06,9.99999838696762e-07,1.6130323789746145e-13,4.771351347848561e-15
98617.5,1e-06,9.999998207326326e-07,1.7926736743173073e-13,9.145470209151272e-15
108479.25,1e-06,9.99999802768503e-07,1.97231496966e-13,7.656234610903527e-15
118341.0,1e-06,9.999997848043734e-07,2.1519562650026928e-13,3.2821157496008164e-15
128202.75,1e-06,9.99999766840244e-07,2.331597560345386e-13,1.0920056360567906e-15
138064.5,1e-06,9.999997488761144e-07,2.511238855688079e-13,5.4661270217143976e-15
147926.25,1e-06,9.99999730911985e-07,2.6908801510307714e-13,9.840243358662211e-15
157788.0,1e-06,9.999997129478552e-07,2.8705214463734644e-13,6.96145893703769e-15
167649.75,1e-06,9.999996949837258e-07,3.050162741716157e-13,2.5873426000898768e-15
177511.5,1e-06,9.999996770195963e-07,3.22980403705885e-13,1.7867787855677302e-15
187373.25,1e-06,9.999996590554668e-07,3.409445332401543e-13,6.160900171225337e-15
197235.0,1e-06,9.999996410913373e-07,3.5890866277442355e-13,1.053501650817315e-14
207096.75,1e-06,9.999996231272076e-07,3.7687279230869285e-13,6.266685787526751e-15
216958.5,1e-06,9.99999605163078e-07,3.948369218429621e-13,1.892569450578937e-15
226820.25,1e-06,9.999995871989486e-07,4.128010513772314e-13,2.48155193507867e-15
236682.0,1e-06,9.999995692348191e-07,4.307651809115007e-13,6.855673320736277e-15
246543.75,1e-06,9.999995512706894e-07,4.4872931044576996e-13,9.946034023673418e-15
256405.5,1e-06,9.9999953330656e-07,4.666934399800392e-13,5.5719176867256045e-15
266267.25,1e-06,9.999995153424304e-07,4.846575695143085e-13,1.1977963010679975e-15
276129.0,1e-06,9.99999497378301e-07,5.026216990485778e-13,3.1763250845896095e-15
285990.75,1e-06,9.999994794141714e-07,5.20585828582847e-13,7.55043637282763e-15
295852.5,1e-06,9.999994614500417e-07,5.385499581171163e-13,9.251265922872272e-15
305714.25,1e-06,9.999994434859123e-07,5.565140876513856e-13,4.877144537214665e-15
315576.0,1e-06,9.999994255217828e-07,5.744782171856549e-13,5.030231515570579e-16
