time,mass_initial,mass_remaining,mass_lost,error_percent
9861.75,1e-06,9.999999638368007e-07,3.6163199254391176e-14,1.5304494784688355e-15
19723.5,1e-06,9.999999264127178e-07,7.358728213431458e-14,6.0020879559636915e-15
29585.25,1e-06,9.99999888944702e-07,1.1105529796476338e-13,3.0937849903545246e-15
39447.0,1e-06,9.999998514751554e-07,1.4852484451442318e-13,8.29377558619632e-15
49308.75,1e-06,9.999998140055556e-07,1.859944443976141e-13,4.727601753133728e-15
59170.5,1e-06,9.999997765359537e-07,2.234640461390593e-13,8.183829833025133e-15
69032.25,1e-06,9.99999739066352e-07,2.6093364794524995e-13,6.555108480604933e-15
78894.0,1e-06,9.999997015967502e-07,2.984032497536966e-13,3.438221856413192e-16
88755.75,1e-06,9.999996641271483e-07,3.3587285156222176e-13,5.859613365593535e-15
98617.5,1e-06,9.999996266575467e-07,3.733424533707497e-13,9.113052443567757e-15
108479.25,1e-06,9.999995891879448e-07,4.108120551792777e-13,2.9099046687911276e-15
118341.0,1e-06,9.99999551718343e-07,4.4828165698780576e-13,3.293243105985502e-15
128202.75,1e-06,9.99999514248741e-07,4.857512587963338e-13,9.496390880762131e-15
138064.5,1e-06,9.999994767791394e-07,5.232208606048617e-13,5.476274928399161e-15
147926.25,1e-06,9.999994393095375e-07,5.606904624133898e-13,7.268728463774689e-16
157788.0,1e-06,9.999994018399357e-07,5.981600642219178e-13,6.9300206211540984e-15
167649.75,1e-06,9.99999364370334e-07,6.356296660304458e-13,8.04265528542678e-15
177511.5,1e-06,9.999993269007321e-07,6.730992678389739e-13,1.839507510650151e-15
187373.25,1e-06,9.999992894311303e-07,7.105688696475019e-13,4.3636402641264785e-15
197235.0,1e-06,9.999992519615284e-07,7.480384714560299e-13,1.0566788038903108e-14
207096.75,1e-06,9.999992144919267e-07,7.85508073264558e-13,4.405887867677771e-15
216958.5,1e-06,9.999991770223249e-07,8.22977675073086e-13,1.7972599070988587e-15
226820.25,1e-06,9.99999139552723e-07,8.604472768816139e-13,8.000417779295075e-15
236682.0,1e-06,9.999991020831213e-07,8.97916878690142e-13,6.972258127285804e-15
246543.75,1e-06,9.999990646135195e-07,9.3538648049867e-13,7.691204499287612e-16
256405.5,1e-06,9.999990271439176e-07,9.728560823071981e-13,5.434027324847868e-15
266267.25,1e-06,9.99998989674316e-07,1.010325684115726e-12,9.538628386893837e-15
276129.0,1e-06,9.99998952204714e-07,1.047795285924254e-12,3.3354806121172074e-15
285990.75,1e-06,9.999989147351122e-07,1.0852648877327818e-12,2.8676873574985958e-15
295852.5,1e-06,9.999988772655103e-07,1.1227344895413099e-12,9.070835132275225e-15
305714.25,1e-06,9.999988397959087e-07,1.1602040913498377e-12,5.90182057946648e-15
315576.0,1e-06,9.999988023263068e-07,1.1976736931583657e-12,3.0132719531014956e-16
