time_day,T_K
7.333333333333333,1998.08753045358
7.375,1998.0766850353068
7.416666666666667,1998.0658398525013
7.458333333333333,1998.0549949051542
7.5,1998.0441501932569
7.541666666666667,1998.0333057168
7.583333333333333,1998.0224614757751
7.625,1998.011617470173
7.666666666666667,1998.0007736999846
7.708333333333333,1997.9899301652013
7.75,1997.9790868658138
7.791666666666667,1997.9682438018133
7.833333333333333,1997.957400973191
7.875,1997.9465583799379
7.916666666666667,1997.935716022045
7.958333333333333,1997.9248738995032
8.0,1997.9140320123038
8.041666666666666,1997.903190360438
8.083333333333334,1997.8923489438964
8.125,1997.8815077626703
8.166666666666666,1997.8706668167508
8.208333333333334,1997.8598261061288
8.25,1997.8489856307958
8.291666666666666,1997.8381453907423
8.333333333333334,1997.8273053859598
8.375,1997.816465616439
