time,mass_initial,mass_remaining,mass_lost,error_percent
9861.75,1e-06,9.999999552927787e-07,4.470722111307402e-14,1.0024150185952024e-14
19723.5,1e-06,9.999999087608675e-07,9.123913255147235e-14,1.0316307662099884e-14
29585.25,1e-06,9.999998621545415e-07,1.3784545858830779e-13,9.597314589532487e-15
39447.0,1e-06,9.999998155451807e-07,1.8445481930681477e-13,6.316299458666635e-15
49308.75,1e-06,9.99999768935696e-07,2.310643037816942e-13,9.18432507972139e-15
59170.5,1e-06,9.999997223262066e-07,2.77673793303442e-13,7.042056540179759e-15
69032.25,1e-06,9.999996757167169e-07,3.242832830310045e-13,5.4941423123580545e-15
78894.0,1e-06,9.999996291072272e-07,3.708927727669603e-13,3.106900276220367e-15
88755.75,1e-06,9.999995824977374e-07,4.1750226250325837e-13,6.854279876833294e-16
98617.5,1e-06,9.999995358882477e-07,4.641117522395704e-13,1.737442793466484e-15
108479.25,1e-06,9.99999489278758e-07,5.10721241975883e-13,4.160359013004438e-15
118341.0,1e-06,9.999994426692683e-07,5.573307317121957e-13,6.583295427381566e-15
128202.75,1e-06,9.999993960597786e-07,6.039402214485083e-13,9.006221744339107e-15
138064.5,1e-06,9.999993494502887e-07,6.50549711184821e-13,9.746665522641274e-15
147926.25,1e-06,9.99999302840799e-07,6.971592009211336e-13,7.323739205683733e-15
157788.0,1e-06,9.999992562313092e-07,7.437686906574463e-13,4.900812888726192e-15
167649.75,1e-06,9.999992096218195e-07,7.90378180393759e-13,2.477876474349064e-15
177511.5,1e-06,9.999991630123298e-07,8.369876701300716e-13,5.495015739152315e-17
187373.25,1e-06,9.999991164028401e-07,8.835971598663843e-13,2.3679862569856046e-15
197235.0,1e-06,9.999990697933504e-07,9.302066496026968e-13,4.790902476523559e-15
207096.75,1e-06,9.999990231838607e-07,9.768161393390096e-13,7.213838890900687e-15
216958.5,1e-06,9.99998976574371e-07,1.0234256290753223e-12,9.636775305277814e-15
226820.25,1e-06,9.99998929964881e-07,1.070035118811635e-12,9.116111961702566e-15
236682.0,1e-06,9.999988833553913e-07,1.1166446085479475e-12,6.693195742164612e-15
246543.75,1e-06,9.999988367459016e-07,1.1632540982842603e-12,4.2702593277874844e-15
256405.5,1e-06,9.99998790136412e-07,1.209863588020573e-12,1.8473229134103566e-15
266267.25,1e-06,9.999987435269222e-07,1.2564730777568855e-12,5.755933061275975e-16
276129.0,1e-06,9.999986969174325e-07,1.3030825674931982e-12,2.9985297205047253e-15
285990.75,1e-06,9.999986503079428e-07,1.349692057229511e-12,5.421466134881853e-15
295852.5,1e-06,9.99998603698453e-07,1.3963015469658235e-12,7.844382354419807e-15
305714.25,1e-06,9.999985570889634e-07,1.4429110367021362e-12,1.0267318768796935e-14
315576.0,1e-06,9.999985104794734e-07,1.4895205264384487e-12,8.48558869302262e-15
