time,mass_initial,mass_remaining,mass_lost,error_percent
9861.75,1e-06,9.999999610820814e-07,3.8917918512551855e-14,7.045840548169923e-16
19723.5,1e-06,9.99999920753332e-07,7.924666808574383e-14,5.23492261890243e-15
29585.25,1e-06,9.999998803735031e-07,1.196264968615633e-13,5.127881136039905e-15
39447.0,1e-06,9.99999839991825e-07,1.6000817487641667e-13,4.560196633803691e-16
49308.75,1e-06,9.9999979961008e-07,2.003899198398339e-13,9.197386091956953e-16
59170.5,1e-06,9.999997592283328e-07,2.4077166722701024e-13,7.146352787092115e-15
69032.25,1e-06,9.999997188465853e-07,2.811534147019346e-13,2.811424535560785e-15
78894.0,1e-06,9.999996784648378e-07,3.215351621800358e-13,1.2058237496395265e-15
88755.75,1e-06,9.999996380830902e-07,3.61916909658252e-13,5.21157107393044e-15
98617.5,1e-06,9.999995977013427e-07,4.0229865713647235e-13,9.2168993553085e-15
108479.25,1e-06,9.999995573195954e-07,4.426804046146929e-13,7.95361119080033e-15
118341.0,1e-06,9.99999516937848e-07,4.830621520929134e-13,3.9482930068418565e-15
128202.75,1e-06,9.999994765561004e-07,5.234438995711339e-13,5.702012840682309e-17
138064.5,1e-06,9.999994361743529e-07,5.638256470493544e-13,4.062333263655503e-15
147926.25,1e-06,9.999993957926053e-07,6.042073945275749e-13,8.067646398904182e-15
157788.0,1e-06,9.99999355410858e-07,6.445891420057955e-13,9.102864147204647e-15
167649.75,1e-06,9.999993150291105e-07,6.84970889484016e-13,5.097551011955967e-15
177511.5,1e-06,9.99999274647363e-07,7.253526369622365e-13,1.0922378767072876e-15
187373.25,1e-06,9.999992342656155e-07,7.657343844404569e-13,2.9130853559609787e-15
197235.0,1e-06,9.99999193883868e-07,8.061161319186775e-13,6.918398491209658e-15
207096.75,1e-06,9.999991535021207e-07,8.46497879396898e-13,1.025211205489917e-14
216958.5,1e-06,9.999991131203731e-07,8.868796268751185e-13,6.246798919650491e-15
226820.25,1e-06,9.999990727386256e-07,9.27261374353339e-13,2.2414857844018115e-15
236682.0,1e-06,9.99999032356878e-07,9.676431218315595e-13,1.7638374482664548e-15
246543.75,1e-06,9.999989919751306e-07,1.00802486930978e-12,5.769160680934721e-15
256405.5,1e-06,9.99998951593383e-07,1.0484066167880005e-12,9.774463718763814e-15
266267.25,1e-06,9.999989112116358e-07,1.0887883642662212e-12,7.396056924764602e-15
276129.0,1e-06,9.999988708298882e-07,1.1291701117444418e-12,3.390753886935509e-15
285990.75,1e-06,9.999988304481407e-07,1.1695518592226624e-12,6.145491508935836e-16
295852.5,1e-06,9.999987900663932e-07,1.209933606700883e-12,4.619852188722676e-15
305714.25,1e-06,9.999987496846457e-07,1.2503153541791037e-12,8.625155226551769e-15
315576.0,1e-06,9.999987093028984e-07,1.2906971016573243e-12,8.545365416976647e-15
