time,mass_initial,mass_remaining,mass_lost,error_percent
9861.75,1e-06,9.999999933558447e-07,6.644155299393974e-15,6.20110352062684e-15
19723.5,1e-06,9.99999986646461e-07,1.3353538938347977e-14,6.137829618507787e-15
29585.25,1e-06,9.99999979936437e-07,2.0063562808202797e-14,9.901669748541237e-15
39447.0,1e-06,9.99999973226407e-07,2.677359296205499e-14,6.353406844559507e-16
49308.75,1e-06,9.999999665163767e-07,3.3483623177585903e-14,3.835600755543052e-15
59170.5,1e-06,9.999999598063465e-07,4.019365339372221e-14,8.24600280086486e-15
69032.25,1e-06,9.999999530963164e-07,4.690368360986446e-14,8.520013320749016e-15
78894.0,1e-06,9.999999463862862e-07,5.361371382600677e-14,4.1102114408039005e-15
88755.75,1e-06,9.99999939676256e-07,6.032374404214907e-14,2.99590439141215e-16
98617.5,1e-06,9.999999329662256e-07,6.703377425829137e-14,4.709393581263779e-15
108479.25,1e-06,9.999999262561954e-07,7.374380447443369e-14,9.119194199031446e-15
118341.0,1e-06,9.999999195461653e-07,8.0453834690576e-14,7.646827602380947e-15
128202.75,1e-06,9.99999912836135e-07,8.71638649067183e-14,3.2370257224358317e-15
138064.5,1e-06,9.999999061261048e-07,9.387389512286061e-14,1.1727761575092837e-15
147926.25,1e-06,9.999998994160746e-07,1.0058392533900292e-13,5.582578037454399e-15
157788.0,1e-06,9.999998927060443e-07,1.0729395555514523e-13,9.992379917399515e-15
167649.75,1e-06,9.999998859960143e-07,1.1400398577128754e-13,6.7736418840128784e-15
177511.5,1e-06,9.99999879285984e-07,1.2071401598742986e-13,2.3638412662452114e-15
187373.25,1e-06,9.999998725759537e-07,1.2742404620357215e-13,2.0459618758773524e-15
197235.0,1e-06,9.999998658659235e-07,1.3413407641971444e-13,6.455765017999916e-15
207096.75,1e-06,9.999998591558934e-07,1.4084410663585674e-13,1.0310255521235028e-14
216958.5,1e-06,9.999998524458632e-07,1.4755413685199903e-13,5.900452379112465e-15
226820.25,1e-06,9.99999845735833e-07,1.5426416706814133e-13,1.4906492369899009e-15
236682.0,1e-06,9.999998390258026e-07,1.6097419728428362e-13,2.919153905132663e-15
246543.75,1e-06,9.999998323157724e-07,1.6768422750042592e-13,7.328957047255227e-15
256405.5,1e-06,9.999998256057423e-07,1.7439425771656821e-13,9.437063491979718e-15
266267.25,1e-06,9.99999818895712e-07,1.811042879327105e-13,5.027260349857154e-15
276129.0,1e-06,9.999998121856818e-07,1.878143181488528e-13,6.174572077345904e-16
285990.75,1e-06,9.999998054756516e-07,1.945243483649951e-13,3.7923459343879734e-15
295852.5,1e-06,9.999997987656213e-07,2.012343785811374e-13,8.202149076510537e-15
305714.25,1e-06,9.999997920555912e-07,2.079444087972797e-13,8.563871462724407e-15
315576.0,1e-06,9.99999785345561e-07,2.1465443901342198e-13,4.154068320601844e-15
