time,mass_initial,mass_remaining,mass_lost,error_percent
9861.75,1e-06,9.999999690619856e-07,3.0938014335831753e-14,1.1419600951077301e-15
19723.5,1e-06,9.99999937144871e-07,6.285512899016765e-14,8.8857115659252e-15
29585.25,1e-06,9.999999051967706e-07,9.480322938929045e-14,1.3597475516436987e-15
39447.0,1e-06,9.999998732476896e-07,1.2675231039924679e-13,5.414501439721838e-15
49308.75,1e-06,9.999998412985775e-07,1.587014224427514e-13,2.6974978747174905e-15
59170.5,1e-06,9.999998093494644e-07,1.906505354683797e-13,7.686256763690066e-15
69032.25,1e-06,9.999997774003515e-07,2.2259964852508944e-13,6.21395706244433e-15
78894.0,1e-06,9.999997454512384e-07,2.5454876158278277e-13,9.63293828583482e-16
88755.75,1e-06,9.999997135021252e-07,2.8649787464050725e-13,8.137429665668757e-15
98617.5,1e-06,9.999996815530123e-07,3.1844698769823274e-13,5.8643591527993446e-15
108479.25,1e-06,9.999996496038992e-07,3.5039610075595823e-13,1.3096757100900623e-15
118341.0,1e-06,9.99999617654786e-07,3.823452138136837e-13,8.483710572979469e-15
128202.75,1e-06,9.999995857056731e-07,4.142943268714092e-13,5.5180782454886325e-15
138064.5,1e-06,9.9999955375656e-07,4.462434399291347e-13,1.6559566174007743e-15
147926.25,1e-06,9.999995218074469e-07,4.781925529868602e-13,8.829991480290181e-15
157788.0,1e-06,9.99999489858334e-07,5.101416660445857e-13,5.1717973381779205e-15
167649.75,1e-06,9.999994579092208e-07,5.420907791023112e-13,2.0022375247114864e-15
177511.5,1e-06,9.999994259601077e-07,5.740398921600368e-13,9.176262290181306e-15
187373.25,1e-06,9.999993940109948e-07,6.059890052177623e-13,4.825526528286795e-15
197235.0,1e-06,9.999993620618817e-07,6.379381182754879e-13,2.3484982371830248e-15
207096.75,1e-06,9.999993301127685e-07,6.698872313332133e-13,9.522533100072432e-15
216958.5,1e-06,9.999992981636556e-07,7.018363443909389e-13,4.479265815815257e-15
226820.25,1e-06,9.999992662145425e-07,7.337854574486644e-13,2.69476904707415e-15
236682.0,1e-06,9.999992342654293e-07,7.6573457050639e-13,9.86879381254397e-15
246543.75,1e-06,9.999992023163164e-07,7.976836835641155e-13,4.132995005924132e-15
256405.5,1e-06,9.999991703672033e-07,8.296327966218411e-13,3.0410297595456884e-15
266267.25,1e-06,9.999991384180902e-07,8.615819096795666e-13,1.0215064622435095e-14
276129.0,1e-06,9.999991064689773e-07,8.935310227372922e-13,3.786734293452593e-15
285990.75,1e-06,9.999990745198641e-07,9.254801357950177e-13,3.3873005694368136e-15
295852.5,1e-06,9.99999042570751e-07,9.574292488527432e-13,1.056133543232622e-14
305714.25,1e-06,9.99999010621638e-07,9.893783619104689e-13,3.440473580981055e-15
315576.0,1e-06,9.99998978672525e-07,1.0213274749681943e-12,3.733561281908352e-15
