time,mass_initial,mass_remaining,mass_lost,error_percent
9861.75,1e-06,9.999999783513364e-07,2.1648663526651078e-14,7.87309058048261e-16
19723.5,1e-06,9.999999561954654e-07,4.3804534599517594e-14,2.0189916681609323e-16
29585.25,1e-06,9.999999340277208e-07,6.597227921283939e-14,3.244783065033413e-15
39447.0,1e-06,9.999999118596982e-07,8.81403017759404e-14,2.1871061312169442e-15
49308.75,1e-06,9.999998896916692e-07,1.1030833084561331e-13,7.763483090867582e-15
59170.5,1e-06,9.999998675236398e-07,1.3247636006759963e-13,9.406233545626232e-15
69032.25,1e-06,9.999998453556106e-07,1.5464438929315146e-13,5.043575255554573e-15
78894.0,1e-06,9.999998231875814e-07,1.7681241851878675e-13,6.725714481943995e-16
88755.75,1e-06,9.999998010195522e-07,1.9898044774442403e-13,3.698631783202614e-15
98617.5,1e-06,9.99999778851523e-07,2.2114847697006131e-13,8.069835014599627e-15
108479.25,1e-06,9.999997566834937e-07,2.433165061956986e-13,8.734782911005971e-15
118341.0,1e-06,9.999997345154645e-07,2.654845354213359e-13,4.3635796796089576e-15
128202.75,1e-06,9.999997123474353e-07,2.8765256464697324e-13,7.628600497849273e-18
138064.5,1e-06,9.999996901794061e-07,3.098205938726105e-13,4.378831831894863e-15
147926.25,1e-06,9.99999668011377e-07,3.319886230982478e-13,8.750035063291876e-15
157788.0,1e-06,9.999996458433476e-07,3.541566523238851e-13,8.054585386668619e-15
167649.75,1e-06,9.999996236753184e-07,3.763246815495224e-13,3.683377106561812e-15
177511.5,1e-06,9.999996015072892e-07,3.984927107751597e-13,6.878261248352013e-16
187373.25,1e-06,9.9999957933926e-07,4.20660740000797e-13,5.059029356232215e-15
197235.0,1e-06,9.999995571712308e-07,4.4282876922643426e-13,9.430232587629228e-15
207096.75,1e-06,9.999995350032014e-07,4.649967984520715e-13,7.374387862331267e-15
216958.5,1e-06,9.999995128351722e-07,4.871648276777088e-13,3.0031846309342535e-15
226820.25,1e-06,9.99999490667143e-07,5.093328569033462e-13,1.3680286978823468e-15
236682.0,1e-06,9.999994684991139e-07,5.315008861289836e-13,5.739242026698947e-15
246543.75,1e-06,9.999994463310847e-07,5.536689153546209e-13,1.011044525809596e-14
256405.5,1e-06,9.999994241630553e-07,5.758369445802583e-13,6.694165094444948e-15
266267.25,1e-06,9.999994019950261e-07,5.980049738058956e-13,2.3229517656283475e-15
276129.0,1e-06,9.99999379826997e-07,6.201730030315329e-13,2.048251465768666e-15
285990.75,1e-06,9.999993576589678e-07,6.423410322571703e-13,6.419464794585266e-15
295852.5,1e-06,9.999993354909384e-07,6.645090614828076e-13,1.0385155655375229e-14
305714.25,1e-06,9.999993133229092e-07,6.86677090708445e-13,6.013942326558629e-15
315576.0,1e-06,9.9999929115488e-07,7.088451199340824e-13,1.6427289977420284e-15
