time,mass_initial,mass_remaining,mass_lost,error_percent
9861.75,1e-06,9.999997954471747e-07,2.045528253227564e-13,5.939269384359132e-15
19723.5,1e-06,9.999995648866324e-07,4.3511336761490567e-13,1.001974518665727e-14
29585.25,1e-06,9.999993310193585e-07,6.689806415186844e-13,4.1603893052631986e-15
39447.0,1e-06,9.999990967316527e-07,9.032683473221612e-13,9.131682182705457e-15
49308.75,1e-06,9.999988623904914e-07,1.1376095086227389e-12,2.41041561408946e-15
59170.5,1e-06,9.999986280425334e-07,1.3719574664822174e-12,7.657640676580993e-15
69032.25,1e-06,9.999983936937115e-07,1.6063062884850557e-12,7.503392494972594e-16
78894.0,1e-06,9.999981593447796e-07,1.8406552203587506e-12,2.9901286674084836e-15
88755.75,1e-06,9.999979249958338e-07,2.0750041662018925e-12,6.070932162706691e-15
98617.5,1e-06,9.99997690646886e-07,2.3093531138211696e-12,3.817147721248122e-15
108479.25,1e-06,9.999974562979384e-07,2.5437020616662715e-12,8.87724740395654e-15
118341.0,1e-06,9.999972219489904e-07,2.7780510095400865e-12,3.2671210815143754e-15
128202.75,1e-06,9.999969876000425e-07,3.0123999574175514e-12,1.978003717703097e-15
138064.5,1e-06,9.999967532510946e-07,3.246748905295481e-12,7.176680386821156e-15
147926.25,1e-06,9.999965189021469e-07,3.4810978531734697e-12,8.806403908135349e-15
157788.0,1e-06,9.99996284553199e-07,3.715446801051466e-12,3.614391535944597e-15
167649.75,1e-06,9.99996050204251e-07,3.949795748929463e-12,1.5775400568894607e-15
177511.5,1e-06,9.99995815855303e-07,4.1841446968074595e-12,6.769471649723518e-15
187373.25,1e-06,9.999955815063554e-07,4.418493644685457e-12,9.214501218156628e-15
197235.0,1e-06,9.999953471574074e-07,4.652842592563454e-12,4.02256962532257e-15
207096.75,1e-06,9.999951128084595e-07,4.887191540441451e-12,1.1693619675114872e-15
216958.5,1e-06,9.999948784595116e-07,5.121540488319448e-12,6.3612935603455446e-15
226820.25,1e-06,9.999946441105639e-07,5.355889436197445e-12,9.622598528177907e-15
236682.0,1e-06,9.99994409761616e-07,5.5902383840754425e-12,4.430747714700544e-15
246543.75,1e-06,9.99994175412668e-07,5.824587331953439e-12,7.6118387813351365e-16
256405.5,1e-06,9.9999394106372e-07,6.058936279831436e-12,5.953115470967571e-15
266267.25,1e-06,9.999937067147723e-07,6.293285227709434e-12,1.0030857396912575e-14
276129.0,1e-06,9.999934723658244e-07,6.527634175587431e-12,4.838925804078517e-15
285990.75,1e-06,9.999932380168765e-07,6.761983123465428e-12,3.5300578875554013e-16
295852.5,1e-06,9.999930036679286e-07,6.996332071343425e-12,5.5449373815895975e-15
305714.25,1e-06,9.999927693189808e-07,7.2306810192214215e-12,1.0438954706933854e-14
315576.0,1e-06,9.99992534970033e-07,7.465029967099419e-12,5.247103893456491e-15
