time,mass_initial,mass_remaining,mass_lost,error_percent
9861.75,1e-06,9.999999761762306e-07,2.3823769459870207e-14,8.320077155409475e-15
19723.5,1e-06,9.99999951762066e-07,4.823793406127898e-14,2.93494122065667e-16
29585.25,1e-06,9.999999273332888e-07,7.266671113027563e-14,1.3125673586242404e-15
39447.0,1e-06,9.9999990290415e-07,9.709584985111995e-14,7.904411513863505e-16
49308.75,1e-06,9.999998784750025e-07,1.2152499752267407e-13,2.792936160297301e-15
59170.5,1e-06,9.999998540458546e-07,1.4595414541575396e-13,7.353067160873678e-15
69032.25,1e-06,9.999998296167066e-07,1.7038329331431652e-13,8.714358355536713e-15
78894.0,1e-06,9.999998051875587e-07,1.9481244121301477e-13,3.592391783019793e-15
88755.75,1e-06,9.999997807584109e-07,2.1924158911171638e-13,1.5299105286983885e-15
98617.5,1e-06,9.99999756329263e-07,2.4367073701041806e-13,6.65222041348126e-15
108479.25,1e-06,9.99999731900115e-07,2.680998849091198e-13,9.401288334383583e-15
118341.0,1e-06,9.99999707470967e-07,2.925290328078215e-13,4.278978449600711e-15
128202.75,1e-06,9.999996830418193e-07,3.169581807065232e-13,8.43336483891954e-16
138064.5,1e-06,9.999996586126714e-07,3.413873286052249e-13,5.965646368674826e-15
147926.25,1e-06,9.999996341835233e-07,3.658164765039266e-13,1.0087862379190018e-14
157788.0,1e-06,9.999996097543755e-07,3.9024562440262835e-13,4.965547445697352e-15
167649.75,1e-06,9.999995853252277e-07,4.1467477230133004e-13,1.5676243908551947e-16
177511.5,1e-06,9.999995608960798e-07,4.3910392020003177e-13,5.279077372578185e-15
187373.25,1e-06,9.99999536466932e-07,4.635330680987335e-13,1.040139230607085e-14
197235.0,1e-06,9.99999512037784e-07,4.879622159974352e-13,5.652121490503787e-15
207096.75,1e-06,9.99999487608636e-07,5.123913638961369e-13,5.298116057209151e-16
216958.5,1e-06,9.999994631794882e-07,5.368205117948385e-13,4.592498279061957e-15
226820.25,1e-06,9.999994387503404e-07,5.612496596935402e-13,9.714808163844828e-15
236682.0,1e-06,9.999994143211923e-07,5.856788075922419e-13,6.338705632729808e-15
246543.75,1e-06,9.999993898920445e-07,6.101079554909436e-13,1.2163957479469364e-15
256405.5,1e-06,9.999993654628966e-07,6.345371033896452e-13,3.9059040394163485e-15
266267.25,1e-06,9.999993410337488e-07,6.589662512883469e-13,9.02821392419922e-15
276129.0,1e-06,9.999993166046007e-07,6.833953991870485e-13,7.025299872375416e-15
285990.75,1e-06,9.999992921754528e-07,7.078245470857502e-13,1.9029899875925446e-15
295852.5,1e-06,9.99999267746305e-07,7.322536949844519e-13,3.219319897190327e-15
305714.25,1e-06,9.999992433171572e-07,7.566828428831536e-13,8.341629781973199e-15
315576.0,1e-06,9.99999218888009e-07,7.811119907818553e-13,7.711884014601438e-15
