time,mass_initial,mass_remaining,mass_lost,error_percent
9861.75,1e-06,9.999998285197735e-07,1.714802265495936e-13,7.045075668636221e-15
19723.5,1e-06,9.999996387763674e-07,3.612236325049354e-13,8.104188960388916e-16
29585.25,1e-06,9.999994470982704e-07,5.529017295645827e-13,3.481792221930359e-16
39447.0,1e-06,9.999992552153405e-07,7.447846595532503e-13,4.8651185104867516e-15
49308.75,1e-06,9.999990633107252e-07,9.36689274657773e-13,1.0432350994524067e-14
59170.5,1e-06,9.999988714038145e-07,1.128596185493026e-12,1.4145273150796941e-15
69032.25,1e-06,9.999986794966607e-07,1.3205033393694538e-12,7.533280856949607e-15
78894.0,1e-06,9.99998487589481e-07,1.5124105189758192e-12,3.195308233412848e-15
88755.75,1e-06,9.999982956822986e-07,1.7043177013061249e-12,4.034343216560813e-15
98617.5,1e-06,9.99998103775116e-07,1.8962248839248048e-12,3.602395801475444e-15
108479.25,1e-06,9.999979118679334e-07,2.088132066574014e-12,1.17533963990689e-16
118341.0,1e-06,9.999977199607508e-07,2.2800392492264553e-12,3.690566469307634e-15
128202.75,1e-06,9.999975280535682e-07,2.4719464318792384e-12,7.532836570487787e-15
138064.5,1e-06,9.999973361463853e-07,2.6638536145320583e-12,9.797041548959963e-15
147926.25,1e-06,9.999971442392027e-07,2.8557607971848814e-12,5.950772869623427e-15
157788.0,1e-06,9.9999695233202e-07,3.0476679798377053e-12,2.1044234109301954e-15
167649.75,1e-06,9.999967604248375e-07,3.239575162490529e-12,1.7418856580846887e-15
177511.5,1e-06,9.999965685176549e-07,3.431482345143353e-12,5.58823511677792e-15
187373.25,1e-06,9.999963766104723e-07,3.6233895277961763e-12,9.434544185792804e-15
197235.0,1e-06,9.999961847032894e-07,3.815296710449e-12,7.89497042654982e-15
207096.75,1e-06,9.999959927961068e-07,4.007203893101824e-12,4.0485805781782416e-15
216958.5,1e-06,9.999958008889242e-07,4.1991110757546485e-12,2.0219072980666292e-16
226820.25,1e-06,9.999956089817416e-07,4.391018258407473e-12,3.644199118564916e-15
236682.0,1e-06,9.99995417074559e-07,4.582925441060296e-12,7.4905081875798e-15
246543.75,1e-06,9.999952251673761e-07,4.774832623713121e-12,9.83892564540613e-15
256405.5,1e-06,9.999950332601935e-07,4.966739806365945e-12,5.992535797034551e-15
266267.25,1e-06,9.99994841353011e-07,5.158646989018769e-12,2.1461459486629726e-15
276129.0,1e-06,9.999946494458283e-07,5.350554171671593e-12,1.7001631203519115e-15
285990.75,1e-06,9.999944575386457e-07,5.542461354324417e-12,5.54655296872349e-15
295852.5,1e-06,9.99994265631463e-07,5.7343685369772415e-12,9.392942817095069e-15
305714.25,1e-06,9.999940737242802e-07,5.926275719630066e-12,7.936491015890861e-15
315576.0,1e-06,9.999938818170976e-07,6.118182902282889e-12,4.090181946875977e-15
