time,mass_initial,mass_remaining,mass_lost,error_percent
9861.75,1e-06,9.999999739024164e-07,2.6097583630408663e-14,4.6614210563511165e-15
19723.5,1e-06,9.999999470909744e-07,5.290902556342191e-14,8.047473016747146e-16
29585.25,1e-06,9.999999202600163e-07,7.973998363383822e-14,1.2072689428178914e-15
39447.0,1e-06,9.999998934285247e-07,1.06571475247263e-13,5.555544720865561e-15
49308.75,1e-06,9.999998665970186e-07,1.3340298144697725e-13,6.354578776320303e-15
59170.5,1e-06,9.999998397655119e-07,1.602344880454594e-13,5.385978753743943e-15
69032.25,1e-06,9.999998129340054e-07,1.8706599465484331e-13,5.1394628763059975e-15
78894.0,1e-06,9.999997861024986e-07,2.1389750126452525e-13,5.481116641091045e-15
88755.75,1e-06,9.999997592709921e-07,2.407290078742154e-13,5.0749479382108506e-15
98617.5,1e-06,9.999997324394854e-07,2.675605144839057e-13,5.544796017715382e-15
108479.25,1e-06,9.99999705607979e-07,2.94392021093596e-13,5.0112887564256875e-15
118341.0,1e-06,9.999996787764722e-07,3.2122352770328636e-13,5.608450150790752e-15
128202.75,1e-06,9.999996519449657e-07,3.4805503431297665e-13,4.947629574640524e-15
138064.5,1e-06,9.99999625113459e-07,3.74886540922667e-13,5.672109332575915e-15
147926.25,1e-06,9.999995982819525e-07,4.017180475323573e-13,4.883975441565155e-15
157788.0,1e-06,9.999995714504458e-07,4.285495541420476e-13,5.735768514361078e-15
167649.75,1e-06,9.999995446189393e-07,4.55381060751738e-13,4.8203162597799915e-15
177511.5,1e-06,9.999995177874325e-07,4.822125673614283e-13,5.7994226474364476e-15
187373.25,1e-06,9.99999490955926e-07,5.090440739711185e-13,4.756652029285035e-15
197235.0,1e-06,9.999994641244193e-07,5.358755805808089e-13,5.863086877931404e-15
207096.75,1e-06,9.999994372929128e-07,5.627070871904991e-13,4.6929877987900784e-15
216958.5,1e-06,9.99999410461406e-07,5.895385938001894e-13,5.9267612058459475e-15
226820.25,1e-06,9.999993836298996e-07,6.163701004098797e-13,4.629323568295122e-15
236682.0,1e-06,9.999993567983929e-07,6.432016070195699e-13,5.990425436340904e-15
246543.75,1e-06,9.999993299668864e-07,6.700331136292603e-13,4.565659337800165e-15
256405.5,1e-06,9.999993031353797e-07,6.968646202389505e-13,6.0540896668358606e-15
266267.25,1e-06,9.999992763038732e-07,7.236961268486407e-13,4.501985009885622e-15
276129.0,1e-06,9.999992494723664e-07,7.505276334583311e-13,6.117753897330817e-15
285990.75,1e-06,9.9999922264086e-07,7.773591400680213e-13,4.4383207793906655e-15
295852.5,1e-06,9.999991958093532e-07,8.041906466777117e-13,6.181418127825774e-15
305714.25,1e-06,9.999991689778467e-07,8.310221532874019e-13,4.374656548895709e-15
315576.0,1e-06,9.9999914214634e-07,8.578536598970921e-13,6.245092455740317e-15
