time,mass_initial,mass_remaining,mass_lost,error_percent
9861.75,1e-06,9.999997662613221e-07,2.337386777896847e-13,5.415195637318432e-15
19723.5,1e-06,9.99999500407653e-07,4.99592346832112e-13,4.697804267932996e-15
29585.25,1e-06,9.999992301529393e-07,7.698470606850781e-13,6.668830668701594e-15
39447.0,1e-06,9.999989592953205e-07,1.0407046794852607e-12,7.032044948659418e-16
49308.75,1e-06,9.99998688355113e-07,1.3116448869945357e-12,4.863260585282775e-15
59170.5,1e-06,9.999984174035922e-07,1.5825964078115424e-12,3.3696704748382102e-15
69032.25,1e-06,9.999981464505216e-07,1.8535494783659874e-12,5.070924116505499e-16
78894.0,1e-06,9.999978754972388e-07,2.1245027612089937e-12,6.2969528027382705e-15
88755.75,1e-06,9.999976045439268e-07,2.395456073132044e-12,1.1582548059659753e-15
98617.5,1e-06,9.99997333590611e-07,2.666409389038582e-12,8.57044740723033e-15
108479.25,1e-06,9.999970626372946e-07,2.937362705490793e-12,9.338982206823055e-15
118341.0,1e-06,9.99996791683978e-07,3.2083160220177513e-12,3.593550461917382e-15
128202.75,1e-06,9.999965207306615e-07,3.4792693385549493e-12,5.67369967616084e-15
138064.5,1e-06,9.999962497773448e-07,3.75022265509355e-12,6.094640903896566e-15
147926.25,1e-06,9.999959788240284e-07,4.021175971632343e-12,3.332148463653554e-15
157788.0,1e-06,9.999957078707117e-07,4.2921292881711615e-12,8.414381690096302e-15
167649.75,1e-06,9.999954369173953e-07,4.563082604709985e-12,1.0153965136515193e-15
177511.5,1e-06,9.999951659640788e-07,4.834035921248807e-12,1.0445093938042646e-14
187373.25,1e-06,9.999948950107622e-07,5.1049892377876315e-12,1.3008707602103474e-15
197235.0,1e-06,9.999946240574457e-07,5.375942554326455e-12,8.128907443537473e-15
207096.75,1e-06,9.99994353104129e-07,5.646895870865278e-12,3.617138034072214e-15
216958.5,1e-06,9.999940821508126e-07,5.917849187404102e-12,5.812720949032301e-15
226820.25,1e-06,9.99993811197496e-07,6.1888025039429255e-12,5.933324528577386e-15
236682.0,1e-06,9.999935402441795e-07,6.459755820481749e-12,3.4964536751704346e-15
246543.75,1e-06,9.999932692908629e-07,6.730709137020573e-12,8.249511023082558e-15
256405.5,1e-06,9.999929983375464e-07,7.001662453559396e-12,1.1802671806652624e-15
266267.25,1e-06,9.999927273842298e-07,7.2726157700982195e-12,1.0565778296944425e-14
276129.0,1e-06,9.999924564309133e-07,7.543569086637044e-12,1.1359193138399097e-15
285990.75,1e-06,9.999921854775969e-07,7.814522403175868e-12,8.293939669264606e-15
295852.5,1e-06,9.999919145242802e-07,8.08547571971469e-12,3.4521865877017764e-15
305714.25,1e-06,9.999916435709638e-07,8.356429036253514e-12,5.977672395402739e-15
315576.0,1e-06,9.99991372617647e-07,8.627382352792338e-12,5.768292302850254e-15
