time,mass_initial,mass_remaining,mass_lost,error_percent
9861.75,1e-06,9.99999873740066e-07,1.2625993380758204e-13,9.692906860760996e-15
19723.5,1e-06,9.99999736395066e-07,2.6360493388574804e-13,1.0564081930453838e-14
29585.25,1e-06,9.99999598078483e-07,4.0192151688430517e-13,1.6637619227413931e-15
39447.0,1e-06,9.999994596767554e-07,5.403232445232847e-13,3.131068450001442e-15
49308.75,1e-06,9.999993212675662e-07,6.787324337137335e-13,4.102218071023477e-15
59170.5,1e-06,9.99999182857723e-07,8.171422767878197e-13,7.653147324864854e-15
69032.25,1e-06,9.999990444478228e-07,9.555521771641668e-13,1.5496105943122918e-15
78894.0,1e-06,9.999989060379174e-07,1.0939620825621244e-12,4.693664325902396e-15
88755.75,1e-06,9.999987676280116e-07,1.2323719884001446e-12,9.49232162066864e-15
98617.5,1e-06,9.999986292181056e-07,1.3707818942767293e-12,3.0283978876425654e-15
108479.25,1e-06,9.999984908081999e-07,1.5091918001566934e-12,5.96464672413573e-15
118341.0,1e-06,9.999983523982939e-07,1.6476017060369535e-12,6.188526711214901e-15
128202.75,1e-06,9.99998213988388e-07,1.7860116119172396e-12,2.8367286690453782e-15
138064.5,1e-06,9.99998075578482e-07,1.924421517797528e-12,9.31361748882094e-15
147926.25,1e-06,9.999979371685763e-07,2.062831423677817e-12,2.8809957565140363e-16
157788.0,1e-06,9.999977987586705e-07,2.2012413295581056e-12,8.737418337518133e-15
167649.75,1e-06,9.999976603487645e-07,2.3396512354383944e-12,3.412887430669838e-15
177511.5,1e-06,9.999975219388587e-07,2.4780611413186836e-12,5.612670872178046e-15
187373.25,1e-06,9.999973835289527e-07,2.6164710471989724e-12,6.537634896009925e-15
197235.0,1e-06,9.99997245119047e-07,2.7548809530792612e-12,2.4878830171596116e-15
207096.75,1e-06,9.99997106709141e-07,2.89329085895955e-12,9.66242275102836e-15
216958.5,1e-06,9.999969682992351e-07,3.031700764839839e-12,6.369048378588229e-16
226820.25,1e-06,9.999968298893293e-07,3.1701106707201276e-12,8.388613075310714e-15
236682.0,1e-06,9.999966914794233e-07,3.3085205766004164e-12,3.7616926928772574e-15
246543.75,1e-06,9.999965530695175e-07,3.4469304824807052e-12,5.2638252202922795e-15
256405.5,1e-06,9.999964146596115e-07,3.5853403883609944e-12,6.886440158217345e-15
266267.25,1e-06,9.999962762497057e-07,3.723750294241283e-12,2.139037365273845e-15
276129.0,1e-06,9.999961378397997e-07,3.862160200121572e-12,1.0011228013235779e-14
285990.75,1e-06,9.99995999429894e-07,4.000570106001861e-12,9.856697103878949e-16
295852.5,1e-06,9.999958610199882e-07,4.13898001188215e-12,8.039807813103295e-15
305714.25,1e-06,9.999957226100822e-07,4.277389917762438e-12,4.110538344763024e-15
315576.0,1e-06,9.999955842001764e-07,4.415799823642727e-12,4.91501995808486e-15
