time,mass_initial,mass_remaining,mass_lost,error_percent
9861.75,1e-06,9.999997662613221e-07,2.337386777896847e-13,5.415195637318432e-15
19723.5,1e-06,9.999995006246542e-07,4.993753457950465e-13,7.49553670253404e-15
29585.25,1e-06,9.999992306502328e-07,7.693497671425602e-13,8.980140109546328e-16
39447.0,1e-06,9.99998960086211e-07,1.0399137889888972e-12,4.1323487710705746e-15
49308.75,1e-06,9.999986894420542e-07,1.3105579458792407e-12,1.0135103156726997e-14
59170.5,1e-06,9.999984187870058e-07,1.5812129941584344e-12,2.2923565842802558e-15
69032.25,1e-06,9.999981481304772e-07,1.8518695227164435e-12,5.845800095598753e-15
78894.0,1e-06,9.999978774737474e-07,2.1225262524632127e-12,7.555737518110715e-15
88755.75,1e-06,9.999976068169903e-07,2.3931830095540983e-12,6.535292294665781e-15
98617.5,1e-06,9.999973361602297e-07,2.663839770361397e-12,6.13745396294472e-15
108479.25,1e-06,9.999970655034683e-07,2.934496531673804e-12,5.793576241495674e-15
118341.0,1e-06,9.999967948467068e-07,3.2051532930548617e-12,8.861051142939267e-15
128202.75,1e-06,9.999965241899455e-07,3.47581005444525e-12,1.4068128865153568e-15
138064.5,1e-06,9.999962535331842e-07,3.746466815836906e-12,6.174208570240778e-15
147926.25,1e-06,9.999959828764227e-07,4.017123577228735e-12,7.403266482349598e-15
157788.0,1e-06,9.999957122196613e-07,4.287780338620587e-12,1.9734396840498502e-16
167649.75,1e-06,9.999954415629e-07,4.5584371000124425e-12,7.798277536586346e-15
177511.5,1e-06,9.999951709061385e-07,4.8290938614042985e-12,5.776531797233106e-15
187373.25,1e-06,9.999949002493772e-07,5.0997506227961545e-12,1.8244825503049495e-15
197235.0,1e-06,9.999946295926159e-07,5.37040738418801e-12,9.42541611848631e-15
207096.75,1e-06,9.999943589358543e-07,5.641064145579865e-12,4.1494739946898365e-15
216958.5,1e-06,9.99994088279093e-07,5.911720906971721e-12,3.4515403528482194e-15
226820.25,1e-06,9.999938176223315e-07,6.182377668363577e-12,1.0123268980971233e-14
236682.0,1e-06,9.999935469655702e-07,6.453034429755432e-12,2.522335412789872e-15
246543.75,1e-06,9.999932763088089e-07,6.723691191147287e-12,5.078598155391489e-15
256405.5,1e-06,9.999930056520473e-07,6.994347952539143e-12,8.496211178427963e-15
266267.25,1e-06,9.99992734995286e-07,7.265004713930999e-12,8.951968308899075e-16
276129.0,1e-06,9.999924643385247e-07,7.535661475322854e-12,6.705655957934759e-15
285990.75,1e-06,9.999921936817632e-07,7.80631823671471e-12,6.8691533758846935e-15
295852.5,1e-06,9.999919230250019e-07,8.076974998106566e-12,7.318609716533624e-16
305714.25,1e-06,9.999916523682405e-07,8.347631759498423e-12,8.333036877904808e-15
315576.0,1e-06,9.99991381711479e-07,8.618288520890279e-12,5.241772455914645e-15
