time,mass_initial,mass_remaining,mass_lost,error_percent
9861.75,1e-06,9.999998543254966e-07,1.45674503276738e-13,6.717989955960071e-15
19723.5,1e-06,9.999996945483424e-07,3.0545165769275144e-13,9.004414306233064e-15
29585.25,1e-06,9.999995334093692e-07,4.665906306794268e-13,9.708386204987605e-15
39447.0,1e-06,9.999993721389248e-07,6.278610751370466e-13,2.6615687314726564e-15
49308.75,1e-06,9.999992108557884e-07,7.891442116961526e-13,9.836148855019752e-15
59170.5,1e-06,9.999990495714264e-07,9.50428573533045e-13,2.9773251393723845e-16
69032.25,1e-06,9.999988882869463e-07,1.1117130536565209e-12,3.3080358256802063e-15
78894.0,1e-06,9.999987270024548e-07,1.2729975451992161e-12,4.745807400648781e-15
88755.75,1e-06,9.999985657179622e-07,1.4342820378443062e-12,1.0543947675797701e-14
98617.5,1e-06,9.999984044334694e-07,1.5955665305958201e-12,5.8086415915192224e-15
108479.25,1e-06,9.999982431489766e-07,1.7568510233576082e-12,2.1007479502005896e-15
118341.0,1e-06,9.999980818644838e-07,1.9181355161203878e-12,1.5079890307753829e-15
128202.75,1e-06,9.99997920579991e-07,2.0794200088832635e-12,5.107113268304694e-15
138064.5,1e-06,9.999977592954982e-07,2.240704501646148e-12,8.705348932910365e-15
147926.25,1e-06,9.999975980110056e-07,2.401988994409034e-12,8.872360252876515e-15
157788.0,1e-06,9.999974367265128e-07,2.5632734871719197e-12,5.274245757305887e-15
167649.75,1e-06,9.9999727544202e-07,2.724557979934805e-12,1.6760908720569113e-15
177511.5,1e-06,9.999971141575272e-07,2.885842472697691e-12,1.922023623513717e-15
187373.25,1e-06,9.999969528730344e-07,3.0471269654605764e-12,5.520178508762693e-15
197235.0,1e-06,9.999967915885416e-07,3.208411458223462e-12,9.118293004333321e-15
207096.75,1e-06,9.99996630304049e-07,3.369695950986348e-12,8.459416181453559e-15
216958.5,1e-06,9.999964690195563e-07,3.5309804437492334e-12,4.861261296204583e-15
226820.25,1e-06,9.999963077350635e-07,3.692264936512119e-12,1.2631468006339545e-15
236682.0,1e-06,9.999961464505707e-07,3.853549429275005e-12,2.3350080846150213e-15
246543.75,1e-06,9.999959851660779e-07,4.014833922037891e-12,5.9330821905073024e-15
256405.5,1e-06,9.99995823881585e-07,4.176118414800776e-12,9.531237075756278e-15
266267.25,1e-06,9.999956625970925e-07,4.3374029075636625e-12,8.046512499708949e-15
276129.0,1e-06,9.999955013125997e-07,4.498687400326548e-12,4.4483576144599734e-15
285990.75,1e-06,9.999953400281069e-07,4.659971893089433e-12,8.502027292109977e-16
295852.5,1e-06,9.99995178743614e-07,4.8212563858523196e-12,2.7478713766812834e-15
305714.25,1e-06,9.999950174591213e-07,4.982540878615205e-12,6.346026261930259e-15
315576.0,1e-06,9.999948561746285e-07,5.14382537137809e-12,9.944181147179235e-15
