time,mass_initial,mass_remaining,mass_lost,error_percent
9861.75,1e-06,9.999997781051924e-07,2.2189480750893926e-13,6.288660296902587e-15
19723.5,1e-06,9.999995268458578e-07,4.731541420678623e-13,5.6705593786693365e-15
29585.25,1e-06,9.999992717102936e-07,7.282897063680802e-13,3.633717997033787e-15
39447.0,1e-06,9.999990160632217e-07,9.839367782208984e-13,5.651525742748164e-15
49308.75,1e-06,9.999987603486543e-07,1.2396513456939215e-12,7.395168351840961e-15
59170.5,1e-06,9.999985046251804e-07,1.495374819452736e-12,6.123034847774729e-15
69032.25,1e-06,9.999982489005315e-07,1.7510994684265637e-12,2.7855347517401554e-15
78894.0,1e-06,9.999979931757276e-07,2.006824272474035e-12,7.213394604438866e-15
88755.75,1e-06,9.99997737450903e-07,2.262549096984004e-12,9.407200373551671e-15
98617.5,1e-06,9.999974817260758e-07,2.5182739241940694e-12,6.32494284983296e-15
108479.25,1e-06,9.999972260012482e-07,2.773998751760422e-12,3.480257414153161e-15
118341.0,1e-06,9.999969702764205e-07,3.0297235793737875e-12,8.58413950819007e-15
128202.75,1e-06,9.99996714551593e-07,3.2854484069933567e-12,8.108147148866953e-15
138064.5,1e-06,9.999964588267654e-07,3.5411732346137445e-12,3.706480002576477e-15
147926.25,1e-06,9.999962031019377e-07,3.7968980622342406e-12,6.84362709916919e-16
157788.0,1e-06,9.9999594737711e-07,4.052622889854751e-12,5.073751393989811e-15
167649.75,1e-06,9.999956916522824e-07,4.3083477174752626e-12,9.463059298706009e-15
177511.5,1e-06,9.99995435927455e-07,4.564072545095775e-12,7.323537257291996e-15
187373.25,1e-06,9.999951802026273e-07,4.819797372716286e-12,2.9342293525757986e-15
197235.0,1e-06,9.999949244777996e-07,5.0755222003367984e-12,1.4549977727837045e-15
207096.75,1e-06,9.99994668752972e-07,5.331247027957311e-12,5.844224898143208e-15
216958.5,1e-06,9.999944130281443e-07,5.586971855577822e-12,1.0233532802859405e-14
226820.25,1e-06,9.999941573033168e-07,5.842696683198334e-12,6.5530637531386e-15
236682.0,1e-06,9.999939015784892e-07,6.0984215108188465e-12,2.163836627779097e-15
246543.75,1e-06,9.999936458536615e-07,6.354146338439358e-12,2.225471276937101e-15
256405.5,1e-06,9.999933901288338e-07,6.60987116605987e-12,6.614698402296604e-15
266267.25,1e-06,9.999931344040064e-07,6.865595993680382e-12,1.0171898153701401e-14
276129.0,1e-06,9.999928786791787e-07,7.121320821300894e-12,5.782590248985204e-15
285990.75,1e-06,9.99992622954351e-07,7.377045648921405e-12,1.393282344269006e-15
295852.5,1e-06,9.999923672295234e-07,7.632770476541917e-12,2.995944781090497e-15
305714.25,1e-06,9.999921115046957e-07,7.88849530416243e-12,7.38517190645e-15
315576.0,1e-06,9.999918557798683e-07,8.144220131782942e-12,9.401424649548005e-15
