time,mass_initial,mass_remaining,mass_lost,error_percent
9861.75,1e-06,9.999999907466006e-07,9.25339935589646e-15,6.163646353808593e-16
19723.5,1e-06,9.99999981376454e-07,1.8623545849664685e-14,6.085029738171715e-15
29585.25,1e-06,9.99999972004835e-07,2.799516494427211e-14,8.147654880722232e-15
39447.0,1e-06,9.999999626331974e-07,3.736680261360939e-14,4.966044743612004e-15
49308.75,1e-06,9.999999532615594e-07,4.6738440517240004e-14,8.42569080003355e-16
59170.5,1e-06,9.999999438899215e-07,5.6110078423825895e-14,6.355655413683749e-15
69032.25,1e-06,9.999999345182837e-07,6.548171633044906e-14,9.310809143998354e-15
78894.0,1e-06,9.999999251466458e-07,7.48533542370727e-14,3.8014979830659855e-15
88755.75,1e-06,9.999999157750078e-07,8.422499214369634e-14,1.7078131778663828e-15
98617.5,1e-06,9.999999064033698e-07,9.359663005031997e-14,7.2171256009762e-15
108479.25,1e-06,9.99999897031732e-07,1.0296826795694362e-13,8.449386919448941e-15
118341.0,1e-06,9.999998876600941e-07,1.1233990586356726e-13,2.9400757585165725e-15
128202.75,1e-06,9.999998782884562e-07,1.217115437701909e-13,2.5692354024157958e-15
138064.5,1e-06,9.999998689168182e-07,1.3108318167681452e-13,8.07854908770306e-15
147926.25,1e-06,9.999998595451804e-07,1.4045481958343816e-13,7.58796343272208e-15
157788.0,1e-06,9.999998501735425e-07,1.498264574900618e-13,2.078652271789711e-15
167649.75,1e-06,9.999998408019045e-07,1.5919809539668545e-13,3.430658889142657e-15
177511.5,1e-06,9.999998314302666e-07,1.6856973330330907e-13,8.939972574429922e-15
187373.25,1e-06,9.999998220586288e-07,1.779413712099327e-13,6.726539945995218e-15
197235.0,1e-06,9.999998126869909e-07,1.8731300911655635e-13,1.2172287850628498e-15
207096.75,1e-06,9.999998033153529e-07,1.9668464702318e-13,4.2920823758695185e-15
216958.5,1e-06,9.99999793943715e-07,2.0605628492980364e-13,9.801393536801887e-15
226820.25,1e-06,9.999997845720772e-07,2.1542792283642725e-13,5.865116459268357e-15
236682.0,1e-06,9.999997752004392e-07,2.247995607430509e-13,3.5580529833598846e-16
246543.75,1e-06,9.999997658288013e-07,2.3417119864967454e-13,5.15350586259638e-15
256405.5,1e-06,9.999997564571635e-07,2.4354283655629816e-13,1.0513004133473864e-14
266267.25,1e-06,9.999997470855255e-07,2.529144744629218e-13,5.003695496896392e-15
276129.0,1e-06,9.999997377138876e-07,2.6228611236954544e-13,5.056181883908729e-16
285990.75,1e-06,9.999997283422496e-07,2.716577502761691e-13,6.0149268249683445e-15
295852.5,1e-06,9.999997189706119e-07,2.8102938818279273e-13,9.651583171101899e-15
305714.25,1e-06,9.99999709598974e-07,2.904010260894164e-13,4.1422745345244274e-15
315576.0,1e-06,9.99999700227336e-07,2.9977266399604e-13,1.3670391507628375e-15
