time,mass_initial,mass_remaining,mass_lost,error_percent
9861.75,1e-06,9.999999783513364e-07,2.1648663526651078e-14,7.87309058048261e-16
19723.5,1e-06,9.99999956189093e-07,4.381090699171036e-14,5.0446657768699506e-15
29585.25,1e-06,9.999999340146722e-07,6.598532780358133e-14,8.063732386636838e-15
39447.0,1e-06,9.999999118399627e-07,8.816003734537113e-14,1.0340511176849513e-14
49308.75,1e-06,9.999998896652462e-07,1.103347537330644e-13,1.5945441114736806e-15
59170.5,1e-06,9.999998674905297e-07,1.3250947028307683e-13,2.7023168682153046e-15
69032.25,1e-06,9.999998453158132e-07,1.546841868369379e-13,7.384040995456275e-15
78894.0,1e-06,9.999998231410965e-07,1.7685890339089021e-13,9.100933015708666e-15
88755.75,1e-06,9.9999980096638e-07,1.990336199448447e-13,4.4098662509949815e-15
98617.5,1e-06,9.999997787916635e-07,2.2120833649879927e-13,2.8120808678339287e-16
108479.25,1e-06,9.99999756616947e-07,2.433830530527538e-13,4.972277375851974e-15
118341.0,1e-06,9.999997344422304e-07,2.6555776960670835e-13,9.663351713630348e-15
128202.75,1e-06,9.999997122675137e-07,2.877324861606629e-13,6.821397629948786e-15
138064.5,1e-06,9.999996900927972e-07,3.0990720271461743e-13,2.130328340880205e-15
147926.25,1e-06,9.999996679180807e-07,3.32081919268572e-13,2.5607459968981693e-15
157788.0,1e-06,9.999996457433642e-07,3.542566358225265e-13,7.25181528596675e-15
167649.75,1e-06,9.999996235686475e-07,3.764313523764811e-13,9.232934057612384e-15
177511.5,1e-06,9.99999601393931e-07,3.9860606893043564e-13,4.5418597198340095e-15
187373.25,1e-06,9.999995792192145e-07,4.2078078548439016e-13,1.492095692345714e-16
197235.0,1e-06,9.99999557044498e-07,4.4295550203834473e-13,4.840283907012946e-15
207096.75,1e-06,9.999995348697815e-07,4.651302185922993e-13,9.53135824479132e-15
216958.5,1e-06,9.999995126950647e-07,4.873049351462538e-13,6.9533961474976074e-15
226820.25,1e-06,9.999994905203482e-07,5.094796517002083e-13,2.2623268584290265e-15
236682.0,1e-06,9.999994683456317e-07,5.316543682541629e-13,2.4287525280591413e-15
246543.75,1e-06,9.999994461709152e-07,5.538290848081175e-13,7.119821817127722e-15
256405.5,1e-06,9.999994239961985e-07,5.76003801362072e-13,9.364932575161205e-15
266267.25,1e-06,9.99999401821482e-07,5.981785179160266e-13,4.6738531886730376e-15
276129.0,1e-06,9.999993796467655e-07,6.203532344699811e-13,1.7216100395543362e-17
285990.75,1e-06,9.99999357472049e-07,6.425279510239356e-13,4.708285389464124e-15
295852.5,1e-06,9.999993352973325e-07,6.647026675778902e-13,9.399364775952292e-15
305714.25,1e-06,9.999993131226158e-07,6.868773841318447e-13,7.0853896163366355e-15
315576.0,1e-06,9.999992909478992e-07,7.090521006857993e-13,2.3943203272680545e-15
