time,mass_initial,mass_remaining,mass_lost,error_percent
9861.75,1e-06,9.999999877182052e-07,1.2281794879468648e-14,1.033979000020996e-14
19723.5,1e-06,9.999999752462689e-07,2.4753731013152365e-14,7.147230315963083e-15
29585.25,1e-06,9.999999627713904e-07,3.7228609622469706e-14,6.0348831126042635e-15
39447.0,1e-06,9.999999502964662e-07,4.970353376692337e-14,1.2472862788179429e-15
49308.75,1e-06,9.999999378215413e-07,6.217845861603824e-14,1.5908068040491056e-15
59170.5,1e-06,9.999999253466165e-07,7.465338347605781e-14,8.438565010006757e-16
69032.25,1e-06,9.999999128716916e-07,8.712830833624615e-14,8.002962329030956e-17
78894.0,1e-06,9.999999003967668e-07,9.960323319643709e-14,6.840572629744174e-16
88755.75,1e-06,9.99999887921842e-07,1.1207815805662806e-13,1.4481479357714894e-15
98617.5,1e-06,9.99999875446917e-07,1.2455308291681904e-13,2.2122386085685615e-15
108479.25,1e-06,9.999998629719922e-07,1.3702800777701003e-13,2.976330543543082e-15
118341.0,1e-06,9.999998504970674e-07,1.4950293263720102e-13,3.740422478517602e-15
128202.75,1e-06,9.999998380221425e-07,1.61977857497392e-13,4.504514413492123e-15
138064.5,1e-06,9.999998255472176e-07,1.7445278235758302e-13,5.26860887282154e-15
147926.25,1e-06,9.999998130722928e-07,1.86927707217774e-13,6.03270080779606e-15
157788.0,1e-06,9.99999800597368e-07,1.99402632077965e-13,6.7967927427705805e-15
167649.75,1e-06,9.99999788122443e-07,2.1187755693815599e-13,7.560884677745101e-15
177511.5,1e-06,9.999997756475182e-07,2.2435248179834698e-13,8.324976612719621e-15
187373.25,1e-06,9.999997631725934e-07,2.36827406658538e-13,9.089071072049038e-15
197235.0,1e-06,9.999997506976685e-07,2.49302331518729e-13,9.853163007023559e-15
207096.75,1e-06,9.999997382227435e-07,2.617772563789199e-13,1.0558573788069223e-14
216958.5,1e-06,9.999997257478186e-07,2.742521812391109e-13,9.794481853094702e-15
226820.25,1e-06,9.999997132728938e-07,2.867271060993019e-13,9.030389918120182e-15
236682.0,1e-06,9.99999700797969e-07,2.992020309594929e-13,8.266297983145662e-15
246543.75,1e-06,9.99999688323044e-07,3.116769558196839e-13,7.502200999461348e-15
256405.5,1e-06,9.999996758481192e-07,3.241518806798749e-13,6.738109064486827e-15
266267.25,1e-06,9.999996633731944e-07,3.366268055400659e-13,5.974017129512307e-15
276129.0,1e-06,9.999996508982695e-07,3.491017304002569e-13,5.2099251945377866e-15
285990.75,1e-06,9.999996384233446e-07,3.615766552604479e-13,4.445833259563266e-15
295852.5,1e-06,9.999996259484198e-07,3.7405158012063887e-13,3.681741324588746e-15
305714.25,1e-06,9.99999613473495e-07,3.8652650498082986e-13,2.9176493896142254e-15
315576.0,1e-06,9.9999960099857e-07,3.9900142984102085e-13,2.153557454639705e-15
