time,mass_initial,mass_remaining,mass_lost,error_percent
9861.75,1e-06,9.999999582337788e-07,4.176622109982998e-14,7.666493589203745e-15
19723.5,1e-06,9.999999148580563e-07,8.514194362158632e-14,3.2831797651897785e-15
29585.25,1e-06,9.999998714203732e-07,1.2857962672499283e-13,7.919837846637283e-15
39447.0,1e-06,9.99999827980305e-07,1.7201969501620923e-13,2.922369933271068e-15
49308.75,1e-06,9.999997845401449e-07,2.1545985512567766e-13,5.2823034981361765e-15
59170.5,1e-06,9.999997410999812e-07,2.5890001876970673e-13,1.1092974670992352e-15
69032.25,1e-06,9.999996976598175e-07,3.0234018254979933e-13,1.0542645108671e-14
78894.0,1e-06,9.999996542196536e-07,3.457803463351297e-13,6.760525335969588e-16
88755.75,1e-06,9.9999961077949e-07,3.8922051012066174e-13,9.301238052407488e-15
98617.5,1e-06,9.99999567339326e-07,4.326606739062016e-13,1.896512492927594e-15
108479.25,1e-06,9.999995238991623e-07,4.761008376917417e-13,8.081580837934006e-15
118341.0,1e-06,9.999994804589984e-07,5.195410014772819e-13,3.116134366432522e-15
128202.75,1e-06,9.999994370188348e-07,5.62981165262822e-13,6.861964013138871e-15
138064.5,1e-06,9.999993935786709e-07,6.064213290483622e-13,4.335751191227657e-15
147926.25,1e-06,9.999993501385072e-07,6.498614928339023e-13,5.6423471883437364e-15
157788.0,1e-06,9.999993066983433e-07,6.933016566194425e-13,5.555368016022792e-15
167649.75,1e-06,9.999992632581796e-07,7.367418204049826e-13,4.4227303635486016e-15
177511.5,1e-06,9.999992198180157e-07,7.801819841905228e-13,6.774984840817927e-15
187373.25,1e-06,9.99999176377852e-07,8.236221479760629e-13,3.2031135387534667e-15
197235.0,1e-06,9.999991329376881e-07,8.670623117616031e-13,7.994601665613062e-15
207096.75,1e-06,9.999990894975244e-07,9.105024755471432e-13,1.983496713958332e-15
216958.5,1e-06,9.999990460573605e-07,9.539426393326835e-13,9.214218490408196e-15
226820.25,1e-06,9.999990026171968e-07,9.973828031182237e-13,7.638899865827838e-16
236682.0,1e-06,9.99998959177033e-07,1.0408229669037637e-12,1.0433845412622918e-14
246543.75,1e-06,9.999989157368693e-07,1.0842631306893039e-12,4.557369356319379e-16
256405.5,1e-06,9.999988722967056e-07,1.1277032944748439e-12,9.522351346519869e-15
266267.25,1e-06,9.999988288565417e-07,1.1711434582603839e-12,1.6753840526858332e-15
276129.0,1e-06,9.99998785416378e-07,1.214583622045924e-12,8.302704229465973e-15
285990.75,1e-06,9.99998741976214e-07,1.2580237858314641e-12,2.895010974900555e-15
295852.5,1e-06,9.999986985360504e-07,1.3014639496170041e-12,7.083077307251252e-15
305714.25,1e-06,9.999986550958865e-07,1.3449041134025441e-12,4.11465809195445e-15
315576.0,1e-06,9.999986116557228e-07,1.3883442771880841e-12,5.863430190197356e-15
