time,mass_initial,mass_remaining,mass_lost,mass_diff,error_percent,tolerance_percent,mass_loss_rp_mars,mass_loss_hydro_drag,mass_loss_surface_solid_marsRP,mass_loss_tau_clip_spill
409.4498734177215,1.084702769956984e-06,1.084702769956984e-06,0.0,0.0,0.4501962382821674,0.5,0.0,0.0,0.0,0.0
419.43645569620253,1.084702769956984e-06,1.084702769956984e-06,0.0,0.0,0.45220788777814375,0.5,0.0,0.0,0.0,0.0
429.42303797468355,1.084702769956984e-06,1.084702769956984e-06,0.0,0.0,0.4542331292637146,0.5,0.0,0.0,0.0,0.0
439.4096202531646,1.084702769956984e-06,1.084702769956984e-06,0.0,0.0,0.45627207334549125,0.5,0.0,0.0,0.0,0.0
449.3962025316456,1.084702769956984e-06,1.084702769956984e-06,0.0,0.0,0.45832483153078407,0.5,0.0,0.0,0.0,0.0
459.3827848101266,1.084702769956984e-06,1.084702769956984e-06,0.0,0.0,0.46039151623161945,0.5,0.0,0.0,0.0,0.0
469.3693670886076,1.084702769956984e-06,1.084702769956984e-06,0.0,0.0,0.4624722407686275,0.5,0.0,0.0,0.0,0.0
479.3559493670886,1.084702769956984e-06,1.084702769956984e-06,0.0,0.0,0.4645671193747903,0.5,0.0,0.0,0.0,0.0
489.34253164556964,1.084702769956984e-06,1.084702769956984e-06,0.0,0.0,0.4666762671991484,0.5,0.0,0.0,0.0,0.0
499.32911392405066,1.084702769956984e-06,1.084702769956984e-06,0.0,0.0,0.46879980031023755,0.5,0.0,0.0,0.0,0.0
509.3156962025317,1.084702769956984e-06,1.084702769956984e-06,0.0,0.0,0.47093783569954184,0.5,0.0,0.0,0.0,0.0
519.3022784810126,1.084702769956984e-06,1.084702769956984e-06,0.0,0.0,0.47309049128464964,0.5,0.0,0.0,0.0,0.0
529.2888607594937,1.084702769956984e-06,1.084702769956984e-06,0.0,0.0,0.4752578859123952,0.5,0.0,0.0,0.0,0.0
539.2754430379747,1.084702769956984e-06,1.084702769956984e-06,0.0,0.0,0.4774401393616349,0.5,0.0,0.0,0.0,0.0
549.2620253164557,1.084702769956984e-06,1.084702769956984e-06,0.0,0.0,0.4796373723461217,0.5,0.0,0.0,0.0,0.0
559.2486075949367,1.084702769956984e-06,1.084702769956984e-06,0.0,0.0,0.4818497065169564,0.5,0.0,0.0,0.0,0.0
569.2351898734178,1.084702769956984e-06,1.084702769956984e-06,0.0,0.0,0.4840772644651107,0.5,0.0,0.0,0.0,0.0
