time,mass_initial,mass_remaining,mass_lost,error_percent
9861.75,1e-06,9.99999986048583e-07,1.395141690804307e-14,8.574441409993464e-15
19723.5,1e-06,9.999999718616571e-07,2.8138342753318597e-14,6.315272046223675e-15
29585.25,1e-06,9.99999957670758e-07,4.232924176596672e-14,9.29857612016891e-15
39447.0,1e-06,9.999999434797921e-07,5.652020780749245e-14,9.54403050637279e-16
49308.75,1e-06,9.99999929288825e-07,7.071117497982121e-14,6.584869362659663e-15
59170.5,1e-06,9.999999150978577e-07,8.490214217122705e-14,1.0307627667787556e-14
69032.25,1e-06,9.999999009068907e-07,9.909310936295471e-14,7.17762070902018e-15
78894.0,1e-06,9.999998867159234e-07,1.1328407655468781e-13,3.4875881407731987e-15
88755.75,1e-06,9.999998725249562e-07,1.2747504374642101e-13,2.024330678767468e-16
98617.5,1e-06,9.99999858333989e-07,1.4166601093815422e-13,3.892454276526692e-15
108479.25,1e-06,9.999998441430217e-07,1.5585697812988743e-13,7.582475485176638e-15
118341.0,1e-06,9.999998299520547e-07,1.7004794532162064e-13,9.903326987530925e-15
128202.75,1e-06,9.999998157610875e-07,1.8423891251335385e-13,6.2133057788809795e-15
138064.5,1e-06,9.999998015701203e-07,1.9842987970508705e-13,2.523284570231034e-15
147926.25,1e-06,9.99999787379153e-07,2.1262084689682026e-13,1.1667366384189116e-15
157788.0,1e-06,9.999997731881858e-07,2.2681181408855347e-13,4.856757847068857e-15
167649.75,1e-06,9.999997589972186e-07,2.410027812802867e-13,8.546779055718803e-15
177511.5,1e-06,9.999997448062516e-07,2.551937484720199e-13,8.93902341698876e-15
187373.25,1e-06,9.999997306152843e-07,2.693847156637531e-13,5.249002208338815e-15
197235.0,1e-06,9.999997164243171e-07,2.835756828554863e-13,1.558980999688869e-15
207096.75,1e-06,9.999997022333499e-07,2.977666500472195e-13,2.1310402089610765e-15
216958.5,1e-06,9.999996880423827e-07,3.119576172389527e-13,5.821061417611022e-15
226820.25,1e-06,9.999996738514154e-07,3.2614858443068593e-13,9.511082626260968e-15
236682.0,1e-06,9.999996596604484e-07,3.4033955162241913e-13,7.974719846446595e-15
246543.75,1e-06,9.999996454694812e-07,3.5453051881415234e-13,4.28469863779665e-15
256405.5,1e-06,9.99999631278514e-07,3.6872148600588555e-13,5.946774291467042e-16
266267.25,1e-06,9.999996170875467e-07,3.8291245319761876e-13,3.0953437795032413e-15
276129.0,1e-06,9.999996028965795e-07,3.9710342038935196e-13,6.785364988153187e-15
285990.75,1e-06,9.999995887056123e-07,4.1129438758108517e-13,1.0475386196803132e-14
295852.5,1e-06,9.999995745146453e-07,4.254853547728184e-13,7.0104162759044305e-15
305714.25,1e-06,9.99999560323678e-07,4.396763219645516e-13,3.320395067254485e-15
315576.0,1e-06,9.999995461327108e-07,4.538672891562848e-13,3.696261413954606e-16
