time,mass_initial,mass_remaining,mass_lost,error_percent
9861.75,1e-06,9.99999801111384e-07,1.9888861592366408e-13,7.152234534001443e-15
19723.5,1e-06,9.999995784334131e-07,4.2156658683695727e-13,4.954551355767296e-16
29585.25,1e-06,9.99999352924047e-07,6.470759528851895e-13,4.744302885130343e-15
39447.0,1e-06,9.999991270778894e-07,8.729221105376439e-13,8.724170523020214e-16
49308.75,1e-06,9.999989011916735e-07,1.0988083263918082e-12,7.395350105393524e-15
59170.5,1e-06,9.999986753006932e-07,1.3246993067533523e-12,1.9626960296094642e-15
69032.25,1e-06,9.99998449409146e-07,1.5505908538030399e-12,7.544913084313634e-15
78894.0,1e-06,9.999982235175318e-07,1.7764824682543259e-12,1.0371221216345405e-14
88755.75,1e-06,9.999979976259093e-07,2.0023740907223237e-12,4.101410277456531e-15
98617.5,1e-06,9.99997771734286e-07,2.228265714143825e-12,8.478641668346881e-15
108479.25,1e-06,9.999975458426623e-07,2.4541573376787354e-12,3.020986381665833e-15
118341.0,1e-06,9.999973199510387e-07,2.680048961227135e-12,1.0877748172499092e-15
128202.75,1e-06,9.999970940594151e-07,2.9059405847771383e-12,5.03614860344846e-15
138064.5,1e-06,9.999968681677915e-07,3.131832208327333e-12,8.965377682110384e-15
147926.25,1e-06,9.999966422761682e-07,3.3577238318775505e-12,8.283478742572651e-15
157788.0,1e-06,9.999964163845446e-07,3.5836154554277704e-12,4.356753823968261e-15
167649.75,1e-06,9.99996190492921e-07,3.809507078977991e-12,4.300692950422187e-16
177511.5,1e-06,9.999959646012974e-07,4.035398702528211e-12,3.496615233883824e-15
187373.25,1e-06,9.999957387096738e-07,4.26129032607843e-12,7.423380542166561e-15
197235.0,1e-06,9.999955128180504e-07,4.487181949628651e-12,9.825758610264905e-15
207096.75,1e-06,9.999952869264268e-07,4.713073573178871e-12,5.8990740813388625e-15
216958.5,1e-06,9.999950610348032e-07,4.93896519672909e-12,1.9723087730561254e-15
226820.25,1e-06,9.999948351431797e-07,5.1648568202793106e-12,1.954375755869917e-15
236682.0,1e-06,9.99994609251556e-07,5.390748443829531e-12,5.88106028479596e-15
246543.75,1e-06,9.999943833599325e-07,5.616640067379751e-12,9.807744813722002e-15
256405.5,1e-06,9.99994157468309e-07,5.842531690929971e-12,7.441394338709464e-15
266267.25,1e-06,9.999939315766855e-07,6.068423314480191e-12,3.5146290304267267e-15
276129.0,1e-06,9.99993705685062e-07,6.294314938030411e-12,4.1205549849931584e-16
285990.75,1e-06,9.999934797934383e-07,6.520206561580631e-12,4.338740027425358e-15
295852.5,1e-06,9.999932539018147e-07,6.746098185130851e-12,8.265505335708095e-15
305714.25,1e-06,9.999930280101914e-07,6.971989808681071e-12,8.98363381672337e-15
315576.0,1e-06,9.999928021185678e-07,7.197881432231291e-12,5.056949287797328e-15
