time,mass_initial,mass_remaining,mass_lost,error_percent
9861.75,1e-06,9.999998492979713e-07,1.5070202869789822e-13,4.730974291275729e-15
19723.5,1e-06,9.999996832496032e-07,3.1675039665652235e-13,8.334243519545434e-15
29585.25,1e-06,9.99999515638482e-07,4.843615180645517e-13,1.0585771187726347e-14
39447.0,1e-06,9.999993478682217e-07,6.521317782931071e-13,4.776150146507202e-15
49308.75,1e-06,9.99999180081756e-07,8.199182439980881e-13,3.174406574868112e-15
59170.5,1e-06,9.9999901229364e-07,9.87706359944445e-13,2.5162971558769483e-15
69032.25,1e-06,9.99998844505356e-07,1.1554946439387218e-12,6.953830336539841e-15
78894.0,1e-06,9.99998676717055e-07,1.3232829450457092e-12,7.812171585937823e-16
88755.75,1e-06,9.99998508928752e-07,1.4910712478953237e-12,7.803447415414803e-15
98617.5,1e-06,9.99998341140449e-07,1.6588595509223938e-12,1.3574566995749369e-15
108479.25,1e-06,9.99998173352146e-07,1.8266478539675347e-12,8.850388267855576e-15
118341.0,1e-06,9.99998005563843e-07,1.9944361570145158e-12,2.301605820621791e-15
128202.75,1e-06,9.999978377755398e-07,2.1622244600616842e-12,7.703482961505196e-15
138064.5,1e-06,9.999976699872369e-07,2.330012763108872e-12,3.4691906422859964e-15
147926.25,1e-06,9.999975021989337e-07,2.4978010661560615e-12,6.53379787656693e-15
157788.0,1e-06,9.999973344106308e-07,2.6655893692032513e-12,4.639077675615999e-15
167649.75,1e-06,9.999971666223277e-07,2.8333776722504412e-12,5.363870453558581e-15
177511.5,1e-06,9.999969988340247e-07,3.001165975297631e-12,5.809005098624348e-15
187373.25,1e-06,9.999968310457216e-07,3.168954278344821e-12,4.193943030550231e-15
197235.0,1e-06,9.999966632574186e-07,3.3367425813920108e-12,6.978932521632698e-15
207096.75,1e-06,9.999964954691155e-07,3.504530884439201e-12,3.0239752178635343e-15
216958.5,1e-06,9.999963276808125e-07,3.6723191874863905e-12,8.148859944641047e-15
226820.25,1e-06,9.999961598925094e-07,3.840107490533581e-12,1.8540477948551847e-15
236682.0,1e-06,9.999959921042065e-07,4.007895793580771e-12,9.318868147006092e-15
246543.75,1e-06,9.999958243159033e-07,4.1756840966279604e-12,6.841203718468351e-16
256405.5,1e-06,9.999956565276004e-07,4.343472399675151e-12,1.0488795570014441e-14
266267.25,1e-06,9.999954887392972e-07,4.51126070272234e-12,4.858070511615145e-16
276129.0,1e-06,9.99995320950994e-07,4.6790490057695304e-12,9.517100688334718e-15
285990.75,1e-06,9.999951531626912e-07,4.84683730881672e-12,1.655734474169864e-15
295852.5,1e-06,9.99994985374388e-07,5.01462561186391e-12,8.347173265326368e-15
305714.25,1e-06,9.99994817586085e-07,5.1824139149110996e-12,2.8256618971782137e-15
315576.0,1e-06,9.99994649797782e-07,5.35020221795829e-12,7.177245842318018e-15
