time,mass_initial,mass_remaining,mass_lost,error_percent
9861.75,1e-06,9.999998338127227e-07,1.6618727723766186e-13,1.979942422263768e-15
19723.5,1e-06,9.999996494523256e-07,3.505476743357572e-13,1.459364906755008e-15
29585.25,1e-06,9.999994631046389e-07,5.368953611386738e-13,5.282667005241302e-15
39447.0,1e-06,9.999992765396355e-07,7.234603645264491e-13,2.6333969308254036e-15
49308.75,1e-06,9.999990899508677e-07,9.100491321887059e-13,8.204537116242822e-15
59170.5,1e-06,9.999989033595014e-07,1.0966404985515728e-12,2.486146260990677e-15
69032.25,1e-06,9.999987167678508e-07,1.2832321490907926e-12,8.31908224403581e-15
78894.0,1e-06,9.999985301761692e-07,1.46982383070562e-12,3.2338197917170135e-15
88755.75,1e-06,9.999983435844843e-07,1.6564155157186657e-12,2.860114292808474e-15
98617.5,1e-06,9.999981569927989e-07,1.843007201103318e-12,3.763025552262719e-15
108479.25,1e-06,9.999979704011135e-07,2.029598886528606e-12,8.729542350240407e-15
118341.0,1e-06,9.99997783809428e-07,2.216190571958338e-12,7.035356902283898e-15
128202.75,1e-06,9.999975972177426e-07,2.4027822573885562e-12,1.5758436903988734e-15
138064.5,1e-06,9.999974106260572e-07,2.5893739428188276e-12,3.889000959027997e-15
147926.25,1e-06,9.999972240343718e-07,2.7759656282491047e-12,9.35441106395173e-15
157788.0,1e-06,9.999970374426862e-07,2.962557313679382e-12,6.355962122803699e-15
167649.75,1e-06,9.999968508510008e-07,3.14914899910966e-12,8.904712385232715e-16
177511.5,1e-06,9.999966642593155e-07,3.3357406845399375e-12,4.5749792560788085e-15
187373.25,1e-06,9.9999647766763e-07,3.522332369970215e-12,1.0040429750680889e-14
197235.0,1e-06,9.999962910759445e-07,3.708924055400493e-12,5.669903046396193e-15
207096.75,1e-06,9.999961044842591e-07,3.89551574083077e-12,2.044525517941126e-16
216958.5,1e-06,9.999959178925737e-07,4.0821074262610485e-12,5.261078722164662e-15
226820.25,1e-06,9.999957313008882e-07,4.268699111691326e-12,1.0449294464590766e-14
236682.0,1e-06,9.999955447092028e-07,4.455290797121604e-12,4.983763190631992e-15
246543.75,1e-06,9.999953581175174e-07,4.6418824825518825e-12,4.817680833267829e-16
256405.5,1e-06,9.99995171525832e-07,4.828474167982161e-12,5.9472993572855576e-15
266267.25,1e-06,9.999949849341464e-07,5.015065853412438e-12,9.763073829469871e-15
276129.0,1e-06,9.99994798342461e-07,5.2016575388427166e-12,4.297542555511096e-15
285990.75,1e-06,9.999946117507757e-07,5.388249224272994e-12,1.1679079390909838e-15
295852.5,1e-06,9.999944251590903e-07,5.574840909703272e-12,6.6334392130497585e-15
305714.25,1e-06,9.999942385674047e-07,5.7614325951335506e-12,9.076853194348975e-15
315576.0,1e-06,9.999940519757194e-07,5.948024280563828e-12,3.611402699746895e-15
