orbit_index,time_s,time_s_end,t_orb_s,M_out_orbit,M_sink_orbit,M_loss_orbit,M_out_per_orbit,M_sink_per_orbit,M_loss_per_orbit,mass_loss_frac_per_orbit,M_out_cum,M_sink_cum,M_loss_cum,r_RM,T_M,slope_dlnM_dlnr
1027,23598205.32319391,23595578.551361747,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3254.8578315784066,
1028,23628203.041825093,23618553.798247203,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3254.2217146681032,
1029,23648201.520912543,23641529.045132656,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3253.797912438317,
1030,23668199.999999996,23664504.29201811,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3253.374331461426,
1031,23688198.47908745,23687479.538903568,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3252.9509707476172,
1032,23718196.197718628,23710454.78578902,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3252.3163427746954,
1033,23738194.67680608,23733430.032674477,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3251.8935320326927,
1034,23758193.15589353,23756405.27955993,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3251.4709416522505,
1035,23788190.874524713,23779380.526445385,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3250.837466858242,
1036,23808189.353612162,23802355.773330837,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3250.415425497101,
1037,23828187.832699616,23825331.020216294,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3249.993602190706,
1038,23858185.551330794,23848306.267101746,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3249.3612785164855,
1039,23878184.030418247,23871281.513987202,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3248.9400016933682,
1040,23898182.5095057,23894256.76087266,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3248.5189446417435,
1041,23918180.988593154,23917232.00775811,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3248.0981047423998,
1042,23948178.70722433,23940207.254643567,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3247.4672545161093,
1043,23968177.186311785,23963182.501529023,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3247.046958873521,
1044,23988175.665399235,23986157.74841447,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3246.6268821210156,
1045,24018173.384030413,24009132.995299928,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3245.9971727208736,
1046,24038171.863117866,24032108.242185384,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3245.5776388471977,
1047,24058170.34220532,24055083.489070836,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3245.158320392956,
1048,24078168.821292773,24078058.735956293,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3244.739219952475,
1049,24108166.53992395,24101033.98284175,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3244.1109733653734,
1050,24128165.019011404,24124009.2297272,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3243.69241358539,
1051,24148163.498098854,24146984.476612654,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3243.274068350478,
1052,24178161.216730036,24169959.72349811,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3242.6469566922665,
1053,24198159.695817485,24192934.970383562,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3242.229150547641,
1054,24218158.17490494,24215910.21726902,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3241.81156091026,
1055,24248155.893536117,24238885.46415447,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3241.1855782805933,
1056,24268154.37262357,24261860.711039927,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3240.768525568513,
1057,24288152.851711024,24284835.957925383,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3240.351686527545,
1058,24308151.330798477,24307811.20481084,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3239.935063104534,
1059,24338149.049429655,24330786.45169629,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3239.3105281843887,
1060,24358147.52851711,24353761.698581748,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3238.894439515529,
1061,24378146.007604558,24376736.9454672,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3238.478563667508,
1062,24408143.726235736,24399712.192352653,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3237.855151490024,
1063,24428142.20532319,24422687.43923811,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3237.439809493633,
1064,24448140.684410643,24445662.686123565,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3237.024680974964,
1065,24478138.40304182,24468637.933009017,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3236.4023866886205,
1066,24498136.882129274,24491613.179894473,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3235.9877895724676,
1067,24518135.361216728,24514588.42677993,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3235.5734047287397,
1068,24538133.840304177,24537563.673665382,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3235.1592324896505,
1069,24568131.55893536,24560538.920550838,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3234.538371031105,
1070,24588130.03802281,24583514.16743629,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3234.1247280551893,
1071,24608128.517110262,24606489.414321743,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3233.711296510719,
1072,24638126.23574144,24629464.6612072,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3233.0915454777055,
1073,24658124.714828894,24652439.908092655,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3232.6786423086746,
1074,24678123.193916347,24675415.154978108,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3232.2659496369206,
1075,24708120.912547525,24698390.401863564,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3231.647305830295,
1076,24728119.39163498,24721365.64874902,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3231.235139119069,
1077,24748117.870722428,24744340.89563447,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3230.8231832973356,
1078,24768116.34980988,24767316.142519925,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3230.4114371156616,
1079,24798114.06844106,24790291.38940538,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3229.794211472687,
1080,24818112.547528513,24813266.636290833,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3229.3829891434016,
1081,24838111.026615966,24836241.88317629,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3228.971976871781,
1082,24868108.745247144,24859217.130061746,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3228.355849521668,
1083,24888107.224334598,24882192.376947198,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3227.9453602291933,
1084,24908105.70342205,24905167.623832654,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3227.5350785016476,
1085,24938103.42205323,24928142.87071811,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3226.9200478639827,
1086,24958101.901140682,24951118.117603563,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3226.5102867342443,
1087,24978100.380228132,24974093.364489015,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3226.1007351265703,
1088,24998098.859315585,24997068.61137447,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3225.6913902421443,
1089,25028096.577946763,25020043.858259924,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3225.077763317446,
1090,25048095.057034217,25043019.10514538,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3224.6689369533,
1091,25068093.53612167,25065994.352030836,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3224.260319288404,
1092,25098091.25475285,25088969.59891629,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3223.647779278015,
1093,25118089.7338403,25111944.845801745,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3223.239678701167,
1094,25138088.21292775,25134920.092687197,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3222.831783377237,
1095,25158086.692015205,25157895.339572653,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3222.424095934391,
1096,25188084.410646383,25180870.586458106,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3221.812949712704,
1097,25208082.889733836,25203845.83334356,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3221.4057772879314,
1098,25228081.36882129,25226821.080229018,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3220.9988093000125,
1099,25258079.087452468,25249796.32711447,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3220.3887445346736,
1100,25278077.56653992,25272771.573999926,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3219.9822904060425,
1101,25298076.045627374,25295746.820885383,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3219.576042445532,
1102,25328073.764258552,25318722.067770835,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3218.967053583539,
1103,25348072.243346006,25341697.31465629,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3218.561317300698,
1104,25368070.722433455,25364672.561541744,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3218.155784799238,
1105,25388069.20152091,25387647.808427196,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3217.750457636073,
1106,25418066.920152087,25410623.055312652,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3217.1428484648463,
1107,25438065.39923954,25433598.30219811,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3216.738030952448,
1108,25458063.878326993,25456573.54908356,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3216.333416427266,
1109,25488061.59695817,25479548.795969017,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3215.7268771763406,
1110,25508060.076045625,25502524.04285447,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3215.322771474029,
1111,25528058.555133075,25525499.28973992,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3214.918869097351,
1112,25558056.273764256,25548474.53662538,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3214.313395511766,
1113,25578054.752851706,25571449.78351083,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3213.9099996564196,
1114,25598053.23193916,25594425.030396286,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3213.50680629056,
1115,25618051.711026613,25617400.277281743,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3213.103815435385,
1116,25648049.42965779,25640375.524167195,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3212.499707645462,
1117,25668047.908745244,25663350.77105265,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3212.097221313809,
1118,25688046.387832697,25686326.017938107,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3211.694936685926,
1119,25718044.106463876,25709301.26482356,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3211.0918873005953,
1120,25738042.585551325,25732276.511709012,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3210.6901063816845,
1121,25758041.06463878,25755251.75859447,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3210.2885259911027,
1122,25788038.783269957,25778227.00547992,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3209.6865323253637,
1123,25808037.26235741,25801202.252365377,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3209.285453373688,
1124,25828035.741444863,25824177.499250833,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3208.8845756337287,
1125,25848034.220532317,25847152.74613629,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3208.4838976217243,
1126,25878031.939163495,25870127.99302174,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3207.883256055597,
1127,25898030.41825095,25893103.239907198,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3207.483077513239,
1128,25918028.897338398,25916078.48679265,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3207.083099405202,
1129,25948026.61596958,25939053.733678106,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3206.4835048970244,
1130,25968025.09505703,25962028.98056356,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3206.0840254571685,
1131,25988023.574144483,25985004.227449015,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3205.684743792642,
1132,26008022.053231936,26007979.474334467,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3205.2856617893653,
1133,26038019.771863114,26030954.721219923,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3204.6874099605193,
1134,26058018.250950567,26053929.96810538,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3204.2888246728635,
1135,26078016.73003802,26076905.214990832,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3203.8904363744364,
1136,26108014.4486692,26099880.461876288,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3203.2932263767443,
1137,26128012.92775665,26122855.70876174,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3202.8953325661014,
1138,26148011.4068441,26145830.955647193,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3202.497637934109,
1139,26178009.12547528,26168806.20253265,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3201.901464506059,
1140,26198007.604562733,26191781.449418105,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3201.5042628807714,
1141,26218006.083650187,26214756.696303558,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3201.107257013695,
1142,26238004.56273764,26237731.943189014,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3200.7104495603303,
1143,26268002.281368818,26260707.19007447,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3200.1156054570524,
1144,26288000.76045627,26283682.436959922,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3199.7192890761435,
1145,26307999.23954372,26306657.683845375,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3199.3231676907267,
1146,26337996.958174903,26329632.930730835,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3198.7293550989766,
1147,26357995.437262353,26352608.177616283,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3198.333724001332,
1148,26377993.916349806,26375583.42450174,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3197.9382894179066,
1149,26407991.634980984,26398558.671387196,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3197.34550310463,
1150,26427990.114068437,26421533.918272648,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3196.9505566136822,
1151,26447988.59315589,26444509.165158104,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3196.5558046611836,
1152,26467987.072243344,26467484.41204356,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3196.161248447488,
1153,26497984.790874522,26490459.658929013,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3195.5697782813054,
1154,26517983.26996197,26513434.905814465,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3195.1757082652157,
1155,26537981.749049425,26536410.15269992,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3194.781832044789,
1156,26567979.467680603,26559385.399585374,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3194.1913824507005,
1157,26587977.946768057,26582360.64647083,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3193.7979916676277,
1158,26607976.42585551,26605335.893356286,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3193.404794728136,
1159,26637974.144486688,26628311.14024174,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3192.815361996271,
1160,26657972.62357414,26651286.387127195,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3192.4226483283765,
1161,26677971.102661595,26674261.63401265,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3192.0301280041654,
1162,26697969.581749044,26697236.880898103,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3191.6378007618055,
1163,26727967.300380222,26720212.127783556,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3191.049671185181,
1164,26747965.779467676,26743187.37466901,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3190.6578253462026,
1165,26767964.25855513,26766162.621554468,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3190.266172115815,
1166,26797961.977186307,26789137.86843992,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3189.6790523300083,
1167,26817960.45627376,26812113.115325376,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3189.287879754816,
1168,26837958.935361214,26835088.362210833,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3188.896898394243,
1169,26867956.653992392,26858063.609096285,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3188.310786182691,
1170,26887955.133079845,26881038.85598174,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3187.920283340569,
1171,26907953.612167295,26904014.10286719,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3187.529972660044,
1172,26927952.09125475,26926989.349752646,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3187.1398524458145,
1173,26957949.809885927,26949964.596638102,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3186.555030580084,
1174,26977948.28897338,26972939.843523555,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3186.165387042263,
1175,26997946.768060833,26995915.09040901,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3185.775934938523,
1176,27027944.48669201,27018890.337294467,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3185.19211233126,
1177,27047942.965779465,27041865.58417992,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3184.8031360738833,
1178,27067941.444866918,27064840.831065375,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3184.4143485367317,
1179,27087939.923954368,27087816.077950828,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3184.0257517101113,
1180,27117937.642585546,27110791.32483628,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3183.4432106477047,
1181,27137936.121673,27133766.571721736,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3183.0550878293593,
1182,27157934.600760452,27156741.818607192,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3182.6671530073595,
1183,27187932.31939163,27179717.065492645,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3182.085606434197,
1184,27207930.798479084,27202692.3123781,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3181.698143743879,
1185,27227929.277566537,27225667.559263557,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3181.3108710930733,
1186,27257926.996197715,27248642.80614901,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3180.730314011204,
1187,27277925.47528517,27271618.053034466,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3180.3435119671485,
1188,27297923.95437262,27294593.29991992,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3179.9568969291686,
1189,27317922.43346007,27317568.546805374,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3179.5704711922963,
1190,27347920.15209125,27340543.793690827,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3178.9911831476134,
1191,27367918.631178703,27363519.040576283,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3178.605226218767,
1192,27387917.110266156,27386494.28746174,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3178.219455593225,
1193,27417914.828897335,27409469.53434719,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3177.641152207903,
1194,27437913.307984788,27432444.781232648,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3177.255849680417,
1195,27457911.78707224,27455420.028118104,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3176.870734640739,
1196,27487909.50570342,27478395.275003556,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3176.293411253747,
1197,27507907.98479087,27501370.52188901,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3175.908762244252,
1198,27527906.463878322,27524345.768774465,22975.24688545448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,3175.524299122997,
