time,mass_initial,mass_remaining,mass_lost,error_percent
9861.75,1e-06,9.999998122599126e-07,1.8774008729904054e-13,5.251387723716203e-15
19723.5,1e-06,9.999996026571201e-07,3.9734287989116293e-13,4.3394973338943705e-15
29585.25,1e-06,9.999993905160678e-07,6.094839320771807e-13,6.5882734552378726e-15
39447.0,1e-06,9.999991780804274e-07,8.219195724486966e-13,9.608027951714112e-15
49308.75,1e-06,9.999989656105989e-07,1.0343894010703213e-12,3.1744267697072856e-15
59170.5,1e-06,9.999987531368026e-07,1.2468631973694065e-12,4.0308898990621173e-16
69032.25,1e-06,9.999985406625457e-07,1.4593374541324153e-12,8.65591196661325e-15
78894.0,1e-06,9.999983281882355e-07,1.671811764333994e-12,9.359298215031755e-15
88755.75,1e-06,9.999981157139192e-07,1.88428608073732e-12,3.986865149663543e-15
98617.5,1e-06,9.999979032396022e-07,2.0967603978603817e-12,9.83169589298196e-15
108479.25,1e-06,9.999976907652848e-07,2.309234715066972e-12,1.034856260679256e-14
118341.0,1e-06,9.999974782909676e-07,2.521709032283256e-12,8.383604755195647e-15
128202.75,1e-06,9.999972658166504e-07,2.7341833495006647e-12,6.3061616494014585e-15
138064.5,1e-06,9.999970533423332e-07,2.946657666718204e-12,4.215672677501087e-15
147926.25,1e-06,9.99996840868016e-07,3.1591319839357587e-12,2.1236488978235177e-15
157788.0,1e-06,9.999966283936988e-07,3.3716063011533154e-12,3.1423169754211696e-17
167649.75,1e-06,9.999964159193816e-07,3.5840806183708717e-12,2.060762168636747e-15
177511.5,1e-06,9.999962034450644e-07,3.796554935588428e-12,4.152947507027706e-15
187373.25,1e-06,9.999959909707472e-07,4.009029252805984e-12,6.245132845418664e-15
197235.0,1e-06,9.9999577849643e-07,4.2215035700235415e-12,8.337398963166318e-15
207096.75,1e-06,9.999955660221128e-07,4.433977887241098e-12,1.0429584301557276e-14
216958.5,1e-06,9.999953535477954e-07,4.646452204458654e-12,8.654054041409274e-15
226820.25,1e-06,9.999951410734782e-07,4.85892652167621e-12,6.561868703018315e-15
236682.0,1e-06,9.99994928599161e-07,5.071400838893767e-12,4.469683364627356e-15
246543.75,1e-06,9.999947161248438e-07,5.283875156111324e-12,2.377417246879703e-15
256405.5,1e-06,9.999945036505266e-07,5.49634947332888e-12,2.852319084887442e-16
266267.25,1e-06,9.999942911762094e-07,5.708823790546436e-12,1.8069534299022145e-15
276129.0,1e-06,9.999940787018922e-07,5.921298107763993e-12,3.899138768293173e-15
285990.75,1e-06,9.99993866227575e-07,6.13377242498155e-12,5.9914048860408264e-15
295852.5,1e-06,9.999936537532578e-07,6.346246742199106e-12,8.083590224431785e-15
305714.25,1e-06,9.999934412789406e-07,6.5587210594166624e-12,1.0175775562822744e-14
315576.0,1e-06,9.999932288046232e-07,6.771195376634219e-12,8.907862780143806e-15
