map_id,case_id,run_status,case_status,param_x_name,param_x_value,param_y_name,param_y_value,partition_index,partition_count,total_mass_lost_Mmars,mass_per_r2,s_min_effective,s_min_config,s_min_effective_gt_config,beta_at_smin,beta_threshold,s_blow_m,rho_used,Q_pr_used,T_M_used,outdir,message
1b,rRM_5.5__TM_3.85e+3,success,failed,r_RM,5.5,T_M,3850.0,1,1,5.35020221795829e-12,,0.009000000000000001,1e-07,True,0.00037156897355005954,0.5,6.6882415239010725e-06,2500.0,1.0,3850.0,/Users/daichi/marsshearingsheet/sweeps/map1b/map1b/rRM_5.5__TM_3.85e+3/out,
1b,rRM_5.5__TM_3.9e+3,success,failed,r_RM,5.5,T_M,3900.0,1,1,5.35020221795829e-12,,0.009000000000000001,1e-07,True,0.0003912505425581238,0.5,7.042509766046229e-06,2500.0,1.0,3900.0,/Users/daichi/marsshearingsheet/sweeps/map1b/map1b/rRM_5.5__TM_3.9e+3/out,
1b,rRM_5.5__TM_3.95e+3,success,failed,r_RM,5.5,T_M,3950.0,1,1,5.35020221795829e-12,,0.009000000000000001,1e-07,True,0.00041170383002886365,0.5,7.410668940519546e-06,2500.0,1.0,3950.0,/Users/daichi/marsshearingsheet/sweeps/map1b/map1b/rRM_5.5__TM_3.95e+3/out,
1b,rRM_5.5__TM_4e+3,success,failed,r_RM,5.5,T_M,4000.0,1,1,5.35020221795829e-12,,0.009000000000000001,1e-07,True,0.00043294874991356896,0.5,7.793077498444243e-06,2500.0,1.0,4000.0,/Users/daichi/marsshearingsheet/sweeps/map1b/map1b/rRM_5.5__TM_4e+3/out,
1b,rRM_5.5__TM_4.05e+3,success,failed,r_RM,5.5,T_M,4050.0,1,1,5.35020221795829e-12,,0.009000000000000001,1e-07,True,0.0004550054698444379,0.5,8.190098457199883e-06,2500.0,1.0,4050.0,/Users/daichi/marsshearingsheet/sweeps/map1b/map1b/rRM_5.5__TM_4.05e+3/out,
1b,rRM_5.5__TM_4.1e+3,success,failed,r_RM,5.5,T_M,4100.0,1,1,5.35020221795829e-12,,0.009000000000000001,1e-07,True,0.0004778944111345768,0.5,8.602099400422384e-06,2500.0,1.0,4100.0,/Users/daichi/marsshearingsheet/sweeps/map1b/map1b/rRM_5.5__TM_4.1e+3/out,
1b,rRM_5.5__TM_4.15e+3,success,failed,r_RM,5.5,T_M,4150.0,1,1,5.35020221795829e-12,,0.009000000000000001,1e-07,True,0.000501636248778,0.5,9.029452478004e-06,2500.0,1.0,4150.0,/Users/daichi/marsshearingsheet/sweeps/map1b/map1b/rRM_5.5__TM_4.15e+3/out,
1b,rRM_5.5__TM_4.2e+3,success,failed,r_RM,5.5,T_M,4200.0,1,1,5.35020221795829e-12,,0.009000000000000001,1e-07,True,0.00052625191144963,0.5,9.47253440609334e-06,2500.0,1.0,4200.0,/Users/daichi/marsshearingsheet/sweeps/map1b/map1b/rRM_5.5__TM_4.2e+3/out,
1b,rRM_5.5__TM_4.25e+3,success,failed,r_RM,5.5,T_M,4250.0,1,1,5.35020221795829e-12,,0.009000000000000001,1e-07,True,0.0005517625815052978,0.5,9.931726467095361e-06,2500.0,1.0,4250.0,/Users/daichi/marsshearingsheet/sweeps/map1b/map1b/rRM_5.5__TM_4.25e+3/out,
1b,rRM_5.5__TM_4.3e+3,success,failed,r_RM,5.5,T_M,4300.0,1,1,5.35020221795829e-12,,0.009000000000000001,1e-07,True,0.0005781896949817421,0.5,1.0407414509671357e-05,2500.0,1.0,4300.0,/Users/daichi/marsshearingsheet/sweeps/map1b/map1b/rRM_5.5__TM_4.3e+3/out,
1b,rRM_5.5__TM_4.35e+3,success,failed,r_RM,5.5,T_M,4350.0,1,1,5.35020221795829e-12,,0.009000000000000001,1e-07,True,0.0006055549415966098,0.5,1.089998894873898e-05,2500.0,1.0,4350.0,/Users/daichi/marsshearingsheet/sweeps/map1b/map1b/rRM_5.5__TM_4.35e+3/out,
1b,rRM_5.5__TM_4.4e+3,success,failed,r_RM,5.5,T_M,4400.0,1,1,5.35020221795829e-12,,0.009000000000000001,1e-07,True,0.0006338802647484563,0.5,1.1409844765472215e-05,2500.0,1.0,4400.0,/Users/daichi/marsshearingsheet/sweeps/map1b/map1b/rRM_5.5__TM_4.4e+3/out,
1b,rRM_5.5__TM_4.45e+3,success,failed,r_RM,5.5,T_M,4450.0,1,1,5.35020221795829e-12,,0.009000000000000001,1e-07,True,0.0006631878615167451,0.5,1.1937381507301412e-05,2500.0,1.0,4450.0,/Users/daichi/marsshearingsheet/sweeps/map1b/map1b/rRM_5.5__TM_4.45e+3/out,
1b,rRM_5.5__TM_4.5e+3,success,failed,r_RM,5.5,T_M,4500.0,1,1,5.35020221795829e-12,,0.009000000000000001,1e-07,True,0.0006935001826618472,0.5,1.248300328791325e-05,2500.0,1.0,4500.0,/Users/daichi/marsshearingsheet/sweeps/map1b/map1b/rRM_5.5__TM_4.5e+3/out,
1b,rRM_5.5__TM_4.55e+3,success,failed,r_RM,5.5,T_M,4550.0,1,1,5.35020221795829e-12,,0.009000000000000001,1e-07,True,0.0007248399326250426,0.5,1.304711878725077e-05,2500.0,1.0,4550.0,/Users/daichi/marsshearingsheet/sweeps/map1b/map1b/rRM_5.5__TM_4.55e+3/out,
1b,rRM_5.5__TM_4.6e+3,success,failed,r_RM,5.5,T_M,4600.0,1,1,5.35020221795829e-12,,0.009000000000000001,1e-07,True,0.0007572300695285191,0.5,1.3630141251513346e-05,2500.0,1.0,4600.0,/Users/daichi/marsshearingsheet/sweeps/map1b/map1b/rRM_5.5__TM_4.6e+3/out,
1b,rRM_5.5__TM_4.65e+3,success,failed,r_RM,5.5,T_M,4650.0,1,1,5.35020221795829e-12,,0.009000000000000001,1e-07,True,0.0007906938051753725,0.5,1.4232488493156707e-05,2500.0,1.0,4650.0,/Users/daichi/marsshearingsheet/sweeps/map1b/map1b/rRM_5.5__TM_4.65e+3/out,
1b,rRM_5.5__TM_4.7e+3,success,failed,r_RM,5.5,T_M,4700.0,1,1,5.35020221795829e-12,,0.009000000000000001,1e-07,True,0.0008252546050496071,0.5,1.485458289089293e-05,2500.0,1.0,4700.0,/Users/daichi/marsshearingsheet/sweeps/map1b/map1b/rRM_5.5__TM_4.7e+3/out,
1b,rRM_5.5__TM_4.75e+3,success,failed,r_RM,5.5,T_M,4750.0,1,1,5.35020221795829e-12,,0.009000000000000001,1e-07,True,0.000860936188316135,0.5,1.5496851389690433e-05,2500.0,1.0,4750.0,/Users/daichi/marsshearingsheet/sweeps/map1b/map1b/rRM_5.5__TM_4.75e+3/out,
1b,rRM_5.5__TM_4.8e+3,success,failed,r_RM,5.5,T_M,4800.0,1,1,5.35020221795829e-12,,0.009000000000000001,1e-07,True,0.0008977625278207766,0.5,1.615972550077398e-05,2500.0,1.0,4800.0,/Users/daichi/marsshearingsheet/sweeps/map1b/map1b/rRM_5.5__TM_4.8e+3/out,
1b,rRM_5.5__TM_4.85e+3,success,failed,r_RM,5.5,T_M,4850.0,1,1,5.35020221795829e-12,,0.009000000000000001,1e-07,True,0.0009357578500902606,0.5,1.6843641301624693e-05,2500.0,1.0,4850.0,/Users/daichi/marsshearingsheet/sweeps/map1b/map1b/rRM_5.5__TM_4.85e+3/out,
1b,rRM_5.5__TM_4.9e+3,success,failed,r_RM,5.5,T_M,4900.0,1,1,5.35020221795829e-12,,0.009000000000000001,1e-07,True,0.0009749466353322235,0.5,1.7549039435980026e-05,2500.0,1.0,4900.0,/Users/daichi/marsshearingsheet/sweeps/map1b/map1b/rRM_5.5__TM_4.9e+3/out,
1b,rRM_5.5__TM_4.95e+3,success,failed,r_RM,5.5,T_M,4950.0,1,1,5.35020221795829e-12,,0.009000000000000001,1e-07,True,0.0010153536174352107,0.5,1.8276365113833792e-05,2500.0,1.0,4950.0,/Users/daichi/marsshearingsheet/sweeps/map1b/map1b/rRM_5.5__TM_4.95e+3/out,
1b,rRM_5.5__TM_5e+3,success,failed,r_RM,5.5,T_M,5000.0,1,1,5.35020221795829e-12,,0.009000000000000001,1e-07,True,0.0010570037839686744,0.5,1.9026068111436142e-05,2500.0,1.0,5000.0,/Users/daichi/marsshearingsheet/sweeps/map1b/map1b/rRM_5.5__TM_5e+3/out,
1b,rRM_5.5__TM_5.05e+3,success,failed,r_RM,5.5,T_M,5050.0,1,1,5.35020221795829e-12,,0.009000000000000001,1e-07,True,0.0010999223761829762,0.5,1.9798602771293574e-05,2500.0,1.0,5050.0,/Users/daichi/marsshearingsheet/sweeps/map1b/map1b/rRM_5.5__TM_5.05e+3/out,
1b,rRM_5.5__TM_5.1e+3,success,failed,r_RM,5.5,T_M,5100.0,1,1,5.35020221795829e-12,,0.009000000000000001,1e-07,True,0.0011441348890093854,0.5,2.059442800216894e-05,2500.0,1.0,5100.0,/Users/daichi/marsshearingsheet/sweeps/map1b/map1b/rRM_5.5__TM_5.1e+3/out,
1b,rRM_5.5__TM_5.15e+3,success,failed,r_RM,5.5,T_M,5150.0,1,1,5.35020221795829e-12,,0.009000000000000001,1e-07,True,0.0011896670710600799,0.5,2.141400727908144e-05,2500.0,1.0,5150.0,/Users/daichi/marsshearingsheet/sweeps/map1b/map1b/rRM_5.5__TM_5.15e+3/out,
1b,rRM_5.5__TM_5.2e+3,success,failed,r_RM,5.5,T_M,5200.0,1,1,5.35020221795829e-12,,0.009000000000000001,1e-07,True,0.0012365449246281442,0.5,2.22578086433066e-05,2500.0,1.0,5200.0,/Users/daichi/marsshearingsheet/sweeps/map1b/map1b/rRM_5.5__TM_5.2e+3/out,
1b,rRM_5.5__TM_5.25e+3,success,failed,r_RM,5.5,T_M,5250.0,1,1,5.35020221795829e-12,,0.009000000000000001,1e-07,True,0.0012847947056875736,0.5,2.3126304702376325e-05,2500.0,1.0,5250.0,/Users/daichi/marsshearingsheet/sweeps/map1b/map1b/rRM_5.5__TM_5.25e+3/out,
1b,rRM_5.5__TM_5.3e+3,success,failed,r_RM,5.5,T_M,5300.0,1,1,5.35020221795829e-12,,0.009000000000000001,1e-07,True,0.0013344429238932689,0.5,2.401997263007884e-05,2500.0,1.0,5300.0,/Users/daichi/marsshearingsheet/sweeps/map1b/map1b/rRM_5.5__TM_5.3e+3/out,
1b,rRM_5.5__TM_5.35e+3,success,failed,r_RM,5.5,T_M,5350.0,1,1,5.35020221795829e-12,,0.009000000000000001,1e-07,True,0.00138551634258104,0.5,2.4939294166458722e-05,2500.0,1.0,5350.0,/Users/daichi/marsshearingsheet/sweeps/map1b/map1b/rRM_5.5__TM_5.35e+3/out,
1b,rRM_5.5__TM_5.4e+3,success,failed,r_RM,5.5,T_M,5400.0,1,1,5.35020221795829e-12,,0.009000000000000001,1e-07,True,0.0014380419787676062,0.5,2.5884755617816914e-05,2500.0,1.0,5400.0,/Users/daichi/marsshearingsheet/sweeps/map1b/map1b/rRM_5.5__TM_5.4e+3/out,
1b,rRM_5.5__TM_5.45e+3,success,failed,r_RM,5.5,T_M,5450.0,1,1,5.35020221795829e-12,,0.009000000000000001,1e-07,True,0.0014920471031505936,0.5,2.6856847856710687e-05,2500.0,1.0,5450.0,/Users/daichi/marsshearingsheet/sweeps/map1b/map1b/rRM_5.5__TM_5.45e+3/out,
1b,rRM_5.5__TM_5.5e+3,success,failed,r_RM,5.5,T_M,5500.0,1,1,5.35020221795829e-12,,0.009000000000000001,1e-07,True,0.0015475592401085364,0.5,2.7856066321953655e-05,2500.0,1.0,5500.0,/Users/daichi/marsshearingsheet/sweeps/map1b/map1b/rRM_5.5__TM_5.5e+3/out,
1b,rRM_5.5__TM_5.55e+3,success,failed,r_RM,5.5,T_M,5550.0,1,1,5.35020221795829e-12,,0.009000000000000001,1e-07,True,0.0016046061677008768,0.5,2.8882911018615786e-05,2500.0,1.0,5550.0,/Users/daichi/marsshearingsheet/sweeps/map1b/map1b/rRM_5.5__TM_5.55e+3/out,
1b,rRM_5.5__TM_5.6e+3,success,failed,r_RM,5.5,T_M,5600.0,1,1,5.35020221795829e-12,,0.009000000000000001,1e-07,True,0.0016632159176679664,0.5,2.99378865180234e-05,2500.0,1.0,5600.0,/Users/daichi/marsshearingsheet/sweeps/map1b/map1b/rRM_5.5__TM_5.6e+3/out,
1b,rRM_5.5__TM_5.65e+3,success,failed,r_RM,5.5,T_M,5650.0,1,1,5.35020221795829e-12,,0.009000000000000001,1e-07,True,0.0017234167754310646,0.5,3.1021501957759165e-05,2500.0,1.0,5650.0,/Users/daichi/marsshearingsheet/sweeps/map1b/map1b/rRM_5.5__TM_5.65e+3/out,
1b,rRM_5.5__TM_5.7e+3,success,failed,r_RM,5.5,T_M,5700.0,1,1,5.35020221795829e-12,,0.009000000000000001,1e-07,True,0.0017852372800923374,0.5,3.213427104166208e-05,2500.0,1.0,5700.0,/Users/daichi/marsshearingsheet/sweeps/map1b/map1b/rRM_5.5__TM_5.7e+3/out,
1b,rRM_5.5__TM_5.75e+3,success,failed,r_RM,5.5,T_M,5750.0,1,1,5.35020221795829e-12,,0.009000000000000001,1e-07,True,0.001848706224434861,0.5,3.32767120398275e-05,2500.0,1.0,5750.0,/Users/daichi/marsshearingsheet/sweeps/map1b/map1b/rRM_5.5__TM_5.75e+3/out,
1b,rRM_5.5__TM_5.8e+3,success,failed,r_RM,5.5,T_M,5800.0,1,1,5.35020221795829e-12,,0.009000000000000001,1e-07,True,0.0019138526549226187,0.5,3.444934778860714e-05,2500.0,1.0,5800.0,/Users/daichi/marsshearingsheet/sweeps/map1b/map1b/rRM_5.5__TM_5.8e+3/out,
1b,rRM_5.5__TM_5.85e+3,success,failed,r_RM,5.5,T_M,5850.0,1,1,5.35020221795829e-12,,0.009000000000000001,1e-07,True,0.001980705871700502,0.5,3.5652705690609034e-05,2500.0,1.0,5850.0,/Users/daichi/marsshearingsheet/sweeps/map1b/map1b/rRM_5.5__TM_5.85e+3/out,
1b,rRM_5.5__TM_5.9e+3,success,failed,r_RM,5.5,T_M,5900.0,1,1,5.35020221795829e-12,,0.009000000000000001,1e-07,True,0.0020492954285943102,0.5,3.688731771469759e-05,2500.0,1.0,5900.0,/Users/daichi/marsshearingsheet/sweeps/map1b/map1b/rRM_5.5__TM_5.9e+3/out,
1b,rRM_5.5__TM_5.95e+3,success,failed,r_RM,5.5,T_M,5950.0,1,1,5.35020221795829e-12,,0.009000000000000001,1e-07,True,0.002119651133110752,0.5,3.815372039599354e-05,2500.0,1.0,5950.0,/Users/daichi/marsshearingsheet/sweeps/map1b/map1b/rRM_5.5__TM_5.95e+3/out,
1b,rRM_5.5__TM_6e+3,success,failed,r_RM,5.5,T_M,6000.0,1,1,5.35020221795829e-12,,0.009000000000000001,1e-07,True,0.002191803046437443,0.5,3.9452454835873976e-05,2500.0,1.0,6000.0,/Users/daichi/marsshearingsheet/sweeps/map1b/map1b/rRM_5.5__TM_6e+3/out,
1b,rRM_5.6__TM_1e+3,success,blowout,r_RM,5.6,T_M,1000.0,1,1,5.515864670721105e-12,1.7588854179595364e-13,3.0441708978297824e-08,1e-07,False,0.5,0.5,3.0441708978297824e-08,2500.0,1.0,1000.0,/Users/daichi/marsshearingsheet/sweeps/map1b/map1b/rRM_5.6__TM_1e+3/out,
1b,rRM_5.6__TM_1.05e+3,success,blowout,r_RM,5.6,T_M,1050.0,1,1,5.5208312105820245e-12,1.7604691360274316e-13,3.700208752380211e-08,1e-07,False,0.5,0.5,3.700208752380211e-08,2500.0,1.0,1050.0,/Users/daichi/marsshearingsheet/sweeps/map1b/map1b/rRM_5.6__TM_1.05e+3/out,
1b,rRM_5.6__TM_1.1e+3,success,blowout,r_RM,5.6,T_M,1100.0,1,1,5.524810638187327e-12,1.7617380861566733e-13,4.456970611512584e-08,1e-07,False,0.5,0.5,4.456970611512584e-08,2500.0,1.0,1100.0,/Users/daichi/marsshearingsheet/sweeps/map1b/map1b/rRM_5.6__TM_1.1e+3/out,
1b,rRM_5.6__TM_1.15e+3,success,blowout,r_RM,5.6,T_M,1150.0,1,1,5.529992034782057e-12,1.7633903172136664e-13,5.324273926372401e-08,1e-07,False,0.5,0.5,5.324273926372401e-08,2500.0,1.0,1150.0,/Users/daichi/marsshearingsheet/sweeps/map1b/map1b/rRM_5.6__TM_1.15e+3/out,
1b,rRM_5.6__TM_1.2e+3,success,blowout,r_RM,5.6,T_M,1200.0,1,1,5.532290736450463e-12,1.7641233215722143e-13,6.312392773739837e-08,1e-07,False,0.5,0.5,6.312392773739837e-08,2500.0,1.0,1200.0,/Users/daichi/marsshearingsheet/sweeps/map1b/map1b/rRM_5.6__TM_1.2e+3/out,
1b,rRM_5.6__TM_1.25e+3,success,blowout,r_RM,5.6,T_M,1250.0,1,1,5.534187024277065e-12,1.764728005190391e-13,7.432057856029743e-08,1e-07,False,0.5,0.5,7.432057856029743e-08,2500.0,1.0,1250.0,/Users/daichi/marsshearingsheet/sweeps/map1b/map1b/rRM_5.6__TM_1.25e+3/out,
1b,rRM_5.6__TM_1.3e+3,success,failed,r_RM,5.6,T_M,1300.0,1,1,5.545983380598047e-12,,0.009000000000000001,1e-07,True,4.8302536118286885e-06,0.5,8.69445650129164e-08,2500.0,1.0,1300.0,/Users/daichi/marsshearingsheet/sweeps/map1b/map1b/rRM_5.6__TM_1.3e+3/out,
1b,rRM_5.6__TM_1.35e+3,success,failed,r_RM,5.6,T_M,1350.0,1,1,5.545983380598047e-12,,0.009000000000000001,1e-07,True,5.617351479560962e-06,0.5,1.0111232663209732e-07,2500.0,1.0,1350.0,/Users/daichi/marsshearingsheet/sweeps/map1b/map1b/rRM_5.6__TM_1.35e+3/out,
1b,rRM_5.6__TM_1.4e+3,success,failed,r_RM,5.6,T_M,1400.0,1,1,5.545983380598047e-12,,0.009000000000000001,1e-07,True,6.496937178390494e-06,0.5,1.1694486921102891e-07,2500.0,1.0,1400.0,/Users/daichi/marsshearingsheet/sweeps/map1b/map1b/rRM_5.6__TM_1.4e+3/out,
1b,rRM_5.6__TM_1.45e+3,success,failed,r_RM,5.6,T_M,1450.0,1,1,5.545983380598047e-12,,0.009000000000000001,1e-07,True,7.475986933291479e-06,0.5,1.3456776479924664e-07,2500.0,1.0,1450.0,/Users/daichi/marsshearingsheet/sweeps/map1b/map1b/rRM_5.6__TM_1.45e+3/out,
1b,rRM_5.6__TM_1.5e+3,success,failed,r_RM,5.6,T_M,1500.0,1,1,5.545983380598047e-12,,0.009000000000000001,1e-07,True,8.561730650146261e-06,0.5,1.5411115170263272e-07,2500.0,1.0,1500.0,/Users/daichi/marsshearingsheet/sweeps/map1b/map1b/rRM_5.6__TM_1.5e+3/out,
1b,rRM_5.6__TM_1.55e+3,success,failed,r_RM,5.6,T_M,1550.0,1,1,5.545983380598047e-12,,0.009000000000000001,1e-07,True,9.76165191574534e-06,0.5,1.7570973448341615e-07,2500.0,1.0,1550.0,/Users/daichi/marsshearingsheet/sweeps/map1b/map1b/rRM_5.6__TM_1.55e+3/out,
1b,rRM_5.6__TM_1.6e+3,success,failed,r_RM,5.6,T_M,1600.0,1,1,5.545983380598047e-12,,0.009000000000000001,1e-07,True,1.1083487997787367e-05,0.5,1.9950278396017264e-07,2500.0,1.0,1600.0,/Users/daichi/marsshearingsheet/sweeps/map1b/map1b/rRM_5.6__TM_1.6e+3/out,
1b,rRM_5.6__TM_1.65e+3,success,failed,r_RM,5.6,T_M,1650.0,1,1,5.545983380598047e-12,,0.009000000000000001,1e-07,True,1.2535229844879143e-05,0.5,2.256341372078246e-07,2500.0,1.0,1650.0,/Users/daichi/marsshearingsheet/sweeps/map1b/map1b/rRM_5.6__TM_1.65e+3/out,
1b,rRM_5.6__TM_1.7e+3,success,failed,r_RM,5.6,T_M,1700.0,1,1,5.545983380598047e-12,,0.009000000000000001,1e-07,True,1.4125122086535623e-05,0.5,2.5425219755764125e-07,2500.0,1.0,1700.0,/Users/daichi/marsshearingsheet/sweeps/map1b/map1b/rRM_5.6__TM_1.7e+3/out,
1b,rRM_5.6__TM_1.75e+3,success,failed,r_RM,5.6,T_M,1750.0,1,1,5.545983380598047e-12,,0.009000000000000001,1e-07,True,1.5861663033179917e-05,0.5,2.8550993459723853e-07,2500.0,1.0,1750.0,/Users/daichi/marsshearingsheet/sweeps/map1b/map1b/rRM_5.6__TM_1.75e+3/out,
1b,rRM_5.6__TM_1.8e+3,success,failed,r_RM,5.6,T_M,1800.0,1,1,5.545983380598047e-12,,0.009000000000000001,1e-07,True,1.7753604676143288e-05,0.5,3.195648841705792e-07,2500.0,1.0,1800.0,/Users/daichi/marsshearingsheet/sweeps/map1b/map1b/rRM_5.6__TM_1.8e+3/out,
1b,rRM_5.6__TM_1.85e+3,success,failed,r_RM,5.6,T_M,1850.0,1,1,5.545983380598047e-12,,0.009000000000000001,1e-07,True,1.9809952687665145e-05,0.5,3.565791483779727e-07,2500.0,1.0,1850.0,/Users/daichi/marsshearingsheet/sweeps/map1b/map1b/rRM_5.6__TM_1.85e+3/out,
1b,rRM_5.6__TM_1.9e+3,success,failed,r_RM,5.6,T_M,1900.0,1,1,5.545983380598047e-12,,0.009000000000000001,1e-07,True,2.2039966420893056e-05,0.5,3.9671939557607505e-07,2500.0,1.0,1900.0,/Users/daichi/marsshearingsheet/sweeps/map1b/map1b/rRM_5.6__TM_1.9e+3/out,
1b,rRM_5.6__TM_1.95e+3,success,failed,r_RM,5.6,T_M,1950.0,1,1,5.545983380598047e-12,,0.009000000000000001,1e-07,True,2.4453158909882738e-05,0.5,4.4015686037788933e-07,2500.0,1.0,1950.0,/Users/daichi/marsshearingsheet/sweeps/map1b/map1b/rRM_5.6__TM_1.95e+3/out,
1b,rRM_5.6__TM_2e+3,success,failed,r_RM,5.6,T_M,2000.0,1,1,5.545983380598047e-12,,0.009000000000000001,1e-07,True,2.705929686959806e-05,0.5,4.870673436527652e-07,2500.0,1.0,2000.0,/Users/daichi/marsshearingsheet/sweeps/map1b/map1b/rRM_5.6__TM_2e+3/out,
1b,rRM_5.6__TM_2.05e+3,success,failed,r_RM,5.6,T_M,2050.0,1,1,5.545983380598047e-12,,0.009000000000000001,1e-07,True,2.986840069591105e-05,0.5,5.37631212526399e-07,2500.0,1.0,2050.0,/Users/daichi/marsshearingsheet/sweeps/map1b/map1b/rRM_5.6__TM_2.05e+3/out,
1b,rRM_5.6__TM_2.1e+3,success,failed,r_RM,5.6,T_M,2100.0,1,1,5.545983380598047e-12,,0.009000000000000001,1e-07,True,3.2890744465601875e-05,0.5,5.920334003808338e-07,2500.0,1.0,2100.0,/Users/daichi/marsshearingsheet/sweeps/map1b/map1b/rRM_5.6__TM_2.1e+3/out,
1b,rRM_5.6__TM_2.15e+3,success,failed,r_RM,5.6,T_M,2150.0,1,1,5.545983380598047e-12,,0.009000000000000001,1e-07,True,3.613685593635888e-05,0.5,6.504634068544598e-07,2500.0,1.0,2150.0,/Users/daichi/marsshearingsheet/sweeps/map1b/map1b/rRM_5.6__TM_2.15e+3/out,
1b,rRM_5.6__TM_2.2e+3,success,failed,r_RM,5.6,T_M,2200.0,1,1,5.545983380598047e-12,,0.009000000000000001,1e-07,True,3.961751654677852e-05,0.5,7.131152978420134e-07,2500.0,1.0,2200.0,/Users/daichi/marsshearingsheet/sweeps/map1b/map1b/rRM_5.6__TM_2.2e+3/out,
1b,rRM_5.6__TM_2.25e+3,success,failed,r_RM,5.6,T_M,2250.0,1,1,5.545983380598047e-12,,0.009000000000000001,1e-07,True,4.334376141636545e-05,0.5,7.801877054945781e-07,2500.0,1.0,2250.0,/Users/daichi/marsshearingsheet/sweeps/map1b/map1b/rRM_5.6__TM_2.25e+3/out,
1b,rRM_5.6__TM_2.3e+3,success,failed,r_RM,5.6,T_M,2300.0,1,1,5.545983380598047e-12,,0.009000000000000001,1e-07,True,4.7326879345532446e-05,0.5,8.518838282195841e-07,2500.0,1.0,2300.0,/Users/daichi/marsshearingsheet/sweeps/map1b/map1b/rRM_5.6__TM_2.3e+3/out,
1b,rRM_5.6__TM_2.35e+3,success,failed,r_RM,5.6,T_M,2350.0,1,1,5.545983380598047e-12,,0.009000000000000001,1e-07,True,5.157841281560044e-05,0.5,9.284114306808082e-07,2500.0,1.0,2350.0,/Users/daichi/marsshearingsheet/sweeps/map1b/map1b/rRM_5.6__TM_2.35e+3/out,
