time,mass_initial,mass_remaining,mass_lost,error_percent
9861.75,1e-06,9.999999945016092e-07,5.498390750445363e-15,4.0154371394480144e-15
19723.5,1e-06,9.9999998895726e-07,1.104273996184854e-14,1.5856195702807343e-15
29585.25,1e-06,9.999999834125269e-07,1.6587473182156937e-14,8.277989848394123e-15
39447.0,1e-06,9.999999778677903e-07,2.2132209611067172e-14,2.9826351198976082e-15
49308.75,1e-06,9.99999972323054e-07,2.7676946066787008e-14,9.613523787868606e-15
59170.5,1e-06,9.999999667783174e-07,3.322168252273085e-14,1.0562595085419677e-15
69032.25,1e-06,9.99999961233581e-07,3.876641897867657e-14,7.500817021889228e-15
78894.0,1e-06,9.999999556888446e-07,4.43111554346223e-14,5.117931391214533e-15
88755.75,1e-06,9.99999950144108e-07,4.985589189056804e-14,3.43914324595049e-15
98617.5,1e-06,9.999999445993717e-07,5.540062834651377e-14,9.179605167153271e-15
108479.25,1e-06,9.999999390546352e-07,6.09453648024595e-14,6.225298988995236e-16
118341.0,1e-06,9.999999335098986e-07,6.649010125840523e-14,7.934546000442948e-15
128202.75,1e-06,9.999999279651623e-07,7.203483771435096e-14,4.684203043749537e-15
138064.5,1e-06,9.999999224204257e-07,7.757957417029669e-14,3.872872855592934e-15
147926.25,1e-06,9.999999168756894e-07,8.312431062624241e-14,8.745874926422103e-15
157788.0,1e-06,9.999999113309529e-07,8.866904708218814e-14,1.8879902707963102e-16
167649.75,1e-06,9.999999057862163e-07,9.421378353813386e-14,8.36827687226284e-15
177511.5,1e-06,9.9999990024148e-07,9.975851999407959e-14,4.250470909752196e-15
187373.25,1e-06,9.999998946967435e-07,1.0530325645002532e-13,4.306604989590275e-15
197235.0,1e-06,9.999998891520071e-07,1.1084799290597104e-13,8.312142792424762e-15
207096.75,1e-06,9.999998836072706e-07,1.1639272936191677e-13,2.4493310691770987e-16
216958.5,1e-06,9.99999878062534e-07,1.219374658178625e-13,8.802009006260181e-15
226820.25,1e-06,9.999998725177977e-07,1.2748220227380822e-13,3.8167387757548555e-15
236682.0,1e-06,9.999998669730612e-07,1.3302693872975394e-13,4.740337123587616e-15
246543.75,1e-06,9.999998614283248e-07,1.3857167518569967e-13,7.878410658427421e-15
256405.5,1e-06,9.999998558835883e-07,1.441164116416454e-13,6.786652409150508e-16
266267.25,1e-06,9.999998503388518e-07,1.4966114809759112e-13,9.235741140257522e-15
276129.0,1e-06,9.999998447941154e-07,1.5520588455353684e-13,3.3830066417575146e-15
285990.75,1e-06,9.999998392493789e-07,1.6075062100948257e-13,5.174069257584957e-15
295852.5,1e-06,9.999998337046426e-07,1.662953574654283e-13,7.44467852443008e-15
305714.25,1e-06,9.99999828159906e-07,1.7184009392137402e-13,1.1123973749123916e-15
315576.0,1e-06,9.999998226151695e-07,1.7738483037731974e-13,9.669473274254863e-15
