time,mass_initial,mass_remaining,mass_lost,error_percent
9861.75,1e-06,9.999999664970587e-07,3.35029413667762e-14,8.216449547000384e-15
19723.5,1e-06,9.999999319075732e-07,6.809242669236495e-14,9.544311971943773e-15
29585.25,1e-06,9.999998972828903e-07,1.027171096733129e-13,1.3023500321798179e-15
39447.0,1e-06,9.99999862657067e-07,1.3734293280960868e-13,9.336129685789776e-15
49308.75,1e-06,9.99999828031207e-07,1.7196879287883764e-13,8.669912038870388e-15
59170.5,1e-06,9.999997934053459e-07,2.0659465414443116e-13,5.753643471384662e-15
69032.25,1e-06,9.999997587794845e-07,2.412205154487784e-13,2.8767497915777748e-15
78894.0,1e-06,9.999997241536232e-07,2.75846376754381e-13,1.2538975642924191e-16
88755.75,1e-06,9.999996895277619e-07,3.1047223806002426e-13,2.6219060673355923e-15
98617.5,1e-06,9.999996549019005e-07,3.450980993656688e-13,5.369070624645798e-15
108479.25,1e-06,9.999996202760392e-07,3.797239606713134e-13,8.116235181956003e-15
118341.0,1e-06,9.99999585650178e-07,4.14349821976958e-13,1.0312428990801093e-14
128202.75,1e-06,9.999995510243167e-07,4.489756832826026e-13,7.565269482200681e-15
138064.5,1e-06,9.999995163984554e-07,4.836015445882471e-13,4.818104924890476e-15
147926.25,1e-06,9.99999481772594e-07,5.182274058938918e-13,2.0709504649998574e-15
157788.0,1e-06,9.999994471467327e-07,5.528532671995365e-13,6.762039948907612e-16
167649.75,1e-06,9.999994125208714e-07,5.874791285051811e-13,3.4233584547813798e-15
177511.5,1e-06,9.9999937789501e-07,6.221049898108258e-13,6.170512914671998e-15
187373.25,1e-06,9.999993432691487e-07,6.567308511164704e-13,8.917667374562617e-15
197235.0,1e-06,9.999993086432876e-07,6.913567124221151e-13,9.511001846904273e-15
207096.75,1e-06,9.999992740174263e-07,7.259825737277596e-13,6.7638372895940675e-15
216958.5,1e-06,9.99999239391565e-07,7.606084350334043e-13,4.016682829703449e-15
226820.25,1e-06,9.999992047657036e-07,7.95234296339049e-13,1.2695283698128304e-15
236682.0,1e-06,9.999991701398423e-07,8.298601576446936e-13,1.4776260900777882e-15
246543.75,1e-06,9.99999135513981e-07,8.644860189503383e-13,4.224780549968407e-15
256405.5,1e-06,9.999991008881196e-07,8.991118802559829e-13,6.971935009859025e-15
266267.25,1e-06,9.999990662622583e-07,9.337377415616276e-13,9.719089469749644e-15
276129.0,1e-06,9.999990316363972e-07,9.683636028672721e-13,8.709569654297659e-15
285990.75,1e-06,9.999989970105358e-07,1.0029894641729167e-12,5.962405096987454e-15
295852.5,1e-06,9.999989623846745e-07,1.0376153254785612e-12,3.2152405396772483e-15
305714.25,1e-06,9.999989277588132e-07,1.0722411867842058e-12,4.680759823670429e-16
315576.0,1e-06,9.999988931329518e-07,1.1068670480898504e-12,2.2790885749431626e-15
