time,mass_initial,mass_remaining,mass_lost,error_percent
9861.75,1e-06,9.999998177424759e-07,1.8225752403491136e-13,5.224621988746416e-15
19723.5,1e-06,9.99999614570367e-07,3.8542963292683883e-13,8.143013538700273e-16
29585.25,1e-06,9.999994090034894e-07,5.909965105379262e-13,3.0234905417233665e-15
39447.0,1e-06,9.99999203162474e-07,7.968375260510847e-13,6.700243741036219e-15
49308.75,1e-06,9.999989972900777e-07,1.002709922228665e-12,4.7968195644014405e-15
59170.5,1e-06,9.999987914140893e-07,1.2085859105504123e-12,7.374307082974572e-15
69032.25,1e-06,9.9999858553769e-07,1.414462310064692e-12,7.027682863397908e-15
78894.0,1e-06,9.999983796612434e-07,1.6203387566481544e-12,6.1392714984703496e-15
88755.75,1e-06,9.999981737847913e-07,1.8262152086196234e-12,6.519903827215454e-15
98617.5,1e-06,9.999979679083387e-07,2.0320916612078573e-12,1.4576634915546274e-16
108479.25,1e-06,9.99997762031886e-07,2.237968113866692e-12,7.304311770398674e-15
118341.0,1e-06,9.999975561554335e-07,2.443844566533608e-12,7.22959086545614e-15
128202.75,1e-06,9.999973502789808e-07,2.6497210192014497e-12,6.802025730471455e-16
138064.5,1e-06,9.99997144402528e-07,2.855597471869397e-12,5.858603623634852e-15
147926.25,1e-06,9.999969385260755e-07,3.0614739245373566e-12,8.779625551391078e-15
157788.0,1e-06,9.999967326496228e-07,3.2673503772053177e-12,2.2421926037728896e-15
167649.75,1e-06,9.9999652677317e-07,3.4732268298732788e-12,4.295240343845299e-15
177511.5,1e-06,9.999963208967175e-07,3.67910328254124e-12,1.034315038989402e-14
187373.25,1e-06,9.999961150202648e-07,3.884979735209201e-12,3.805757831954179e-15
197235.0,1e-06,9.99995909143812e-07,4.090856187877162e-12,2.731715505342357e-15
207096.75,1e-06,9.999957032673593e-07,4.296732640545123e-12,9.269188842638893e-15
216958.5,1e-06,9.999954973909068e-07,4.502609093213084e-12,5.369242280778774e-15
226820.25,1e-06,9.99995291514454e-07,4.708485545881045e-12,1.1682310565177623e-15
236682.0,1e-06,9.999950856380013e-07,4.914361998549006e-12,7.705704393814298e-15
246543.75,1e-06,9.999948797615488e-07,5.120238451216966e-12,6.932645950246674e-15
256405.5,1e-06,9.99994673885096e-07,5.326114903884927e-12,3.9517261295013783e-16
266267.25,1e-06,9.999944680086433e-07,5.531991356552888e-12,6.142300724346398e-15
276129.0,1e-06,9.999942621321908e-07,5.7378678092208485e-12,8.496049619714574e-15
285990.75,1e-06,9.99994056255738e-07,5.943744261888809e-12,1.958576282418038e-15
295852.5,1e-06,9.999938503792854e-07,6.149620714556771e-12,4.5788162755218035e-15
305714.25,1e-06,9.999936445028328e-07,6.355497167224731e-12,1.0059534068539169e-14
315576.0,1e-06,9.9999343862638e-07,6.561373619892692e-12,3.5220607312426328e-15
