time,mass_initial,mass_remaining,mass_lost,error_percent
9861.75,1e-06,9.999999783513364e-07,2.1648663526651078e-14,7.87309058048261e-16
19723.5,1e-06,9.999999561910479e-07,4.380895202408864e-14,6.6026111599624455e-15
29585.25,1e-06,9.999999340186757e-07,6.598132424680203e-14,2.5083214565808018e-15
39447.0,1e-06,9.999999118460182e-07,8.815398186266085e-14,5.923475757947883e-15
49308.75,1e-06,9.999998896733538e-07,1.1032664621892607e-13,5.752911408464617e-15
59170.5,1e-06,9.999998675006892e-07,1.3249931073438598e-13,3.25992667005876e-16
69032.25,1e-06,9.999998453280247e-07,1.5467197525360575e-13,4.724941083072599e-15
78894.0,1e-06,9.9999982315536e-07,1.7684463977291431e-13,9.766994152624457e-15
88755.75,1e-06,9.999998009826957e-07,1.99017304292225e-13,6.366988504992516e-15
98617.5,1e-06,9.999997788100312e-07,2.2118996881153572e-13,1.3251500056068776e-15
108479.25,1e-06,9.999997566373666e-07,2.4336263333084643e-13,3.716688493778761e-15
118341.0,1e-06,9.99999734464702e-07,2.655352978501572e-13,8.758521944454606e-15
128202.75,1e-06,9.999997122920377e-07,2.877079623694679e-13,7.375463237517264e-15
138064.5,1e-06,9.99999690119373e-07,3.098806268887786e-13,2.3336247381316257e-15
147926.25,1e-06,9.999996679467085e-07,3.320532914080894e-13,2.7082087125442193e-15
157788.0,1e-06,9.99999645774044e-07,3.542259559274001e-13,7.750047211929858e-15
167649.75,1e-06,9.999996236013796e-07,3.763986204467108e-13,8.383937970042012e-15
177511.5,1e-06,9.99999601428715e-07,3.9857128496602153e-13,3.3420994706563738e-15
187373.25,1e-06,9.999995792560505e-07,4.207439494853323e-13,1.6997339800194712e-15
197235.0,1e-06,9.999995570833859e-07,4.42916614004643e-13,6.74157247940511e-15
207096.75,1e-06,9.999995349107215e-07,4.650892785239538e-13,9.392417751276554e-15
216958.5,1e-06,9.99999512738057e-07,4.872619430432644e-13,4.350574203181122e-15
226820.25,1e-06,9.999994905653924e-07,5.094346075625751e-13,6.9126934491431e-16
236682.0,1e-06,9.999994683927278e-07,5.316072720818858e-13,5.733112893009742e-15
246543.75,1e-06,9.999994462200635e-07,5.537799366011965e-13,1.0400877337671922e-14
256405.5,1e-06,9.999994240473989e-07,5.759526011205072e-13,5.35903378957649e-15
266267.25,1e-06,9.999994018747343e-07,5.981252656398179e-13,3.1719024148105784e-16
276129.0,1e-06,9.999993797020697e-07,6.202979301591285e-13,4.724653306614374e-15
285990.75,1e-06,9.999993575294052e-07,6.424705946784392e-13,9.766496854709806e-15
295852.5,1e-06,9.999993353567408e-07,6.646432591977498e-13,6.367483278552271e-15
305714.25,1e-06,9.999993131840763e-07,6.868159237170605e-13,1.3256397304568388e-15
315576.0,1e-06,9.999992910114117e-07,7.089885882363713e-13,3.716193720219006e-15
