time,mass_initial,mass_remaining,mass_lost,error_percent
9861.75,1e-06,9.999999783513364e-07,2.1648663526651078e-14,7.87309058048261e-16
19723.5,1e-06,9.999999561874825e-07,4.3812517503333874e-14,3.978589052134688e-15
29585.25,1e-06,9.999999340113737e-07,6.59886262305164e-14,5.0482453121134814e-15
39447.0,1e-06,9.999999118349735e-07,8.81650264562389e-14,2.1544687467574163e-15
49308.75,1e-06,9.999998896585663e-07,1.103414336157114e-13,4.687872193591901e-15
59170.5,1e-06,9.999998674821591e-07,1.3251784094011403e-13,9.271735916729671e-15
69032.25,1e-06,9.999998453057517e-07,1.5469424826843979e-13,2.4478341267233513e-15
78894.0,1e-06,9.999998231293443e-07,1.7687065559685887e-13,4.366735123229842e-15
88755.75,1e-06,9.999998009529371e-07,1.990470629252802e-13,9.994743975760281e-15
98617.5,1e-06,9.999997787765297e-07,2.2122347025370156e-13,3.1804019177477917e-15
108479.25,1e-06,9.999997566001223e-07,2.433998775821229e-13,3.6339401402646976e-15
118341.0,1e-06,9.99999734423715e-07,2.6557628491054426e-13,1.0448284722632084e-14
128202.75,1e-06,9.999997122473078e-07,2.877526922389656e-13,3.913194376358039e-15
138064.5,1e-06,9.999996900709004e-07,3.099290995673869e-13,2.901150206009347e-15
147926.25,1e-06,9.99999667894493e-07,3.3210550689580825e-13,9.715494788376733e-15
157788.0,1e-06,9.999996457180858e-07,3.5428191422422964e-13,4.645989359323183e-15
167649.75,1e-06,9.999996235416784e-07,3.7645832155265097e-13,2.168355223044203e-15
177511.5,1e-06,9.99999601365271e-07,3.986347288810723e-13,8.982699805411589e-15
187373.25,1e-06,9.999995791888638e-07,4.2081113620949364e-13,5.378779293578534e-15
197235.0,1e-06,9.999995570124564e-07,4.4298754353791497e-13,1.4355652887888522e-15
207096.75,1e-06,9.99999534836049e-07,4.651639508663364e-13,8.249904822446445e-15
216958.5,1e-06,9.999995126596418e-07,4.873403581947577e-13,6.111574276543678e-15
226820.25,1e-06,9.999994904832344e-07,5.09516765523179e-13,7.027703058237082e-16
236682.0,1e-06,9.99999468306827e-07,5.316931728516004e-13,7.517114888191094e-15
246543.75,1e-06,9.999994461304198e-07,5.538695801800218e-13,6.844374308218615e-15
256405.5,1e-06,9.999994239540124e-07,5.760459875084431e-13,3.00297258512293e-17
266267.25,1e-06,9.99999401777605e-07,5.982223948368646e-13,6.78430475909657e-15
276129.0,1e-06,9.999993796011979e-07,6.20398802165286e-13,7.57718443731314e-15
285990.75,1e-06,9.999993574247905e-07,6.425752094937073e-13,7.628398549457536e-16
295852.5,1e-06,9.99999335248383e-07,6.647516168221288e-13,6.0514946300020455e-15
305714.25,1e-06,9.999993130719759e-07,6.869280241505501e-13,8.309984468988077e-15
315576.0,1e-06,9.999992908955685e-07,7.091044314789715e-13,1.4956499840402779e-15
