time,mass_initial,mass_remaining,mass_lost,error_percent
9861.75,1e-06,9.999998285197735e-07,1.714802265495936e-13,7.045075668636221e-15
19723.5,1e-06,9.999996382724974e-07,3.617275024860052e-13,6.944459931163264e-15
29585.25,1e-06,9.999994459763158e-07,5.54023684301553e-13,9.774918102645221e-15
39447.0,1e-06,9.999992534565026e-07,7.465434974296622e-13,5.635268897213369e-15
49308.75,1e-06,9.999990609122815e-07,9.390877184692278e-13,3.6762685231726845e-15
59170.5,1e-06,9.999988683653965e-07,1.1316346034660396e-12,5.579975427555894e-15
69032.25,1e-06,9.999986758182208e-07,1.3241817792155347e-12,8.346102938850164e-15
78894.0,1e-06,9.999984832710133e-07,1.5167289866986922e-12,8.104915974599168e-15
88755.75,1e-06,9.999982907238023e-07,1.7092761976453615e-12,5.774088221693094e-15
98617.5,1e-06,9.99998098176591e-07,1.901823408970049e-12,3.0270852230962776e-15
108479.25,1e-06,9.999979056293797e-07,2.0943706203359955e-12,3.845784003196369e-15
118341.0,1e-06,9.999977130821681e-07,2.2869178317064444e-12,1.0006906317652616e-14
128202.75,1e-06,9.999975205349569e-07,2.479465043077385e-12,2.63461871859541e-15
138064.5,1e-06,9.999973279877456e-07,2.672012254448379e-12,4.7430407076819895e-15
147926.25,1e-06,9.99997135440534e-07,2.864559465819379e-12,9.054558091901257e-15
157788.0,1e-06,9.999969428933227e-07,3.0571066771903793e-12,1.6762928204486478e-15
167649.75,1e-06,9.999967503461115e-07,3.2496538885613804e-12,5.702053230360656e-15
177511.5,1e-06,9.999965577989e-07,3.442201099932381e-12,8.095464789865896e-15
187373.25,1e-06,9.999963652516886e-07,3.6347483113033817e-12,7.171591287349394e-16
197235.0,1e-06,9.999961727044773e-07,3.8272955226743824e-12,6.661146532396017e-15
207096.75,1e-06,9.999959801572658e-07,4.019842734045384e-12,7.13629070847384e-15
216958.5,1e-06,9.999957876100545e-07,4.2123899454163846e-12,2.420149526571163e-16
226820.25,1e-06,9.999955950628432e-07,4.404937156787385e-12,7.620320613788073e-15
236682.0,1e-06,9.999954025156317e-07,4.597484368158386e-12,6.177197406438479e-15
246543.75,1e-06,9.999952099684204e-07,4.790031579529387e-12,1.2011082546924774e-15
256405.5,1e-06,9.999950174212091e-07,4.982578790900388e-12,8.579494695180129e-15
266267.25,1e-06,9.999948248739976e-07,5.175126002271389e-12,5.2180233250464234e-15
276129.0,1e-06,9.999946323267863e-07,5.3676732136423895e-12,2.160282336084533e-15
285990.75,1e-06,9.99994439779575e-07,5.56022042501339e-12,9.53858799721549e-15
295852.5,1e-06,9.999942472323635e-07,5.752767636384392e-12,4.258849243654368e-15
305714.25,1e-06,9.999940546851522e-07,5.945314847755392e-12,3.119456417476589e-15
315576.0,1e-06,9.99993862137941e-07,6.137862059126393e-12,1.0497762078607545e-14
