time,mass_initial,mass_remaining,mass_lost,error_percent
9861.75,1e-06,9.999999715307216e-07,2.8469278367690316e-14,9.515019357722383e-16
19723.5,1e-06,9.999999422558257e-07,5.77441741641669e-14,7.330031160263776e-15
29585.25,1e-06,9.999999129581658e-07,8.704183412928236e-14,2.1095819301616166e-15
39447.0,1e-06,9.999998836598627e-07,1.1634013731054218e-13,1.01128686387968e-15
49308.75,1e-06,9.999998543615413e-07,1.4563845866626448e-13,3.7615967673911826e-15
59170.5,1e-06,9.999998250632194e-07,1.749367805355172e-13,4.669147791145575e-16
69032.25,1e-06,9.999997957648976e-07,2.0423510241928008e-13,6.146440666376998e-15
78894.0,1e-06,9.999997664665756e-07,2.3353342430345296e-13,9.30885655548575e-15
88755.75,1e-06,9.999997371682537e-07,2.628317461876374e-13,3.587173941448299e-15
98617.5,1e-06,9.99999707869932e-07,2.9213006807182214e-13,2.1345389648479127e-15
108479.25,1e-06,9.9999967857161e-07,3.2142838995600693e-13,7.856256919853918e-15
118341.0,1e-06,9.99999649273288e-07,3.507267118401917e-13,7.597848806497585e-15
128202.75,1e-06,9.999996199749662e-07,3.800250337243765e-13,1.8761308514915796e-15
138064.5,1e-06,9.999995906766444e-07,4.093233556085613e-13,3.845587103514426e-15
147926.25,1e-06,9.999995613783226e-07,4.386216774927461e-13,9.567305058520431e-15
157788.0,1e-06,9.999995320800005e-07,4.679199993769309e-13,5.8867956191212785e-15
167649.75,1e-06,9.999995027816787e-07,4.972183212611157e-13,1.6508271282506652e-16
177511.5,1e-06,9.999994734833569e-07,5.265166431453005e-13,5.556640290890732e-15
187373.25,1e-06,9.999994441850348e-07,5.558149650294853e-13,9.897470484170564e-15
197235.0,1e-06,9.99999414886713e-07,5.8511328691367e-13,4.175757577874352e-15
207096.75,1e-06,9.999993855883912e-07,6.144116087978547e-13,1.5459553284218597e-15
216958.5,1e-06,9.999993562900693e-07,6.437099306820395e-13,7.267668234718072e-15
226820.25,1e-06,9.999993269917473e-07,6.730082525662242e-13,8.186442540343225e-15
236682.0,1e-06,9.999992976934255e-07,7.02306574450409e-13,2.464729634047013e-15
246543.75,1e-06,9.999992683951037e-07,7.316048963345937e-13,3.256983272249199e-15
256405.5,1e-06,9.999992390967818e-07,7.609032182187785e-13,8.978696178545411e-15
266267.25,1e-06,9.999992097984598e-07,7.902015401029632e-13,6.475414596515885e-15
276129.0,1e-06,9.99999180500138e-07,8.194998619871479e-13,7.537016902196734e-16
285990.75,1e-06,9.999991512018161e-07,8.487981838713327e-13,4.9680112160765386e-15
295852.5,1e-06,9.99999121903494e-07,8.780965057555174e-13,1.0486099558984758e-14
305714.25,1e-06,9.999990926051723e-07,9.073948276397022e-13,4.764386652688546e-15
315576.0,1e-06,9.999990633068504e-07,9.36693149523887e-13,9.573363510272529e-16
