time,mass_initial,mass_remaining,mass_lost,error_percent
9861.75,1e-06,9.999997722109448e-07,2.277890550377968e-13,6.8812854255182685e-15
19723.5,1e-06,9.999995137951043e-07,4.862048955717071e-13,7.30639183883356e-15
29585.25,1e-06,9.999992512736114e-07,7.487263885294028e-13,6.625320887701948e-16
39447.0,1e-06,9.99998988201957e-07,1.0117980428489187e-12,3.6340613092997395e-16
49308.75,1e-06,9.999987250565846e-07,1.2749434153859564e-12,7.91958793550251e-15
59170.5,1e-06,9.999984619013343e-07,1.5380986656372926e-12,1.014831058154657e-15
69032.25,1e-06,9.999981987447605e-07,1.8012552394304833e-12,4.6618170645255375e-15
78894.0,1e-06,9.999979355880094e-07,2.064411990568631e-12,2.0224727535634916e-15
88755.75,1e-06,9.999976724312344e-07,2.327568765469709e-12,7.868272849162245e-15
98617.5,1e-06,9.999974092744564e-07,2.5907255435548462e-12,4.1853804187406e-15
108479.25,1e-06,9.999971461176778e-07,2.853882322066624e-12,4.624375832697576e-15
118341.0,1e-06,9.999968829608992e-07,3.1170391006355693e-12,7.71741740053502e-15
128202.75,1e-06,9.999966198041206e-07,3.380195879212174e-12,1.0044509108193967e-14
138064.5,1e-06,9.999963566473423e-07,3.643352657789805e-12,8.90689342786347e-15
147926.25,1e-06,9.999960934905637e-07,3.906509436367574e-12,6.696204773201487e-15
157788.0,1e-06,9.99995830333785e-07,4.16966621494536e-12,4.487293264386786e-15
167649.75,1e-06,9.999955671770065e-07,4.43282299352315e-12,2.278704872998863e-15
177511.5,1e-06,9.999953040202279e-07,4.69597977210094e-12,7.019726096763487e-17
187373.25,1e-06,9.999950408634493e-07,4.95913655067873e-12,2.138391130420288e-15
197235.0,1e-06,9.999947777066707e-07,5.2222933292565194e-12,4.346979521808211e-15
207096.75,1e-06,9.99994514549892e-07,5.485450107834309e-12,6.5555679131961336e-15
216958.5,1e-06,9.999942513931135e-07,5.748606886412099e-12,8.764156304584056e-15
226820.25,1e-06,9.99993988236335e-07,6.011763664989888e-12,1.020307898538553e-14
236682.0,1e-06,9.999937250795565e-07,6.274920443567678e-12,7.994490593997606e-15
246543.75,1e-06,9.999934619227779e-07,6.5380772221454675e-12,5.785902202609684e-15
256405.5,1e-06,9.999931987659993e-07,6.801234000723258e-12,3.5773945905784554e-15
266267.25,1e-06,9.999929356092207e-07,7.0643907793010476e-12,1.3688061991905326e-15
276129.0,1e-06,9.99992672452442e-07,7.327547557878837e-12,8.397821921973902e-16
285990.75,1e-06,9.999924092956635e-07,7.590704336456628e-12,3.0482898042286184e-15
295852.5,1e-06,9.999921461388849e-07,7.853861115034416e-12,5.256958974973236e-15
305714.25,1e-06,9.999918829821063e-07,8.117017893612207e-12,7.465466587004464e-15
315576.0,1e-06,9.999916198253277e-07,8.380174672189997e-12,9.673974199035692e-15
