time,mass_initial,mass_remaining,mass_lost,error_percent
9861.75,1e-06,9.999999877182052e-07,1.2281794879468648e-14,1.033979000020996e-14
19723.5,1e-06,9.999999752449428e-07,2.475505703600187e-14,7.870172426222017e-15
29585.25,1e-06,9.999999627686968e-07,3.7231303174275576e-14,4.7382431712007974e-15
39447.0,1e-06,9.999999502924042e-07,4.970759581712835e-14,9.123355598078668e-15
49308.75,1e-06,9.999999378161108e-07,6.218388918474284e-14,1.281344875084317e-15
59170.5,1e-06,9.999999253398173e-07,7.466018256365255e-14,5.43114324937838e-15
69032.25,1e-06,9.99999912863524e-07,8.713647594273829e-14,9.04979463421117e-15
78894.0,1e-06,9.999999003872307e-07,9.961276932182677e-14,2.3551827289495055e-15
88755.75,1e-06,9.999998879109372e-07,1.1208906270091529e-13,4.339424127602366e-15
98617.5,1e-06,9.99999875434644e-07,1.2456535608000382e-13,1.0141792697203271e-14
108479.25,1e-06,9.999998629583505e-07,1.3704164945909235e-13,3.4471858406513994e-15
118341.0,1e-06,9.99999850482057e-07,1.4951794283818088e-13,3.247421015900472e-15
128202.75,1e-06,9.999998380057636e-07,1.6199423621726938e-13,9.94203039680724e-15
138064.5,1e-06,9.999998255294704e-07,1.744705295963579e-13,4.5391864279983966e-15
147926.25,1e-06,9.99999813053177e-07,1.8694682297544643e-13,2.155420428553475e-15
157788.0,1e-06,9.999998005768835e-07,1.9942311635453496e-13,8.850027285105347e-15
167649.75,1e-06,9.999997881005903e-07,2.1189940973362349e-13,5.6311895397002904e-15
177511.5,1e-06,9.999997756242968e-07,2.2437570311271201e-13,1.0634173168515811e-15
187373.25,1e-06,9.999997631480034e-07,2.3685199649180054e-13,7.758024173403453e-15
197235.0,1e-06,9.999997506717102e-07,2.4932828987088904e-13,6.7231901270472876e-15
207096.75,1e-06,9.999997381954167e-07,2.6180458324997754e-13,2.8580746140519346e-17
216958.5,1e-06,9.999997257191233e-07,2.7428087662906605e-13,6.666028634766249e-15
226820.25,1e-06,9.9999971324283e-07,2.8675717000815455e-13,7.815185665684491e-15
236682.0,1e-06,9.999997007665366e-07,2.9923346338724305e-13,1.120576284777723e-15
246543.75,1e-06,9.999996882902431e-07,3.1170975676633155e-13,5.574033096129045e-15
256405.5,1e-06,9.9999967581395e-07,3.2418605014542005e-13,8.907181204321695e-15
266267.25,1e-06,9.999996633376565e-07,3.3666234352450856e-13,2.212571823414927e-15
276129.0,1e-06,9.99999650861363e-07,3.4913863690359706e-13,4.4820375574918414e-15
285990.75,1e-06,9.999996383850698e-07,3.6161493028268556e-13,9.999176742958899e-15
295852.5,1e-06,9.999996259087763e-07,3.7409122366177406e-13,3.3045673620521306e-15
305714.25,1e-06,9.999996134324829e-07,3.8656751704086256e-13,3.3900420188546377e-15
315576.0,1e-06,9.999996009561894e-07,3.9904381041995107e-13,1.0084651399761406e-14
