time,mass_initial,mass_remaining,mass_lost,error_percent
9861.75,1e-06,9.99999986048583e-07,1.395141690804307e-14,8.574441409993464e-15
19723.5,1e-06,9.999999718632385e-07,2.8136761464325797e-14,5.8367004272848475e-15
29585.25,1e-06,9.999999576739745e-07,4.2326025568657436e-14,1.055639148326102e-14
39447.0,1e-06,9.999999434846446e-07,5.651535534574701e-14,3.1292887797992635e-15
49308.75,1e-06,9.999999292953138e-07,7.070468622319567e-14,8.517644213678456e-15
59170.5,1e-06,9.999999151059828e-07,8.489401711908103e-14,8.32424959850937e-16
69032.25,1e-06,9.999999009166519e-07,9.908334801527531e-14,6.821903763105576e-15
78894.0,1e-06,9.999998867273211e-07,1.1327267891147477e-13,6.700109950226693e-15
88755.75,1e-06,9.999998725379901e-07,1.274620098076743e-13,9.536937069113043e-16
98617.5,1e-06,9.999998583486592e-07,1.4165134070387385e-13,8.607494839694405e-15
108479.25,1e-06,9.999998441593284e-07,1.5584067160007337e-13,4.914525184525106e-15
118341.0,1e-06,9.999998299699974e-07,1.7003000249627292e-13,2.7392759482579953e-15
128202.75,1e-06,9.999998157806665e-07,1.8421933339247245e-13,1.0393079605395993e-14
138064.5,1e-06,9.999998015913357e-07,1.98408664288672e-13,3.1289429431784146e-15
147926.25,1e-06,9.999997874020047e-07,2.1259799518487152e-13,4.524860713959583e-15
157788.0,1e-06,9.99999773212674e-07,2.2678732608107107e-13,8.997161834614825e-15
167649.75,1e-06,9.99999759023343e-07,2.409766569772706e-13,1.3433607018317237e-15
177511.5,1e-06,9.99999744834012e-07,2.5516598787347015e-13,6.310442955306274e-15
187373.25,1e-06,9.999997306446813e-07,2.693553187696697e-13,7.21158211762303e-15
197235.0,1e-06,9.999997164553503e-07,2.8354464966586925e-13,4.4222153951496733e-16
207096.75,1e-06,9.999997022660193e-07,2.977339805620688e-13,8.096020147943172e-15
216958.5,1e-06,9.999996880766886e-07,3.119233114582684e-13,5.426004924986133e-15
226820.25,1e-06,9.999996738873576e-07,3.2611264235446797e-13,2.2277936834420715e-15
236682.0,1e-06,9.999996596980266e-07,3.403019732506675e-13,9.881597340580069e-15
246543.75,1e-06,9.999996455086958e-07,3.5449130414686707e-13,3.640427732349235e-15
256405.5,1e-06,9.999996313193649e-07,3.6868063504306665e-13,4.013370876078969e-15
266267.25,1e-06,9.999996171300341e-07,3.828699659392662e-13,9.508654196850335e-15
276129.0,1e-06,9.999996029407031e-07,3.9705929683546575e-13,1.8548505397123376e-15
285990.75,1e-06,9.999995887513722e-07,4.112486277316653e-13,5.798948068715867e-15
295852.5,1e-06,9.999995745620414e-07,4.254379586278649e-13,7.723077004213438e-15
305714.25,1e-06,9.999995603727104e-07,4.396272895240645e-13,6.927839578523343e-17
315576.0,1e-06,9.999995461833795e-07,4.53816620420264e-13,7.584525261352764e-15
