time,mass_initial,mass_remaining,mass_lost,error_percent
9861.75,1e-06,9.999999690619856e-07,3.0938014335831753e-14,1.1419600951077301e-15
19723.5,1e-06,9.999999371925984e-07,6.280740166050457e-14,1.011565047789297e-14
29585.25,1e-06,9.999999052952157e-07,9.47047843011554e-14,3.2012682353239737e-15
39447.0,1e-06,9.999998733969917e-07,1.2660300838920213e-13,9.478990502459128e-15
49308.75,1e-06,9.999998414987422e-07,1.585012577683631e-13,3.769293525471243e-15
59170.5,1e-06,9.999998096004922e-07,1.9039950790769092e-13,1.0548812107683656e-14
69032.25,1e-06,9.999997777022419e-07,2.222977580698668e-13,1.5626867526772353e-15
78894.0,1e-06,9.999997458039918e-07,2.5419600823272945e-13,7.570313143284302e-15
88755.75,1e-06,9.999997139057415e-07,2.860942583956127e-13,4.470450768515955e-15
98617.5,1e-06,9.999996820074914e-07,3.179925085584966e-13,4.66467463426861e-15
108479.25,1e-06,9.999996501092412e-07,3.4989075872138057e-13,7.376013546884746e-15
118341.0,1e-06,9.99999618210991e-07,3.8178900888426446e-13,1.7591118558998189e-15
128202.75,1e-06,9.999995863127408e-07,4.1368725904714846e-13,1.0281576325253538e-14
138064.5,1e-06,9.999995544144907e-07,4.4558550921003235e-13,1.1464509224689723e-15
147926.25,1e-06,9.999995225162407e-07,4.774837593729163e-13,7.98868457773518e-15
157788.0,1e-06,9.999994906179904e-07,5.093820095358002e-13,4.0520137008377634e-15
167649.75,1e-06,9.999994587197403e-07,5.412802596986841e-13,5.083111701946802e-15
177511.5,1e-06,9.9999942682149e-07,5.731785098615681e-13,6.957576479206555e-15
187373.25,1e-06,9.9999939492324e-07,6.05076760024452e-13,2.1775489235780106e-15
197235.0,1e-06,9.999993630249897e-07,6.36975010187336e-13,9.863139257575346e-15
207096.75,1e-06,9.999993311267396e-07,6.688732603502199e-13,7.280138547907805e-16
216958.5,1e-06,9.999992992284895e-07,7.007715105131039e-13,8.407121645413372e-15
226820.25,1e-06,9.999992673302392e-07,7.326697606759878e-13,3.633576633159572e-15
236682.0,1e-06,9.999992354319892e-07,7.645680108388718e-13,5.50155886704458e-15
246543.75,1e-06,9.999992035337389e-07,7.964662610017557e-13,6.539139411528363e-15
256405.5,1e-06,9.999991716354888e-07,8.283645111646397e-13,2.595996088675789e-15
266267.25,1e-06,9.999991397372385e-07,8.602627613275236e-13,9.444702189897154e-15
276129.0,1e-06,9.999991078389885e-07,8.921610114904076e-13,3.09566689693002e-16
285990.75,1e-06,9.999990759407384e-07,9.240592616532916e-13,8.82556881051115e-15
295852.5,1e-06,9.999990440424881e-07,9.559575118161754e-13,3.21513956548138e-15
305714.25,1e-06,9.99999012144238e-07,9.878557619790594e-13,5.919995934722772e-15
315576.0,1e-06,9.999989802459878e-07,1.0197540121419433e-12,6.120692246430584e-15
