time,mass_initial,mass_remaining,mass_lost,error_percent
9861.75,1e-06,9.999997722109448e-07,2.277890550377968e-13,6.8812854255182685e-15
19723.5,1e-06,9.99999514166004e-07,4.85833995955118e-13,5.567636380820789e-15
29585.25,1e-06,9.999992521207441e-07,7.478792557785513e-13,5.884230874546224e-15
39447.0,1e-06,9.999989895468987e-07,1.0104531013138023e-12,3.3031284797610075e-15
49308.75,1e-06,9.999987269032137e-07,1.2730967863841441e-12,9.942868482632947e-15
59170.5,1e-06,9.99998464250301e-07,1.5357496989246685e-12,5.908121369288661e-15
69032.25,1e-06,9.999982015961694e-07,1.7984038306326239e-12,9.399546529504855e-15
78894.0,1e-06,9.999979389418766e-07,2.0610581234214516e-12,6.176389612871533e-15
88755.75,1e-06,9.999976762875624e-07,2.3237124374928746e-12,7.54543815013215e-15
98617.5,1e-06,9.999974136332456e-07,2.586366754376232e-12,5.816275240726865e-15
108479.25,1e-06,9.999971509789283e-07,2.849021071631113e-12,7.197117564064898e-15
118341.0,1e-06,9.99996888324611e-07,3.111675388935081e-12,5.874032480763527e-15
128202.75,1e-06,9.999966256702937e-07,3.374329706245534e-12,1.5821444802210547e-15
138064.5,1e-06,9.999963630159763e-07,3.636984023556844e-12,8.952614543752632e-15
147926.25,1e-06,9.999961003616591e-07,3.899638340868267e-12,4.864048184010548e-15
157788.0,1e-06,9.999958377073418e-07,4.162292658179706e-12,2.493577961806583e-15
167649.75,1e-06,9.999955750530244e-07,4.424946975491145e-12,9.85112332826702e-15
177511.5,1e-06,9.999953123987072e-07,4.687601292802586e-12,3.967316545343442e-15
187373.25,1e-06,9.999950497443898e-07,4.950255610114027e-12,3.3900672624036047e-15
197235.0,1e-06,9.999947870900726e-07,5.2129099274254674e-12,1.0428291831850162e-14
207096.75,1e-06,9.999945244357552e-07,5.4755642447369084e-12,3.0709080241031152e-15
216958.5,1e-06,9.999942617814379e-07,5.7382185620483494e-12,4.286475783643932e-15
226820.25,1e-06,9.999939991271207e-07,6.00087287935979e-12,9.531883310609835e-15
236682.0,1e-06,9.999937364728033e-07,6.263527196671231e-12,2.1744995028627883e-15
246543.75,1e-06,9.99993473818486e-07,6.526181513982671e-12,5.182965084240953e-15
256405.5,1e-06,9.999932111641687e-07,6.788835831294112e-12,8.635474789369508e-15
266267.25,1e-06,9.999929485098514e-07,7.051490148605553e-12,1.2780909816224613e-15
276129.0,1e-06,9.99992685855534e-07,7.314144465916994e-12,6.079292826124586e-15
285990.75,1e-06,9.999924232012168e-07,7.576798783228433e-12,7.738985488772487e-15
295852.5,1e-06,9.999921605468994e-07,7.839453100539874e-12,3.816016810254397e-16
305714.25,1e-06,9.99991897892582e-07,8.102107417851315e-12,6.975782126721607e-15
315576.0,1e-06,9.999916352382649e-07,8.364761735162755e-12,6.842496188175465e-15
