time,mass_initial,mass_remaining,mass_lost,error_percent
9861.75,1e-06,9.999998231627263e-07,1.768372737292309e-13,8.067245026475606e-15
19723.5,1e-06,9.999996269043236e-07,3.730956763795093e-13,8.083792172823522e-16
29585.25,1e-06,9.999994285227235e-07,5.714772764991939e-13,5.535829509122278e-15
39447.0,1e-06,9.999992299091228e-07,7.700908770981967e-13,4.823608018565298e-15
49308.75,1e-06,9.999990312701732e-07,9.687298268595864e-13,6.730212882369927e-15
59170.5,1e-06,9.999988326284537e-07,1.1673715463402191e-12,1.0434592621672343e-14
69032.25,1e-06,9.999986339864315e-07,1.3660135684478008e-12,4.594002794580394e-15
78894.0,1e-06,9.999984353443764e-07,1.564655623621212e-12,4.7076795442889146e-15
88755.75,1e-06,9.999982367023175e-07,1.763297682407484e-12,5.869367472914412e-15
98617.5,1e-06,9.999980380602584e-07,1.961939741588507e-12,1.8528361045047652e-15
108479.25,1e-06,9.99997839418199e-07,2.1605818008126612e-12,7.287630833241233e-15
118341.0,1e-06,9.9999764077614e-07,2.3592238600415283e-12,5.218992677326759e-15
128202.75,1e-06,9.999974421340806e-07,2.5578659192709103e-12,3.3987106535699303e-15
138064.5,1e-06,9.999972434920215e-07,2.7565079785003484e-12,9.165023862181166e-15
147926.25,1e-06,9.999970448499622e-07,2.9551500377297926e-12,5.535405417499631e-16
157788.0,1e-06,9.99996846207903e-07,3.1537920969592377e-12,8.057861999324545e-15
167649.75,1e-06,9.999966475658438e-07,3.3524341561886827e-12,4.5065591409584555e-15
177511.5,1e-06,9.999964489237845e-07,3.551076215418128e-12,4.104803010437705e-15
187373.25,1e-06,9.999962502817254e-07,3.749718274647573e-12,8.459618129845295e-15
197235.0,1e-06,9.99996051639666e-07,3.948360333877018e-12,1.517844112292128e-16
207096.75,1e-06,9.999958529976068e-07,4.147002393106463e-12,8.763186952303721e-15
216958.5,1e-06,9.999956543555477e-07,4.345644452335908e-12,3.80123418797928e-15
226820.25,1e-06,9.999954557134883e-07,4.544286511565352e-12,4.810249132451923e-15
236682.0,1e-06,9.999952570714292e-07,4.742928570794797e-12,7.754172007831077e-15
246543.75,1e-06,9.9999505842937e-07,4.9415706300242424e-12,8.572305332434306e-16
256405.5,1e-06,9.999948597873106e-07,5.140212689253687e-12,9.468713853674633e-15
266267.25,1e-06,9.999946611452515e-07,5.338854748483132e-12,3.095707286608367e-15
276129.0,1e-06,9.999944625031922e-07,5.537496807712577e-12,5.515695254466141e-15
285990.75,1e-06,9.99994263861133e-07,5.736138866942021e-12,7.048645106460165e-15
295852.5,1e-06,9.999940652190738e-07,5.934780926171466e-12,1.5627574346143431e-15
305714.25,1e-06,9.999938665770145e-07,6.133422985400911e-12,1.0174159975688851e-14
315576.0,1e-06,9.999936679349553e-07,6.332065044630355e-12,2.3901803852374547e-15
