time,mass_initial,mass_remaining,mass_lost,error_percent
9861.75,1e-06,9.999999933558447e-07,6.644155299393974e-15,6.20110352062684e-15
19723.5,1e-06,9.999999866472714e-07,1.3352728563171752e-14,3.778223588690526e-15
29585.25,1e-06,9.999999799380737e-07,2.0061926172503845e-14,5.5303317797016115e-15
39447.0,1e-06,9.999999732288702e-07,2.6771129833037287e-14,4.9146318385194915e-15
49308.75,1e-06,9.999999665196664e-07,3.34803335522194e-14,4.863863906103088e-17
59170.5,1e-06,9.999999598104626e-07,4.018953727196994e-14,4.7605117679221e-15
69032.25,1e-06,9.999999531012589e-07,4.689874099172599e-14,9.569110603360301e-15
78894.0,1e-06,9.999999463920553e-07,5.3607944711482097e-14,6.7981192912688e-15
88755.75,1e-06,9.999999396828515e-07,6.03171484312382e-14,1.9895248734516687e-15
98617.5,1e-06,9.999999329736478e-07,6.70263521509943e-14,2.8190695443654627e-15
108479.25,1e-06,9.99999926264444e-07,7.37355558707504e-14,7.627662700005146e-15
118341.0,1e-06,9.999999195552405e-07,8.044475959050652e-14,8.73956782571268e-15
128202.75,1e-06,9.999999128460367e-07,8.715396331026263e-14,3.9309746700729965e-15
138064.5,1e-06,9.99999906136833e-07,9.386316703001873e-14,8.77619747744135e-16
147926.25,1e-06,9.999998994276291e-07,1.0057237074977484e-13,5.686212903383818e-15
157788.0,1e-06,9.999998927184254e-07,1.0728157446953095e-13,1.0494806059023501e-14
167649.75,1e-06,9.999998860092218e-07,1.1399077818928706e-13,5.872424466694324e-15
177511.5,1e-06,9.99999879300018e-07,1.2069998190904317e-13,1.063831311054641e-15
187373.25,1e-06,9.999998725908143e-07,1.2740918562879926e-13,3.744764368939939e-15
197235.0,1e-06,9.999998658816105e-07,1.3411838934855537e-13,8.553357524579622e-15
207096.75,1e-06,9.99999859172407e-07,1.4082759306831148e-13,7.813873001138204e-15
216958.5,1e-06,9.999998524632032e-07,1.475367967880676e-13,3.0052798454985205e-15
226820.25,1e-06,9.999998457539994e-07,1.542460005078237e-13,1.8033133101411626e-15
236682.0,1e-06,9.999998390447957e-07,1.6095520422757982e-13,6.611906465780846e-15
246543.75,1e-06,9.99999832335592e-07,1.676644079473359e-13,9.755321535582083e-15
256405.5,1e-06,9.999998256263883e-07,1.7437361166709201e-13,4.9467283799424e-15
266267.25,1e-06,9.999998189171846e-07,1.8108281538684812e-13,1.3813522430271676e-16
276129.0,1e-06,9.999998122079808e-07,1.8779201910660424e-13,4.670457931336966e-15
285990.75,1e-06,9.99999805498777e-07,1.9450122282636035e-13,9.47905108697665e-15
295852.5,1e-06,9.999997987895735e-07,2.0121042654611646e-13,6.888179438741176e-15
305714.25,1e-06,9.999997920803697e-07,2.0791963026587257e-13,2.079586283101493e-15
315576.0,1e-06,9.99999785371166e-07,2.1462883398562866e-13,2.729009396893087e-15
