time,mass_initial,mass_remaining,mass_lost,error_percent
9861.75,1e-06,9.999997839432166e-07,2.1605678325525744e-13,7.596629543082475e-15
19723.5,1e-06,9.999995399259742e-07,4.600740257250436e-13,5.868822212256723e-15
29585.25,1e-06,9.999992923006265e-07,7.076993734797972e-13,5.6929352604737495e-15
39447.0,1e-06,9.999990442098495e-07,9.557901505113913e-13,9.146424415302227e-15
49308.75,1e-06,9.99998796059037e-07,1.2039409629555713e-12,3.913396324749776e-15
59170.5,1e-06,9.999985479004806e-07,1.4520995192800563e-12,7.638920060667012e-15
69032.25,1e-06,9.999982997409256e-07,1.700259074475575e-12,1.055442879732883e-14
78894.0,1e-06,9.999980515812414e-07,1.9484187585138958e-12,4.224437237702455e-15
88755.75,1e-06,9.999978034215407e-07,2.196578459171447e-12,8.794529342701238e-15
98617.5,1e-06,9.99997555261838e-07,2.444738161972686e-12,1.0421789093636244e-14
108479.25,1e-06,9.999973071021348e-07,2.6928978650504365e-12,6.238266600099621e-15
118341.0,1e-06,9.999970589424318e-07,2.9410575681638537e-12,1.8441927133384396e-15
128202.75,1e-06,9.999968107827288e-07,3.189217271281871e-12,1.038665007347408e-14
138064.5,1e-06,9.999965626230255e-07,3.4373769744004818e-12,2.1873434205772347e-15
147926.25,1e-06,9.999963144633225e-07,3.685536677519169e-12,6.422120415936602e-15
157788.0,1e-06,9.999960663036193e-07,3.933696380637867e-12,6.143189297270039e-15
167649.75,1e-06,9.999958181439162e-07,4.181856083756565e-12,2.4674054502375225e-15
177511.5,1e-06,9.99995569984213e-07,4.430015786875265e-12,1.009774270425573e-14
187373.25,1e-06,9.9999532182451e-07,4.678175489993963e-12,1.487147956748168e-15
197235.0,1e-06,9.99995073664807e-07,4.926335193112663e-12,7.123527570116088e-15
207096.75,1e-06,9.999948255051037e-07,5.174494896231361e-12,5.441701363733858e-15
216958.5,1e-06,9.999945773454006e-07,5.4226545993500606e-12,3.168974163130398e-15
226820.25,1e-06,9.999943291856974e-07,5.670814302468759e-12,9.396254770719549e-15
236682.0,1e-06,9.999940810259944e-07,5.9189740055874585e-12,7.855792438552924e-16
246543.75,1e-06,9.999938328662913e-07,6.167133708706157e-12,7.82501550365227e-15
256405.5,1e-06,9.99993584706588e-07,6.4152934118248564e-12,4.740132650840983e-15
266267.25,1e-06,9.99993336546885e-07,6.663453114943555e-12,3.870462096666579e-15
276129.0,1e-06,9.999930883871818e-07,6.911612818062254e-12,8.694686057826673e-15
285990.75,1e-06,9.999928402274788e-07,7.159772521180953e-12,8.40913103191115e-17
295852.5,1e-06,9.999925920677757e-07,7.407932224299652e-12,8.526584216545145e-15
305714.25,1e-06,9.999923439080725e-07,7.656091927418351e-12,4.038644717304802e-15
315576.0,1e-06,9.999920957483695e-07,7.90425163053705e-12,4.57195003020276e-15
