time,mass_initial,mass_remaining,mass_lost,error_percent
9861.75,1e-06,9.999999921039575e-07,7.896042491472217e-15,8.661820850337718e-15
19723.5,1e-06,9.99999984121393e-07,1.58786067946992e-14,1.012302380300189e-14
29585.25,1e-06,9.999999761378812e-07,2.3862118730142693e-14,6.321368047754861e-15
39447.0,1e-06,9.999999681543589e-07,3.1845641044497883e-14,2.2439028542154087e-15
49308.75,1e-06,9.999999601708364e-07,3.982916347252777e-14,7.974791790561152e-15
59170.5,1e-06,9.999999521873141e-07,4.781268590180267e-14,7.59464476904494e-15
69032.25,1e-06,9.999999442037916e-07,5.579620833109121e-14,1.9896207989377436e-15
78894.0,1e-06,9.999999362202692e-07,6.377973076037989e-14,3.615388656128796e-15
88755.75,1e-06,9.999999282367467e-07,7.176325318966858e-14,9.220396849017887e-15
98617.5,1e-06,9.999999202532244e-07,7.974677561895728e-14,6.35041863945053e-15
108479.25,1e-06,9.99999912269702e-07,8.773029804824598e-14,7.454117087388868e-16
118341.0,1e-06,9.999999042861794e-07,9.571382047753467e-14,4.8595964841502045e-15
128202.75,1e-06,9.99999896302657e-07,1.0369734290682337e-13,1.0464604677039296e-14
138064.5,1e-06,9.999998883191347e-07,1.1168086533611206e-13,5.106210811429121e-15
147926.25,1e-06,9.999998803356122e-07,1.1966438776540075e-13,4.987973814599699e-16
157788.0,1e-06,9.999998723520897e-07,1.2764791019468946e-13,6.103804312171613e-15
167649.75,1e-06,9.999998643685674e-07,1.3563143262397814e-13,9.467009914119356e-15
177511.5,1e-06,9.99999856385045e-07,1.4361495505326685e-13,3.862002983407713e-15
187373.25,1e-06,9.999998484015225e-07,1.5159847748255553e-13,1.7430064716588267e-15
197235.0,1e-06,9.99999840418e-07,1.5958199991184423e-13,7.34801340237047e-15
207096.75,1e-06,9.999998324344777e-07,1.6756552234113294e-13,8.222803348275396e-15
216958.5,1e-06,9.999998244509552e-07,1.7554904477042162e-13,2.617793893208856e-15
226820.25,1e-06,9.999998164674327e-07,1.8353256719971032e-13,2.9872130375027868e-15
236682.0,1e-06,9.999998084839102e-07,1.91516089628999e-13,8.592222492569326e-15
246543.75,1e-06,9.99999800500388e-07,1.994996120582877e-13,6.978594258076539e-15
256405.5,1e-06,9.999997925168655e-07,2.0748313448757642e-13,1.3735873273648961e-15
266267.25,1e-06,9.99999784533343e-07,2.154666569168651e-13,4.2314221277016435e-15
276129.0,1e-06,9.999997765498205e-07,2.234501793461538e-13,9.836429058413287e-15
285990.75,1e-06,9.999997685662982e-07,2.314337017754425e-13,5.734385167877682e-15
295852.5,1e-06,9.999997605827758e-07,2.394172242047312e-13,1.2937823716603935e-16
305714.25,1e-06,9.999997525992533e-07,2.474007466340199e-13,5.475628693545604e-15
315576.0,1e-06,9.99999744615731e-07,2.553842690633086e-13,1.0095188057100262e-14
